timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 2.64e-08, 1e-08, 102
239976001, 0.0, 4.23e-08, 1e-08, 102
240235201, 0.0, 5.22e-08, 1e-08, 102
241012801, 0.0, 4.2e-08, 1e-08, 102
241272001, 0.0, 3.21e-08, 1e-08, 102
241531201, 0.0, 4.23e-08, 1e-08, 102
241790401, 0.0, 5.32e-08, 1e-08, 102
242308801, 0.21, 6.89e-08, 1e-08, 0
242568001, 0.9, 7.61e-08, 1e-08, 0
242827201, 0.0, 3.74e-08, 1e-08, 102
243086401, 0.19, 5.06e-08, 1e-08, 0
243345601, 0.46, 4.55e-08, 1e-08, 102
243604801, 0.0, 2.98e-08, 1e-08, 0
244123201, 0.0, 4.05e-08, 1e-08, 102
244382401, 0.37, 4.94e-08, 1e-08, 0
244641601, 0.0, 4.01e-08, 1e-08, 0
244900801, 0.0, 2.89e-08, 1e-08, 102
245678401, 0.0, 4.46e-08, 1e-08, 102
245937601, 0.22, 4.32e-08, 1e-08, 0
246196801, 0.0, 3.56e-08, 1e-08, 102
246715201, 0.0, 5.62e-08, 1e-08, 102
247233601, 0.0, 3.51e-08, 1e-08, 102
247492801, 0.0, 4.85e-08, 1e-08, 102
247752001, 0.0, 2.93e-08, 1e-08, 102
248270401, 0.0, 3.34e-08, 1e-08, 102
248529601, 0.0, 3.79e-08, 1e-08, 102
248788801, 0.0, 3.19e-08, 1e-08, 102
249048001, 0.0, 5.12e-08, 1e-08, 0
249307201, 0.0, 3.62e-08, 1e-08, 102
249566401, 0.0, 3.03e-08, 1e-08, 102
249825601, 0.0, 3.38e-08, 1e-08, 102
250084801, 0.0, 3.48e-08, 1e-08, 0
250344001, 0.01, 4.27e-08, 1e-08, 0
250862401, 0.0, 3.53e-08, 1e-08, 102
251121601, 0.0, 2.89e-08, 1e-08, 102
251380801, 0.0, 3.86e-08, 1e-08, 102
251640001, 0.0, 3.64e-08, 1e-08, 102
251899201, 0.0, 4.25e-08, 1e-08, 0
252417601, 0.11, 4.73e-08, 1e-08, 0
252676801, 0.06, 5.02e-08, 1e-08, 0
252936001, 0.0, 3.08e-08, 1e-08, 102
253195201, 0.0, 3.03e-08, 1e-08, 102
253454401, 0.0, 2.48e-08, 1e-08, 0
253713601, 0.0, 3.07e-08, 1e-08, 102
254232001, 0.0, 2.78e-08, 1e-08, 102
254491201, 0.0, 2.75e-08, 1e-08, 102
255528001, 0.0, 4.04e-08, 1e-08, 102
