timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240883201, 4.28, 1.65e-08, 2.97e-08, 2.67, 3.74, 1e-08, 102, non_zero_quality
269395201, 2.41, 1.95e-08, 2.54e-08, 3.05, 3.9, 1e-08, 102, non_zero_quality
277171201, 1.97, 2.2e-08, 2.39e-08, 3.16, 4, 1e-08, 102, non_zero_quality
284947201, 4.0, 2.39e-08, 3.8e-08, 2.94, 3.42, 1e-08, 102, non_zero_quality
308275201, 2.31, 2.11e-08, 2.05e-08, 3.16, 3.77, 1e-08, 102, non_zero_quality
318643201, 7.07, 3.93e-08, 1.54e-08, 3.97, 2, 1e-08, 102, non_zero_quality
321235201, 7.21, 5.03e-08, 2.21e-08, 3.56, 2.04, 1e-08, 102, non_zero_quality
329011201, 4.45, 2.9e-08, 2.12e-08, 3.09, 2.85, 1e-08, 102, non_zero_quality
344563201, 9.99, 3.48e-10, 4.22e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
347155201, 4.94, 5.61e-10, 5.9e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
378259201, 1.4, 2.05e-08, 1.55e-08, 5.4, 3.92, 1e-08, 102, non_zero_quality
401587201, 4.47, 3.45e-08, 1.87e-08, 5.92, 2.42, 1e-08, 102, non_zero_quality
406771201, 7.67, 4.03e-08, 2.52e-08, 2.99, 2.25, 1e-08, 102, non_zero_quality
549331201, 1.88, 2.04e-08, 2.81e-08, 3.06, 4.3, 1e-08, 102, non_zero_quality
559699201, 4.48, 2.4e-08, 1.44e-08, 3.0, 2.76, 1e-08, 102, non_zero_quality
562291201, 5.06, 2.5e-08, 3.28e-08, 2.86, 3.08, 1e-08, 102, non_zero_quality
567475201, 4.32, 3.18e-08, 4.49e-07, 4.03, 2.48, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
575251201, 5.0, 4.21e-08, 2.13e-08, 6.01, 2.29, 1e-08, 102, non_zero_quality
590803201, 1.43, 2.38e-08, 2.04e-08, 3.29, 4.46, 1e-08, 102, non_zero_quality
595987201, 1.0, 2.19e-08, 3.36e-08, 3.13, 5.81, 1e-08, 102, non_zero_quality
614131201, 3.05, 2.97e-08, 1.63e-08, 5.42, 2.78, 1e-08, 102, non_zero_quality
624499201, 5.54, 4.3e-08, 2.59e-08, 3.51, 2.41, 1e-08, 102, non_zero_quality
645235201, 7.73, 3.01e-08, 3.93e-08, 2.78, 2.68, 1e-08, 102, non_zero_quality
686707201, 1.18, 2.74e-08, 2.26e-08, 5.06, 4.38, 1e-08, 102, non_zero_quality
704851201, 1.44, 3.84e-08, 2.88e-08, 5.03, 3.9, 1e-08, 102, non_zero_quality
