timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
253843201, 0.0, 1.48e-09, 1e-08, 0
256435201, 0.0, 3.01e-09, 1e-08, 0
264211201, 0.05, 3.27e-09, 1e-08, 0
269395201, 0.38, 3.8e-09, 1e-08, 0
271987201, 0.0, 2.34e-09, 1e-08, 0
277171201, 0.0, 3.2e-09, 1e-08, 0
282355201, 0.0, 2.88e-09, 1e-08, 0
287539201, 0.0, 1.61e-09, 1e-08, 0
295315201, 0.7, 3.54e-09, 1e-08, 0
300499201, 0.15, 2.88e-09, 1e-08, 1
313459201, 0.0, 2.58e-09, 1e-08, 102
316051201, 0.0, 2.37e-09, 1e-08, 0
318643201, 0.0, 2.41e-09, 1e-08, 0
321235201, 0.0, 2.44e-09, 1e-08, 0
323827201, 0.99, 3.45e-09, 1e-08, 0
326419201, 0.0, 2.19e-09, 1e-08, 0
331603201, 0.0, 2.56e-09, 1e-08, 102
341971201, 0.0, 2.27e-09, 1e-08, 102
344563201, 0.0, 3.7e-09, 1e-08, 102
347155201, 0.0, 2e-09, 1e-08, 0
349747201, 0.0, 2.16e-09, 1e-08, 0
352339201, 0.0, 3.84e-09, 1e-08, 0
354931201, 0.0, 2.69e-09, 1e-08, 0
360115201, 0.4, 4.17e-09, 1e-08, 0
362707201, 0.21, 2.5e-09, 1e-08, 1
370483201, 0.0, 1.91e-09, 1e-08, 0
380851201, 0.0, 2.43e-09, 1e-08, 0
383443201, 0.25, 3.27e-09, 1e-08, 0
388627201, 0.0, 2.41e-09, 1e-08, 102
393811201, 0.0, 2.63e-09, 1e-08, 0
396403201, 0.0, 2.44e-09, 1e-08, 0
398995201, 0.0, 3.74e-09, 1e-08, 0
406771201, 0.17, 3.3e-09, 1e-08, 0
409363201, 0.0, 3.92e-09, 1e-08, 0
411955201, 0.0, 2.28e-09, 1e-08, 1
414547201, 0.0, 2.15e-09, 1e-08, 0
417139201, 0.31, 4.42e-09, 1e-08, 0
419731201, 0.0, 2.01e-09, 1e-08, 0
422323201, 0.73, 4.04e-09, 1e-08, 0
430099201, 0.0, 3.19e-09, 1e-08, 0
432691201, 0.0, 2.29e-09, 1e-08, 0
435283201, 0.0, 4.84e-09, 1e-08, 0
