timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
241099201, 0.0, 2.81e-08, 1e-08, 102
242308801, 0.0, 3.58e-08, 1e-08, 102
242913601, 0.11, 3.38e-08, 1e-08, 0
243518401, 0.0, 3.5e-08, 1e-08, 102
244123201, 0.0, 3.53e-08, 1e-08, 102
245332801, 0.0, 3.58e-08, 1e-08, 102
246542401, 0.57, 5.03e-08, 1e-08, 0
247752001, 0.0, 2.19e-08, 1e-08, 102
248961601, 0.0, 3.53e-08, 1e-08, 102
249566401, 0.0, 2.85e-08, 1e-08, 0
250171201, 0.0, 3.59e-08, 1e-08, 0
251985601, 0.0, 3e-08, 1e-08, 102
252590401, 0.0, 2.88e-08, 1e-08, 102
253195201, 0.0, 3.13e-08, 1e-08, 102
254404801, 0.0, 3.07e-08, 1e-08, 102
255009601, 0.0, 2.83e-08, 1e-08, 102
255614401, 0.0, 3.34e-08, 1e-08, 0
256219201, 0.0, 2.39e-08, 1e-08, 102
258033601, 0.2, 4.42e-08, 1e-08, 0
258638401, 0.0, 5.02e-08, 1e-08, 102
259243201, 0.0, 4.17e-08, 1e-08, 102
260452801, 0.0, 2.56e-08, 1e-08, 0
261057601, 0.0, 2.17e-08, 1e-08, 102
261662401, 0.17, 3.56e-08, 1e-08, 0
262267201, 0.0, 3.86e-08, 1e-08, 102
262872001, 0.0, 2.34e-08, 1e-08, 102
263476801, 0.0, 3.24e-08, 1e-08, 0
264081601, 0.26, 4.11e-08, 1e-08, 0
264686401, 0.39, 3.07e-08, 1e-08, 0
265291201, 0.0, 2.6e-08, 1e-08, 102
265896001, 0.38, 3.09e-08, 1e-08, 0
266500801, 0.59, 4.64e-08, 1e-08, 0
267710401, 0.0, 3.67e-08, 1e-08, 102
269524801, 0.28, 3.8e-08, 1e-08, 0
270129601, 0.37, 3.4e-08, 1e-08, 0
270734401, 0.79, 4.63e-08, 1e-08, 0
271339201, 0.0, 3.86e-08, 1e-08, 102
271944001, 0.0, 3.17e-08, 1e-08, 102
272548801, 0.0, 2.96e-08, 1e-08, 102
