timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
247752001, 2.49, 1.11e-09, 1.62e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
252590401, 7.78, 1.01e-07, 7.8e-08, 3.21, 2.67, 1e-08, 102, non_zero_quality
282225601, 3.0, 5.61e-08, 3.28e-07, 2.93, 6.55, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
289483201, 6.35, 8.54e-08, 6.86e-08, 3.34, 2.88, 1e-08, 102, non_zero_quality
295531201, 2.26, 8.51e-08, 6.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
298555201, 2.6, 6.91e-08, 5.06e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
302788801, 1.38, 4.73e-08, 4.05e-08, 4.19, 4.75, 1e-08, 102, non_zero_quality
303393601, 1.08, 4.48e-08, 4.89e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
307627201, 1.21, 4.7e-08, 5.01e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
317304001, 7.31, 1.2e-07, 6.09e-08, 3.83, 2.37, 1e-08, 102, non_zero_quality
328190401, 1.92, 6.92e-08, 1.41e-07, 3.28, 5.12, 1e-08, 102, non_zero_quality
330004801, 4.77, 5.32e-08, 1.12e-07, 3.01, 3.99, 1e-08, 102, non_zero_quality
331819201, 13.38, 1.99e-09, 2.89e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
333633601, 13.44, 1.43e-09, 1.82e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
337867201, 5.1, 7.81e-08, 2.05e-07, 3.19, 4.15, 1e-08, 102, non_zero_quality
346334401, 3.26, 7.65e-08, 9.96e-08, 3.11, 4.13, 1e-08, 102, non_zero_quality
350568001, 6.87, 1.06e-07, 1.47e-07, 3.21, 3.22, 1e-08, 102, non_zero_quality
354801601, 4.58, 1.81e-09, 1.88e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
363873601, 1.75, 4.8e-08, 8.68e-08, 2.98, 5.94, 1e-08, 102, non_zero_quality
369921601, 14.55, 2.7e-09, 2.54e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
371131201, 1.14, 3.77e-08, 3.14e-08, 4.25, 5.09, 1e-08, 102, non_zero_quality
391089601, 2.65, 4.85e-08, 4.41e-07, 2.93, 18.8, 1e-08, 0, outlier_in_relative_flux
410443201, 2.23, 1.04e-07, 7.07e-08, 4.76, 3.67, 1e-08, 102, non_zero_quality
411652801, 5.98, 1.59e-07, 5.5e-08, 4.24, 1.38, 1e-08, 102, non_zero_quality
412257601, 1.61, 9e-08, 8.09e-08, 4.94, 4.61, 1e-08, 102, non_zero_quality
415886401, 14.02, 2.04e-09, 2.59e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
435240001, 1.33, 4.36e-08, 6.52e-08, 3.47, 5.66, 1e-08, 102, non_zero_quality
447940801, 15.15, 1.63e-09, 2.19e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
449755201, 7.08, 1.37e-09, 1.68e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
462456001, 2.04, 5.96e-08, 4.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
463665601, 2.31, 3.94e-08, 7.76e-08, 2.95, 5.17, 1e-08, 102, non_zero_quality
464875201, 6.07, 1.41e-07, 7.19e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
469108801, 1.23, 5.43e-08, 5.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
472737601, 7.98, 9.58e-08, 5.75e-08, 3.82, 2.37, 1e-08, 102, non_zero_quality
479390401, 11.18, 1.88e-09, 2.65e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
482414401, 4.6, 8.3e-08, 4.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
484228801, 1.56, 7.26e-08, 7.02e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
494510401, 1.39, 4.25e-08, 4.42e-08, 5.0, 0, 1e-08, 1, non_zero_quality||spectral_index_error_too_small
496324801, 5.16, 9.43e-08, 4.68e-08, 4.09, 2.69, 1e-08, 102, non_zero_quality
516888001, 4.3, 6.42e-08, 8.66e-08, 3.09, 3.85, 1e-08, 102, non_zero_quality
519307201, 10.99, 1.57e-09, 2.07e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
542894401, 1.16, 1.24e-07, 1.42e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
545918401, 1.5, 3.07e-08, 2.34e-08, 4.17, 4.5, 1e-08, 102, non_zero_quality
554990401, 3.49, 6.78e-08, 6.22e-08, 3.12, 4, 1e-08, 102, non_zero_quality
565876801, 4.74, 1.39e-07, 8.31e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
568900801, 28.24, 3.42e-09, 2.81e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
574344001, 6.94, 9.92e-08, 8.26e-08, 3.25, 2.89, 1e-08, 102, non_zero_quality
575553601, 2.95, 1.08e-07, 9.7e-08, 3.71, 3.72, 1e-08, 102, non_zero_quality
579787201, 5.07, 1.03e-07, 1.78e-07, 3.29, 3.67, 1e-08, 102, non_zero_quality
582811201, 2.62, 4.17e-08, 5.14e-08, 3.14, 4.62, 1e-08, 102, non_zero_quality
583416001, 12.74, 1.69e-07, 6.2e-08, 3.96, 1.84, 1e-08, 102, non_zero_quality
597931201, 11.83, 1.63e-09, 1.98e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
607003201, 6.45, 1.51e-07, 1.72e-07, 3.33, 2.96, 1e-08, 102, non_zero_quality
611236801, 5.96, 1.19e-07, 1.41e-07, 3.46, 3.09, 1e-08, 102, non_zero_quality
611841601, 2.0, 8.81e-08, 7.02e-08, 3.85, 4.21, 1e-08, 102, non_zero_quality
624542401, 8.29, 1.51e-09, 1.52e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
626356801, 7.34, 1.92e-09, 1.93e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
627566401, 3.88, 9.87e-08, 8.06e-08, 3.61, 3.43, 1e-08, 102, non_zero_quality
639662401, 4.09, 1.07e-07, 8.18e-08, 3.52, 3.29, 1e-08, 102, non_zero_quality
647524801, 5.92, 1.04e-07, 9.12e-08, 3.47, 2.98, 1e-08, 102, non_zero_quality
649339201, 3.97, 7.63e-08, 4.58e-08, 5.0, 0, 1e-08, 1, non_zero_quality||spectral_index_error_too_small
660830401, 4.65, 6.45e-08, 1.31e-07, 2.91, 4.05, 1e-08, 102, non_zero_quality
667483201, 10.46, 9.81e-10, 1.39e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
669902401, 1.64, 5.35e-08, 4.75e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
672926401, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
674136001, 1.37, 4.32e-08, 4.22e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
677764801, 9.74, 1.9e-09, 1.83e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
687441601, 3.07, 1.5e-07, 1.07e-07, 3.57, 3.79, 1e-08, 102, non_zero_quality
694094401, 1.61, 6.19e-08, 5.02e-08, 4.09, 4.55, 1e-08, 102, non_zero_quality
716472001, 4.12, 8.7e-08, 7.11e-08, 3.45, 3.31, 1e-08, 102, non_zero_quality
725544001, 22.6, 2.82e-07, 8.4e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
