timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.11, 3.32e-08, 1e-08, 0
240494401, 0.0, 2.1e-08, 1e-08, 0
241099201, 0.0, 2.92e-08, 1e-08, 0
241704001, 0.05, 4.15e-08, 1e-08, 0
242308801, 0.3, 4.74e-08, 1e-08, 0
242913601, 0.14, 6.76e-08, 1e-08, 0
243518401, 0.42, 5.11e-08, 1e-08, 0
244123201, 0.0, 2.51e-08, 1e-08, 0
244728001, 0.0, 3.02e-08, 1e-08, 0
245332801, 0.97, 5.52e-08, 1e-08, 0
245937601, 0.0, 3.47e-08, 1e-08, 0
246542401, 0.69, 5.65e-08, 1e-08, 0
247147201, 0.0, 4e-08, 1e-08, 0
248356801, 0.0, 2.96e-08, 1e-08, 0
249566401, 0.0, 2.55e-08, 1e-08, 0
250776001, 0.0, 2.28e-08, 1e-08, 0
251380801, 0.0, 4.17e-08, 1e-08, 0
251985601, 0.0, 4.11e-08, 1e-08, 0
253195201, 0.57, 4.36e-08, 1e-08, 0
253800001, 0.98, 4.11e-08, 1e-08, 0
255009601, 0.28, 5.55e-08, 1e-08, 0
255614401, 0.0, 4.44e-08, 1e-08, 0
256219201, 0.21, 4.73e-08, 1e-08, 0
257428801, 0.0, 4.89e-08, 1e-08, 0
258638401, 0.12, 5.65e-08, 1e-08, 0
259848001, 0.03, 4.21e-08, 1e-08, 0
260452801, 0.0, 3.68e-08, 1e-08, 0
262267201, 0.0, 3.33e-08, 1e-08, 0
263476801, 0.73, 4.65e-08, 1e-08, 0
264686401, 0.05, 5.01e-08, 1e-08, 0
265291201, 0.47, 5.31e-08, 1e-08, 0
266500801, 0.0, 3.87e-08, 1e-08, 0
267105601, 0.0, 3.21e-08, 1e-08, 0
267710401, 0.0, 4.18e-08, 1e-08, 0
268315201, 0.0, 2.36e-08, 1e-08, 0
269524801, 0.0, 3.56e-08, 1e-08, 0
270129601, 0.04, 4.81e-08, 1e-08, 0
270734401, 0.35, 5.28e-08, 1e-08, 0
272548801, 0.0, 2.13e-08, 1e-08, 0
273153601, 0.0, 3.87e-08, 1e-08, 0
273758401, 0.0, 5.52e-08, 1e-08, 0
274363201, 0.0, 4.18e-08, 1e-08, 0
274968001, 0.88, 4.45e-08, 1e-08, 0
275572801, 0.14, 6.18e-08, 1e-08, 0
276177601, 0.53, 7.31e-08, 1e-08, 0
277992001, 0.0, 4.1e-08, 1e-08, 0
280411201, 0.0, 5.16e-08, 1e-08, 0
281620801, 0.0, 1.89e-08, 1e-08, 0
282225601, 0.54, 4.75e-08, 1e-08, 0
282830401, 0.61, 6.04e-08, 1e-08, 0
283435201, 0.23, 6.03e-08, 1e-08, 0
284040001, 0.0, 3.37e-08, 1e-08, 0
284644801, 0.0, 4.24e-08, 1e-08, 0
285249601, 0.0, 3.36e-08, 1e-08, 0
286459201, 0.99, 5.07e-08, 1e-08, 0
287064001, 0.0, 3.47e-08, 1e-08, 0
287668801, 0.02, 4.78e-08, 1e-08, 0
288273601, 0.0, 4.38e-08, 1e-08, 0
288878401, 0.0, 3.8e-08, 1e-08, 0
289483201, 0.01, 7.64e-08, 1e-08, 0
290088001, 0.0, 6.25e-08, 1e-08, 0
290692801, 0.0, 3.82e-08, 1e-08, 0
291297601, 0.0, 4.81e-08, 1e-08, 0
291902401, 0.0, 3.68e-08, 1e-08, 0
294321601, 0.71, 7.29e-08, 1e-08, 0
295531201, 0.0, 3.23e-08, 1e-08, 0
298555201, 0.84, 6.88e-08, 1e-08, 0
299160001, 0.0, 6.03e-08, 1e-08, 0
300369601, 0.0, 2.69e-08, 1e-08, 0
300974401, 0.93, 6.31e-08, 1e-08, 0
302184001, 0.05, 6.34e-08, 1e-08, 0
303393601, 0.0, 3.4e-08, 1e-08, 0
303998401, 0.38, 6.39e-08, 1e-08, 0
304603201, 0.01, 4.86e-08, 1e-08, 0
305208001, 0.1, 3.56e-08, 1e-08, 0
305812801, 0.0, 3.69e-08, 1e-08, 0
