timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
246542401, 1.13, 8.75e-09, 1.37e-08, 1.84, 0.66, 1e-08, 0
250171201, 1.49, 1.15e-08, 2.87e-08, 2.15, 1.33, 1e-08, 0
251380801, 2.16, 2.47e-08, 2.48e-08, 2.23, 0.56, 1e-08, 0
253800001, 4.24, 7.01e-09, 8.6e-09, 1.41, 0.5, 1e-08, 0
256219201, 4.46, 3.36e-08, 5.6e-08, 2.27, 0.93, 1e-08, 0
257428801, 1.96, 1.95e-08, 2.5e-08, 2.07, 0.59, 1e-08, 0
268315201, 1.33, 2.3e-08, 2.58e-08, 2.33, 0.64, 1e-08, 0
276177601, 2.59, 7.76e-08, 5.36e-08, 4.24, 1.18, 1e-08, 0
277992001, 2.09, 3.43e-09, 5.98e-09, 1.66, 0.82, 1e-08, 0
280411201, 1.06, 2.43e-08, 3.82e-08, 2.53, 1.04, 1e-08, 0
281620801, 3.85, 7.11e-08, 4.18e-08, 3.73, 0.96, 1e-08, 0
282830401, 2.49, 3.09e-09, 4.55e-09, 1.34, 0.59, 1e-08, 0
283435201, 2.04, 1.1e-08, 1.26e-08, 1.8, 0.51, 1e-08, 0
284644801, 2.13, 7.91e-09, 1.37e-08, 1.68, 0.72, 1e-08, 0
285854401, 1.68, 3.17e-08, 3.36e-08, 2.4, 0.77, 1e-08, 0
290088001, 2.93, 7.36e-08, 4.84e-08, 3.64, 1.07, 1e-08, 0
290692801, 3.93, 4.95e-08, 3.66e-08, 2.56, 0.65, 1e-08, 0
296136001, 1.11, 3.92e-09, 6.48e-09, 1.7, 0.7, 1e-08, 0
297345601, 3.73, 6.51e-08, 3.88e-08, 3.37, 1.18, 1e-08, 0
301579201, 3.16, 1.87e-08, 1.73e-08, 2.13, 0.53, 1e-08, 0
303393601, 3.09, 7.13e-08, 4.85e-08, 3.2, 0.72, 1e-08, 0
307022401, 5.09, 1.08e-07, 6.42e-08, 2.83, 0.6, 1e-08, 0
310651201, 1.29, 1.54e-08, 3.16e-08, 2.25, 1.4, 1e-08, 0
311860801, 1.92, 4.99e-08, 4.09e-08, 3.52, 1.18, 1e-08, 0
322142401, 3.24, 5.98e-08, 4.42e-08, 2.79, 0.65, 1e-08, 0
335448001, 1.36, 2.11e-08, 3.03e-08, 2.29, 0.88, 1e-08, 0
337867201, 2.01, 2.65e-08, 3.36e-08, 2.38, 0.87, 1e-08, 0
340891201, 1.87, 3.97e-08, 3.78e-08, 2.73, 0.77, 1e-08, 0
