timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
310996801, 1.0, NaN, NaN, 2.38, 0, 1e-08, 0, missing_flux||missing_flux_error
581083201, 2.76, 6.69e-06, 6.99e-06, 2.38, 0, 1e-08, 101, non_zero_quality
581342401, 1.19, 3.38e-05, 0, 2.38, 0, 1e-08, 0, zero_flux_error
581601601, 1.92, 3.38e-05, 0, 2.38, 0, 1e-08, 0, zero_flux_error
612705601, 6.23, 8.88e-07, 6.9e-07, 2.38, 0, 1e-08, 101, non_zero_quality
613742401, 1.28, 3.38e-05, 0, 2.38, 0, 1e-08, 101, zero_flux_error||non_zero_quality
626702401, 13.48, 3.38e-05, 0, 2.38, 0, 1e-08, 0, zero_flux_error
645883201, 3.17, 3.38e-05, 0, 2.38, 0, 1e-08, 101, zero_flux_error||non_zero_quality
672580801, 4.33, 3.38e-05, 0, 2.38, 0, 1e-08, 0, zero_flux_error
689169601, 1.0, NaN, NaN, 2.38, 0, 1e-08, 0, missing_flux||missing_flux_error
