timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
334238401, 0.0, 5.39e-08, 1e-08, 0
366897601, 0.3, 7.68e-08, 1e-08, 0
370526401, 0.0, 1.51e-07, 1e-08, 0
393508801, 0.96, 1.01e-07, 1e-08, 0
397742401, 0.0, 8.05e-08, 1e-08, 0
402580801, 0.0, 5.59e-08, 1e-08, 0
406209601, 0.0, 6.63e-08, 1e-08, 0
406814401, 0.34, 9.16e-08, 1e-08, 0
410443201, 0.63, 9.6e-08, 1e-08, 0
412862401, 0.68, 1.88e-07, 1e-08, 0
417096001, 0.43, 6.65e-08, 1e-08, 0
547128001, 0.16, 7.39e-07, 1e-08, 101
555595201, 0.0, -1.0, 1e-08, 101
559224001, 0.02, 1.76e-07, 1e-08, 0
559828801, 0.0, 2.16e-06, 1e-08, 101
567691201, 0.64, 1.32e-07, 1e-08, 0
584625601, 0.37, 8.96e-08, 1e-08, 0
626356801, 0.82, 9.95e-08, 1e-08, 0
631195201, 0.0, 2.14e-07, 1e-08, 0
640267201, 0.0, 1.07e-07, 1e-08, 0
645105601, 0.85, 1.07e-07, 1e-08, 0
649339201, 0.0, 6.64e-08, 1e-08, 0
654782401, 0.0, 5.57e-08, 1e-08, 0
662644801, 0.44, 1.77e-07, 1e-08, 0
663249601, 0.0, 1.94e-07, 1e-08, 0
667483201, 0.35, 9.64e-08, 1e-08, 0
671716801, 0.28, 9.71e-08, 1e-08, 0
672321601, 0.0, 5.77e-08, 1e-08, 0
673531201, 0.0, 4.24e-08, 1e-08, 0
674136001, 0.07, 5.84e-08, 1e-08, 0
676555201, 0.24, 9.43e-08, 1e-08, 0
680184001, 0.04, 5.82e-08, 1e-08, 0
689256001, 0.0, 4.39e-08, 1e-08, 0
691070401, 0.45, 9.52e-08, 1e-08, 0
694094401, 0.72, 9.42e-08, 1e-08, 0
700142401, 0.15, 8.76e-08, 1e-08, 0
702561601, 0.0, 5.54e-08, 1e-08, 0
703771201, 0.0, 6.74e-08, 1e-08, 0
726148801, 0.98, 1.51e-07, 1e-08, 0
726753601, 0.0, 1.55e-07, 1e-08, 0
727963201, 0.35, 8.58e-08, 1e-08, 0
730987201, 0.94, 1.13e-07, 1e-08, 0
734011201, 0.0, 4.33e-08, 1e-08, 0
735220801, 0.01, 9.01e-08, 1e-08, 0
740059201, 0.37, 8.8e-08, 1e-08, 0
740664001, 0.17, 1.15e-07, 1e-08, 0
741268801, 0.0, 4.31e-08, 1e-08, 0
