timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
251899201, 4.54, 1.36e-07, 9.85e-07, 6.59, 2.25, 1e-08, 102, non_zero_quality
259416001, 5.5, 1.12e-07, 1.51e-07, 3.09, 3, 1e-08, 102, non_zero_quality
263304001, 1.21, 6.91e-08, 6.38e-08, 4.91, 4.27, 1e-08, 102, non_zero_quality
267451201, 2.49, 6.8e-08, 4.83e-08, 4.87, 3.27, 1e-08, 102, non_zero_quality
275486401, 1.27, 5.15e-08, 6.28e-07, 6.3, 3.78, 1e-08, 102, non_zero_quality
278596801, 1.63, 1.1e-07, 1.18e-07, 3.42, 4.14, 1e-08, 102, non_zero_quality
280929601, 1.06, 3.96e-08, 5.31e-07, 6.22, 4.16, 1e-08, 102, non_zero_quality
284817601, 1.59, 5.63e-08, 4.88e-08, 3.78, 4.06, 1e-08, 102, non_zero_quality
286113601, 1.18, 5.39e-08, 5.1e-08, 4.75, 4.37, 1e-08, 102, non_zero_quality
300110401, 1.94, 7.12e-08, 5.46e-08, 4.66, 3.6, 1e-08, 102, non_zero_quality
302443201, 1.29, 6.67e-08, 6.92e-08, 3.66, 4.55, 1e-08, 102, non_zero_quality
304776001, 1.45, 5.92e-08, 6.56e-08, 3.86, 4.36, 1e-08, 102, non_zero_quality
306072001, 3.35, 1.32e-07, 9.82e-08, 4.07, 3.1, 1e-08, 102, non_zero_quality
314107201, 1.89, 7.99e-08, 6.12e-08, 3.92, 3.64, 1e-08, 102, non_zero_quality
322660801, 1.53, 5.76e-08, 5.56e-08, 3.61, 4.43, 1e-08, 102, non_zero_quality
323956801, 2.12, 9.91e-08, 7.59e-08, 3.98, 3.52, 1e-08, 102, non_zero_quality
324993601, 1.69, 9.11e-08, 5.07e-07, 6.47, 1.72, 1e-08, 102, non_zero_quality
325252801, 2.39, 1.09e-07, 8e-08, 4.28, 3.32, 1e-08, 102, non_zero_quality
328363201, 1.03, 4.13e-08, 8.88e-08, 3.06, 6.36, 1e-08, 102, non_zero_quality
328622401, 1.61, 9.85e-08, 8.64e-08, 4.07, 4.02, 1e-08, 102, non_zero_quality
330955201, 3.43, 7.83e-08, 7.19e-08, 3.42, 3.09, 1e-08, 102, non_zero_quality
340027201, 1.04, 4.93e-08, 5.09e-08, 5.0, 4.68, 1e-08, 102, non_zero_quality
353764801, 7.05, 1.13e-07, 5.4e-08, 3.69, 2.11, 1e-08, 102, non_zero_quality
