timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 18.91, 5.78e-08, 4.72e-08, 1.86, 0.54, 1e-08, 0
239976001, 1.26, 2.56e-08, 3.17e-08, 2.15, 0.71, 1e-08, 0
240235201, 12.4, 9.94e-08, 5.28e-08, 2.36, 0.44, 1e-08, 0
240753601, 9.26, 8.08e-08, 4.82e-08, 2.07, 0.41, 1e-08, 0
241012801, 1.58, 5.55e-09, 1.06e-08, 1.28, 1.01, 1e-08, 0
241272001, 18.7, 1.13e-07, 5.48e-08, 2.3, 0.38, 1e-08, 0
241531201, 5.0, 8.76e-08, 4.94e-08, 2.71, 0.6, 1e-08, 0
241790401, 8.25, 5.82e-08, 3.77e-08, 2.14, 0.48, 1e-08, 0
242049601, 14.29, 4.21e-08, 2.68e-08, 1.87, 0.41, 1e-08, 0
242308801, 13.03, 9.46e-08, 4.35e-08, 2.39, 0.4, 1e-08, 0
242568001, 1.65, 4.11e-08, 3.74e-08, 2.6, 0.8, 1e-08, 0
242827201, 5.89, 6.91e-08, 4.48e-08, 2.42, 0.53, 1e-08, 0
243086401, 18.97, 1.47e-07, 5.7e-08, 2.62, 0.38, 1e-08, 0
243345601, 14.51, 1.82e-07, 6.4e-08, 3.09, 0.5, 1e-08, 0
243604801, 17.23, 8.02e-08, 4.36e-08, 1.97, 0.34, 1e-08, 0
243864001, 5.41, 1.03e-07, 6.98e-08, 3.27, 1.32, 1e-08, 0
244123201, 22.37, 1.21e-07, 5.27e-08, 2.24, 0.36, 1e-08, 0
244382401, 13.01, 8.18e-08, 5.13e-08, 2.02, 0.44, 1e-08, 0
244641601, 7.68, 9.63e-08, 6.57e-08, 2.35, 0.53, 1e-08, 0
244900801, 8.07, 1.26e-07, 6.39e-08, 2.54, 0.52, 1e-08, 0
245160001, 22.64, 2.01e-07, 7.5e-08, 2.65, 0.39, 1e-08, 0
245419201, 6.66, 5.42e-08, 3.46e-08, 1.84, 0.43, 1e-08, 0
245678401, 9.7, 1.09e-07, 5.42e-08, 2.62, 0.46, 1e-08, 0
245937601, 5.94, 5.72e-08, 4.01e-08, 2.16, 0.46, 1e-08, 0
