timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
246067201, 20.07, 1.03e-08, 5.81e-09, 1.87, 0.28, 1e-08, 0
251251201, 19.77, 3.31e-08, 1.2e-08, 2.48, 0.3, 1e-08, 0
253843201, 23.37, 5.07e-09, 3.38e-09, 1.47, 0.3, 1e-08, 0
256435201, 23.79, 2.9e-08, 1.18e-08, 2.37, 0.29, 1e-08, 0
259027201, 9.31, 2.94e-08, 1.56e-08, 2.52, 0.54, 1e-08, 0
261619201, 25.75, 2.06e-08, 8.6e-09, 2.1, 0.22, 1e-08, 0
266803201, 28.55, 1.15e-08, 7.11e-09, 1.82, 0.28, 1e-08, 0
269395201, 11.46, 2.15e-08, 1.49e-08, 2.37, 0.42, 1e-08, 0
271987201, 16.37, 1.37e-08, 9.29e-09, 2.0, 0.33, 1e-08, 0
274579201, 3.21, 1.85e-08, 1.5e-08, 2.7, 0.56, 1e-08, 0
277171201, 15.86, 4.52e-08, 1.56e-08, 2.89, 0.33, 1e-08, 0
282355201, 8.7, 5.94e-09, 6.14e-09, 1.69, 0.43, 1e-08, 0
287539201, 4.53, 6.58e-09, 7.23e-09, 1.93, 0.51, 1e-08, 0
290131201, 7.66, 1.47e-08, 9.12e-09, 2.15, 0.36, 1e-08, 0
292723201, 3.75, 1.29e-08, 9.92e-09, 2.25, 0.44, 1e-08, 0
310867201, 14.17, 3.64e-08, 1.49e-08, 2.54, 0.35, 1e-08, 0
321235201, 3.85, 1.5e-08, 1.24e-08, 2.28, 0.43, 1e-08, 0
323827201, 4.57, 2.72e-08, 1.6e-08, 3.11, 1.18, 1e-08, 0
326419201, 6.97, 9.31e-10, 2.1e-09, 1.33, 0.93, 1e-08, 0
331603201, 15.99, 4.56e-08, 1.59e-08, 2.61, 0.32, 1e-08, 0
336787201, 5.85, 1.21e-08, 8.21e-09, 2.19, 0.38, 1e-08, 0
339379201, 1.96, 1.13e-08, 1.08e-08, 2.41, 0.54, 1e-08, 0
344563201, 6.04, 3.15e-08, 1.65e-08, 3.02, 0.67, 1e-08, 0
347155201, 32.41, 6.04e-08, 1.65e-08, 2.63, 0.24, 1e-08, 0
349747201, 21.52, 3.39e-08, 1.25e-08, 2.31, 0.24, 1e-08, 0
354931201, 7.07, 1.83e-08, 1.08e-08, 2.3, 0.35, 1e-08, 0
365299201, 4.67, 2.11e-08, 1.35e-08, 2.76, 0.53, 1e-08, 0
373075201, 10.38, 1.55e-08, 1.1e-08, 2.3, 0.39, 1e-08, 0
391219201, 6.22, 2.69e-08, 1.98e-08, 2.71, 0.85, 1e-08, 0
393811201, 5.53, 2.73e-08, 1.47e-08, 2.84, 0.48, 1e-08, 0
404179201, 1.97, 1.76e-09, 2.63e-09, 1.43, 0.56, 1e-08, 0
406771201, 6.93, 1.12e-08, 8.21e-09, 2.22, 0.41, 1e-08, 0
414547201, 11.24, 5.08e-08, 2.04e-08, 3.02, 0.62, 1e-08, 0
417139201, 11.6, 2.65e-08, 1.33e-08, 2.29, 0.34, 1e-08, 0
427507201, 3.04, 2.83e-08, 1.93e-08, 3.32, 0.73, 1e-08, 0
430099201, 4.1, 3.03e-08, 1.88e-08, 2.88, 0.64, 1e-08, 0
432691201, 6.11, 2.56e-08, 1.85e-08, 2.57, 0.65, 1e-08, 0
440467201, 10.56, 7.26e-09, 7.13e-09, 1.76, 0.4, 1e-08, 0
445651201, 5.2, 3.06e-08, 1.8e-08, 2.8, 0.74, 1e-08, 0
448243201, 9.9, 1.89e-08, 1.08e-08, 2.22, 0.35, 1e-08, 0
450835201, 24.4, 2.53e-08, 1.21e-08, 2.13, 0.26, 1e-08, 0
456019201, 4.18, 1.55e-08, 1.27e-08, 2.43, 0.45, 1e-08, 0
461203201, 19.63, 5.1e-08, 1.59e-08, 2.75, 0.29, 1e-08, 0
466387201, 4.29, 1.31e-09, 2.69e-09, 1.49, 0.8, 1e-08, 0
