timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
251251201, 0.0, 1.7e-08, 1e-08, 102
284947201, 0.23, 1.84e-08, 1e-08, 0
313459201, 0.69, 1.76e-08, 1e-08, 0
341971201, 0.12, 1.48e-08, 1e-08, 0
347155201, 0.0, 1.47e-08, 1e-08, 102
354931201, 0.15, 1.33e-08, 1e-08, 0
357523201, 0.0, 1.38e-08, 1e-08, 102
367891201, 0.99, 1.75e-08, 1e-08, 0
378259201, 0.3, 1.75e-08, 1e-08, 0
398995201, 0.0, 1.55e-08, 1e-08, 0
404179201, 0.03, 1.75e-08, 1e-08, 0
406771201, 0.42, 1.78e-08, 1e-08, 0
411955201, 0.0, 1.46e-08, 1e-08, 102
427507201, 0.9, 2.29e-08, 1e-08, 0
440467201, 0.1, 1.49e-08, 1e-08, 0
443059201, 0.0, 1.03e-08, 1e-08, 0
450835201, 0.52, 1.58e-08, 1e-08, 0
453427201, 0.0, 8.31e-09, 1e-08, 102
456019201, 0.0, 1.37e-08, 1e-08, 0
458611201, 0.0, 1.28e-08, 1e-08, 102
481939201, 0.98, 2.07e-08, 1e-08, 0
487123201, 0.0, 1.26e-08, 1e-08, 0
489715201, 0.0, 1.12e-08, 1e-08, 102
505267201, 0.65, 2.06e-08, 1e-08, 0
510451201, 0.38, 1.45e-08, 1e-08, 102
523411201, 0.0, 1.47e-08, 1e-08, 102
526003201, 0.04, 1.41e-08, 1e-08, 0
533779201, 0.0, 8.5e-09, 1e-08, 102
541555201, 0.0, 1.5e-08, 1e-08, 1
544147201, 0.04, 1.89e-08, 1e-08, 0
554515201, 0.32, 1.93e-08, 1e-08, 0
557107201, 0.0, 7.17e-09, 1e-08, 0
559699201, 0.03, 1.88e-08, 1e-08, 102
562291201, 0.0, 7.95e-09, 1e-08, 102
567475201, 0.0, 7.18e-09, 1e-08, 102
570067201, 0.18, 1.72e-08, 1e-08, 102
572659201, 0.01, 1.41e-08, 1e-08, 1
585619201, 0.0, 1.21e-08, 1e-08, 102
588211201, 0.0, 1.81e-08, 1e-08, 0
590803201, 0.01, 1.06e-08, 1e-08, 0
593395201, 0.0, 7.57e-09, 1e-08, 102
603763201, 0.27, 1.83e-08, 1e-08, 0
606355201, 0.18, 1.13e-08, 1e-08, 102
616723201, 0.0, 1.28e-08, 1e-08, 102
619315201, 0.72, 1.79e-08, 1e-08, 0
627091201, 0.04, 1.43e-08, 1e-08, 0
673747201, 0.0, 1.07e-08, 1e-08, 102
681523201, 0.02, 1.53e-08, 1e-08, 0
694483201, 0.67, 1.72e-08, 1e-08, 0
697075201, 0.5, 1.82e-08, 1e-08, 0
699667201, 0.2, 1.67e-08, 1e-08, 0
704851201, 0.59, 1.35e-08, 1e-08, 0
710035201, 0.28, 1.74e-08, 1e-08, 0
712627201, 0.0, 8.97e-09, 1e-08, 101
730771201, 0.0, 1.24e-08, 1e-08, 102
