timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
279763201, 1.02, 7.39e-09, 8.49e-09, 2.44, 0, 1e-08, 0
290131201, 9.76, 2.39e-08, 9.9e-09, 2.44, 0, 1e-08, 0
295315201, 2.16, 8.07e-09, 7.42e-09, 2.44, 0, 1e-08, 0
300499201, 5.48, 1.59e-08, 8.51e-09, 2.44, 0, 1e-08, 0
303091201, 4.12, 1.69e-08, 1.02e-08, 2.44, 0, 1e-08, 0
316051201, 4.07, 1.57e-08, 9.71e-09, 2.44, 0, 1e-08, 0
318643201, 1.55, 4.24e-09, 4.85e-09, 2.44, 0, 1e-08, 0
321235201, 7.19, 2.23e-08, 1.09e-08, 2.44, 0, 1e-08, 0
329011201, 1.47, 4.07e-09, 4.68e-09, 2.44, 0, 1e-08, 0
339379201, 1.02, 4.17e-09, 5.55e-09, 2.44, 0, 1e-08, 0
341971201, 1.41, 8.38e-09, 8.3e-09, 2.44, 0, 1e-08, 0
347155201, 2.66, 7.83e-09, 6.65e-09, 2.44, 0, 1e-08, 0
357523201, 9.28, 2.23e-08, 1.05e-08, 2.44, 0, 1e-08, 0
388627201, 2.53, 1.17e-08, 8.7e-09, 2.44, 0, 1e-08, 0
391219201, 2.63, 1.15e-08, 8.12e-09, 2.44, 0, 1e-08, 0
393811201, 6.14, 1.69e-08, 9.1e-09, 2.44, 0, 1e-08, 0
396403201, 2.34, 7.7e-09, 6.41e-09, 2.44, 0, 1e-08, 0
398995201, 1.71, 8.49e-09, 7.79e-09, 2.44, 0, 1e-08, 0
404179201, 10.88, 2.5e-08, 1.02e-08, 2.44, 0, 1e-08, 0
411955201, 8.41, 1.49e-08, 7.58e-09, 2.44, 0, 1e-08, 0
414547201, 1.35, 5.99e-09, 7e-09, 2.44, 0, 1e-08, 0
417139201, 2.69, 9.6e-09, 7.41e-09, 2.44, 0, 1e-08, 0
427507201, 1.11, 7.62e-09, 8.69e-09, 2.44, 0, 1e-08, 0
435283201, 12.82, 3.13e-08, 1.19e-08, 2.44, 0, 1e-08, 0
440467201, 1.51, 6.99e-09, 7.33e-09, 2.44, 0, 1e-08, 0
443059201, 12.24, 2.26e-08, 9.5e-09, 2.44, 0, 1e-08, 0
445651201, 1.15, 5.81e-09, 7.09e-09, 2.44, 0, 1e-08, 0
450835201, 3.09, 9.44e-09, 7.23e-09, 2.44, 0, 1e-08, 0
461203201, 5.49, 1.47e-08, 8.42e-09, 2.44, 0, 1e-08, 0
463795201, 3.25, 1.13e-08, 8.4e-09, 2.44, 0, 1e-08, 0
474163201, 7.29, 9.35e-09, 5.95e-09, 2.44, 0, 1e-08, 0
476755201, 4.39, 1.44e-08, 9.02e-09, 2.44, 0, 1e-08, 0
494899201, 11.8, 2.86e-08, 1.04e-08, 2.44, 0, 1e-08, 0
507859201, 1.9, 9.25e-09, 8.16e-09, 2.44, 0, 1e-08, 0
518227201, 1.76, 8.93e-09, 8.15e-09, 2.44, 0, 1e-08, 0
523411201, 5.25, 1.97e-08, 1.11e-08, 2.44, 0, 1e-08, 0
526003201, 2.25, 1.11e-08, 9.4e-09, 2.44, 0, 1e-08, 0
528595201, 1.62, 7.94e-09, 7.67e-09, 2.44, 0, 1e-08, 0
533779201, 3.19, 9.99e-09, 7.2e-09, 2.44, 0, 1e-08, 0
536371201, 2.12, 6.51e-09, 6.41e-09, 2.44, 0, 1e-08, 0
546739201, 14.1, 2.98e-08, 1.06e-08, 2.44, 0, 1e-08, 0
549331201, 3.99, 1.47e-08, 9.51e-09, 2.44, 0, 1e-08, 0
554515201, 3.83, 9.88e-09, 6.62e-09, 2.44, 0, 1e-08, 0
559699201, 5.55, 1.16e-08, 6.49e-09, 2.44, 0, 1e-08, 0
562291201, 4.0, 1.46e-08, 9.69e-09, 2.44, 0, 1e-08, 0
572659201, 2.14, 8.36e-09, 7.72e-09, 2.44, 0, 1e-08, 0
575251201, 2.31, 8.1e-09, 6.92e-09, 2.44, 0, 1e-08, 0
593395201, 8.18, 1.71e-08, 8.19e-09, 2.44, 0, 1e-08, 0
595987201, 3.97, 1.16e-08, 7.18e-09, 2.44, 0, 1e-08, 0
598579201, 3.6, 9.12e-09, 6.37e-09, 2.44, 0, 1e-08, 0
601171201, 3.84, 1.28e-08, 8.1e-09, 2.44, 0, 1e-08, 0
603763201, 8.64, 2.07e-08, 1.07e-08, 2.44, 0, 1e-08, 0
611539201, 1.06, 4.49e-09, 5.52e-09, 2.44, 0, 1e-08, 0
614131201, 13.43, 2.86e-08, 1.02e-08, 2.44, 0, 1e-08, 0
632275201, 1.27, 5.55e-09, 6.34e-09, 2.44, 0, 1e-08, 0
637459201, 3.47, 1.42e-08, 9.79e-09, 2.44, 0, 1e-08, 0
642643201, 4.21, 6.73e-09, 6.06e-09, 2.44, 0, 1e-08, 0
645235201, 1.9, 4.98e-09, 5.13e-09, 2.44, 0, 1e-08, 0
658195201, 2.82, 1.08e-08, 7.9e-09, 2.44, 0, 1e-08, 0
663379201, 1.27, 4.61e-09, 5.32e-09, 2.44, 0, 1e-08, 0
668563201, 2.34, 1.4e-08, 1.08e-08, 2.44, 0, 1e-08, 0
671155201, 1.67, 8.1e-09, 7.51e-09, 2.44, 0, 1e-08, 0
678931201, 4.38, 1.07e-08, 7.01e-09, 2.44, 0, 1e-08, 0
694483201, 3.62, 7.7e-09, 5.91e-09, 2.44, 0, 1e-08, 0
702259201, 2.6, 8.37e-09, 6.53e-09, 2.44, 0, 1e-08, 0
712627201, 4.66, 1.47e-08, 8.4e-09, 2.44, 0, 1e-08, 0
715219201, 3.55, 1.27e-08, 8.71e-09, 2.44, 0, 1e-08, 0
717811201, 5.9, 1.02e-08, 6.39e-09, 2.44, 0, 1e-08, 0
720403201, 3.89, 1.31e-08, 8.01e-09, 2.44, 0, 1e-08, 0
728179201, 2.23, 6.71e-09, 5.69e-09, 2.44, 0, 1e-08, 0
730771201, 3.78, 1.7e-08, 1.12e-08, 2.44, 0, 1e-08, 0
733363201, 1.39, 4.68e-09, 5.24e-09, 2.44, 0, 1e-08, 0
738547201, 1.03, 4.26e-09, 5.13e-09, 2.44, 0, 1e-08, 0
