timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
313459201, 0.0, 6.26e-09, 1e-08, 0
391219201, 0.04, 9.24e-09, 1e-08, 0
393811201, 0.27, 8.96e-09, 1e-08, 0
401587201, 0.18, 8.09e-09, 1e-08, 0
406771201, 0.87, 9.37e-09, 1e-08, 0
432691201, 0.0, 6.68e-09, 1e-08, 0
443059201, 0.04, 9.49e-09, 1e-08, 0
484531201, 0.8, 1.14e-08, 1e-08, 0
515635201, 0.0, 9.49e-09, 1e-08, 0
546739201, 0.39, 6.8e-09, 1e-08, 0
564883201, 0.0, 1.59e-08, 1e-08, 0
577843201, 0.0, 6.13e-09, 1e-08, 0
585619201, 0.9, 9.51e-09, 1e-08, 0
627091201, 0.27, 1.36e-08, 1e-08, 0
642643201, 0.73, 1.03e-08, 1e-08, 0
663379201, 0.03, 5.97e-09, 1e-08, 0
671155201, 0.32, 1.01e-08, 1e-08, 0
686707201, 0.0, 9.25e-09, 1e-08, 0
720403201, 0.0, 5.97e-09, 1e-08, 0
