timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242049601, 1.38, 6.95e-08, 1.72e-06, 4.27, 5.84, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
243604801, 3.08, 8.05e-08, 7.06e-08, 3.28, 4.66, 1e-08, 102, non_zero_quality
247752001, 2.59, 6.58e-08, 4.83e-08, 5.66, 4.55, 1e-08, 102, non_zero_quality
250084801, 3.98, 1.36e-07, 7.88e-08, 5.47, 3.6, 1e-08, 102, non_zero_quality
256564801, 2.93, 6e-08, 4.1e-08, 7.06, 4.41, 1e-08, 102, non_zero_quality
259416001, 1.25, 4.4e-08, 4.59e-08, 3.41, 7.27, 1e-08, 102, non_zero_quality
260452801, 1.5, 7.4e-08, 6.42e-08, 4.32, 5.66, 1e-08, 102, non_zero_quality
262785601, 10.62, 1.92e-07, 7.2e-08, 3.91, 2.43, 1e-08, 102, non_zero_quality
263044801, 1.4, 5.26e-08, 6.14e-08, 3.2, 6.86, 1e-08, 102, non_zero_quality
267710401, 7.61, 1.51e-07, 7.1e-08, 5.82, 2.8, 1e-08, 102, non_zero_quality
269784001, 2.53, 1.04e-07, 8.38e-08, 3.54, 4.9, 1e-08, 102, non_zero_quality
270302401, 3.76, 1.05e-07, 6.11e-08, 5.97, 3.72, 1e-08, 102, non_zero_quality
272376001, 2.15, 7.26e-08, 5.72e-08, 4.31, 4.97, 1e-08, 102, non_zero_quality
272635201, 3.23, 9.41e-08, 6.1e-08, 3.99, 4.38, 1e-08, 102, non_zero_quality
272894401, 1.99, 5.95e-08, 6.5e-07, 8.22, 4.91, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
273153601, 1.98, 5.93e-08, 4.85e-08, 6.49, 5.38, 1e-08, 102, non_zero_quality
276264001, 8.24, 1.9e-07, 8.8e-08, 6.05, 2.89, 1e-08, 102, non_zero_quality
277041601, 1.45, 7.67e-08, 7.85e-08, 3.57, 5.86, 1e-08, 102, non_zero_quality
280152001, 2.43, 1.13e-07, 8.4e-08, 4.47, 4.74, 1e-08, 102, non_zero_quality
281188801, 3.45, 1.2e-07, 7.73e-08, 5.64, 4, 1e-08, 102, non_zero_quality
281707201, 2.41, 8.45e-08, 6.24e-08, 4.69, 4.67, 1e-08, 102, non_zero_quality
283780801, 1.15, 5.44e-08, 5.74e-08, 3.94, 7.02, 1e-08, 102, non_zero_quality
285336001, 1.94, 1.25e-07, 1.08e-07, 4.11, 5.26, 1e-08, 102, non_zero_quality
