timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 4.67, 1.74e-08, 1.19e-08, 2.7, 0.65, 1e-08, 0
243475201, 1.07, 9.04e-09, 1.05e-08, 2.98, 0.86, 1e-08, 0
246067201, 1.3, 6.56e-09, 9.02e-09, 2.69, 1.29, 1e-08, 0
248659201, 4.32, 2.36e-08, 1.5e-08, 3.24, 1.22, 1e-08, 0
253843201, 1.19, 1.48e-09, 2.97e-09, 1.76, 0.98, 1e-08, 0
256435201, 3.04, 1.18e-09, 1.57e-09, 1.22, 0.61, 1e-08, 0
271987201, 1.46, 1.04e-08, 1.33e-08, 2.69, 1.08, 1e-08, 0
277171201, 4.18, 1.02e-08, 8.38e-09, 2.19, 0.5, 1e-08, 0
292723201, 4.62, 6.76e-09, 6.86e-09, 2.0, 0.55, 1e-08, 0
295315201, 4.82, 6.05e-09, 5.95e-09, 1.84, 0.53, 1e-08, 0
297907201, 3.22, 1.39e-08, 1.22e-08, 2.73, 0.77, 1e-08, 0
300499201, 9.9, 2.7e-08, 1.82e-08, 2.75, 0.93, 1e-08, 0
303091201, 7.82, 2.33e-09, 2.3e-09, 1.42, 0.49, 1e-08, 0
308275201, 5.81, 1.51e-08, 1.92e-08, 2.5, 0.92, 1e-08, 0
316051201, 15.7, 1.83e-08, 1.01e-08, 2.11, 0.34, 1e-08, 0
318643201, 29.58, 2.74e-08, 1.3e-08, 2.28, 0.34, 1e-08, 0
321235201, 35.42, 5.24e-08, 1.54e-08, 2.63, 0.26, 1e-08, 0
323827201, 35.5, 3.03e-08, 1.16e-08, 2.13, 0.26, 1e-08, 0
326419201, 130.09, 5.42e-08, 1.15e-08, 1.98, 0.15, 1e-08, 0
329011201, 126.26, 7.21e-08, 1.53e-08, 2.2, 0.16, 1e-08, 0
331603201, 105.68, 5.52e-08, 1.18e-08, 2.17, 0.15, 1e-08, 0
334195201, 58.43, 3.37e-08, 1.11e-08, 1.99, 0.21, 1e-08, 0
336787201, 62.06, 2.89e-08, 8.3e-09, 1.86, 0.18, 1e-08, 0
339379201, 44.68, 2.95e-08, 1.39e-08, 2.06, 0.29, 1e-08, 0
341971201, 42.65, 1.89e-08, 8.8e-09, 1.83, 0.26, 1e-08, 0
344563201, 91.2, 5.66e-08, 1.26e-08, 2.16, 0.16, 1e-08, 0
347155201, 44.71, 3.89e-08, 1.32e-08, 2.25, 0.24, 1e-08, 0
349747201, 45.1, 1.33e-08, 6.71e-09, 1.6, 0.27, 1e-08, 0
352339201, 110.92, 4.25e-08, 1.17e-08, 1.98, 0.17, 1e-08, 0
354931201, 224.35, 8.42e-08, 1.33e-08, 2.05, 0.11, 1e-08, 0
357523201, 141.81, 6.56e-08, 1.52e-08, 1.99, 0.15, 1e-08, 0
360115201, 596.93, 1.62e-07, 1.55e-08, 2.02, 0.07, 1e-08, 0
362707201, 886.23, 1.82e-07, 1.65e-08, 1.8, 0.06, 1e-08, 0
365299201, 663.67, 1.06e-07, 1.2e-08, 1.67, 0.07, 1e-08, 0
367891201, 415.95, 1.4e-07, 1.6e-08, 2.08, 0.09, 1e-08, 0
370483201, 191.59, 1.02e-07, 1.68e-08, 2.1, 0.12, 1e-08, 0
373075201, 184.18, 8.03e-08, 1.33e-08, 2.11, 0.12, 1e-08, 0
375667201, 491.0, 1.29e-07, 1.5e-08, 1.98, 0.08, 1e-08, 0
378259201, 396.47, 9.75e-08, 1.25e-08, 1.88, 0.09, 1e-08, 0
380851201, 576.34, 1.09e-07, 1.3e-08, 1.76, 0.08, 1e-08, 0
383443201, 94.92, 2.88e-08, 8.2e-09, 1.73, 0.17, 1e-08, 0
386035201, 27.61, 2.81e-08, 1.12e-08, 2.22, 0.27, 1e-08, 0
388627201, 66.96, 3.89e-08, 1.02e-08, 2.01, 0.18, 1e-08, 0
391219201, 21.36, 1.57e-08, 6.99e-09, 1.97, 0.27, 1e-08, 0
393811201, 34.88, 2.51e-08, 9e-09, 1.99, 0.22, 1e-08, 0
398995201, 8.21, 2.38e-08, 1.44e-08, 2.52, 0.57, 1e-08, 0
401587201, 11.69, 3.36e-08, 1.42e-08, 2.84, 0.54, 1e-08, 0
404179201, 6.56, 2.04e-08, 1.25e-08, 2.63, 0.56, 1e-08, 0
409363201, 11.55, 2.5e-08, 1.28e-08, 2.09, 0.31, 1e-08, 0
411955201, 23.31, 6.7e-09, 4.61e-09, 1.73, 0.35, 1e-08, 0
414547201, 8.24, 1.5e-08, 1.08e-08, 2.25, 0.45, 1e-08, 0
417139201, 2.73, 3.41e-09, 4.29e-09, 1.87, 0.61, 1e-08, 0
419731201, 8.33, 1.23e-09, 1.21e-09, 1.14, 0.54, 1e-08, 0
422323201, 17.37, 3.71e-09, 3.55e-09, 1.29, 0.43, 1e-08, 0
424915201, 8.66, 1.09e-08, 8.79e-09, 1.92, 0.44, 1e-08, 0
430099201, 14.75, 1.49e-08, 1.01e-08, 2.1, 0.39, 1e-08, 0
437875201, 17.11, 8.81e-09, 4.98e-09, 1.75, 0.29, 1e-08, 0
440467201, 9.14, 1.38e-09, 1.62e-09, 1.31, 0.53, 1e-08, 0
443059201, 18.21, 2.84e-09, 1.91e-09, 1.27, 0.35, 1e-08, 0
445651201, 6.87, 6.56e-09, 5.05e-09, 1.82, 0.43, 1e-08, 0
450835201, 12.46, 1.34e-08, 7.11e-09, 2.18, 0.34, 1e-08, 0
453427201, 7.87, 2.03e-08, 1.04e-08, 2.39, 0.35, 1e-08, 0
456019201, 36.37, 1.92e-08, 7.9e-09, 1.93, 0.24, 1e-08, 0
458611201, 6.61, 4.87e-10, 7.92e-10, 0.86, 1.01, 1e-08, 0
461203201, 38.88, 2.05e-08, 1.35e-08, 2.09, 0.39, 1e-08, 0
463795201, 33.93, 3e-08, 1.04e-08, 2.13, 0.23, 1e-08, 0
466387201, 29.58, 1.89e-08, 9.81e-09, 1.98, 0.3, 1e-08, 0
468979201, 131.45, 7.96e-08, 1.41e-08, 2.23, 0.13, 1e-08, 0
471571201, 338.15, 1.06e-07, 1.41e-08, 1.98, 0.09, 1e-08, 0
474163201, 66.81, 3.4e-08, 9.9e-09, 1.97, 0.19, 1e-08, 0
476755201, 47.72, 1.78e-08, 8.78e-09, 1.81, 0.28, 1e-08, 0
479347201, 7.04, 7.61e-09, 6.58e-09, 2.1, 0.51, 1e-08, 0
481939201, 50.59, 2.7e-08, 1.04e-08, 1.99, 0.23, 1e-08, 0
484531201, 1.5, 1.64e-08, 1.5e-08, 3.93, 1.7, 1e-08, 0
492307201, 1.75, 2.58e-09, 3.25e-09, 1.8, 0.63, 1e-08, 0
497491201, 5.35, 2.75e-08, 1.43e-08, 3.16, 0.54, 1e-08, 0
500083201, 2.3, 8.9e-09, 9e-09, 2.39, 0.59, 1e-08, 0
505267201, 1.43, 8.45e-09, 1.32e-08, 2.5, 1.14, 1e-08, 0
507859201, 4.5, 1.93e-08, 1.31e-08, 2.72, 0.7, 1e-08, 0
