timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 9.74e-08, 1e-08, 102
240235201, 0.67, 9.69e-08, 1e-08, 0
240494401, 0.99, 1.06e-07, 1e-08, 0
240753601, 0.01, 8.09e-08, 1e-08, 102
241531201, 0.23, 9.03e-08, 1e-08, 0
241790401, 0.0, 6.39e-08, 1e-08, 102
242049601, 0.06, 7.98e-08, 1e-08, 0
242308801, 0.0, 6.75e-08, 1e-08, 102
242568001, 0.0, 8.12e-08, 1e-08, 102
243086401, 0.0, 7.51e-08, 1e-08, 102
243864001, 0.4, 1.3e-07, 1e-08, 0
244123201, 0.0, 1.01e-07, 1e-08, 102
244382401, 0.0, 9.29e-08, 1e-08, 102
244641601, 0.0, 5.53e-08, 1e-08, 102
244900801, 0.0, 5.9e-08, 1e-08, 102
245160001, 0.0, 6.67e-08, 1e-08, 102
245419201, 0.0, 6.53e-08, 1e-08, 102
245678401, 0.87, 7.74e-08, 1e-08, 0
245937601, 0.11, 9.48e-08, 1e-08, 0
246196801, 0.0, 6.51e-08, 1e-08, 102
246715201, 0.37, 8.64e-08, 1e-08, 0
247233601, 0.31, 1.09e-07, 1e-08, 0
247492801, 0.03, 9.04e-08, 1e-08, 0
247752001, 0.0, 8.85e-08, 1e-08, 102
248011201, 0.03, 1.06e-07, 1e-08, 0
248529601, 0.0, 9.16e-08, 1e-08, 0
248788801, 0.0, 1.02e-07, 1e-08, 0
250084801, 0.0, 7.3e-08, 1e-08, 102
250344001, 0.43, 1.1e-07, 1e-08, 0
250603201, 0.0, 8.02e-08, 1e-08, 102
251121601, 0.73, 1.12e-07, 1e-08, 0
251380801, 0.03, 8.4e-08, 1e-08, 0
251640001, 0.63, 7.01e-08, 1e-08, 0
251899201, 0.0, 8.6e-08, 1e-08, 0
252158401, 0.0, 9.51e-08, 1e-08, 102
252417601, 0.0, 8.03e-08, 1e-08, 102
252676801, 0.53, 1.56e-07, 1e-08, 0
252936001, 0.0, 1.17e-07, 1e-08, 102
253195201, 0.0, 8.64e-08, 1e-08, 102
253713601, 0.0, 7.85e-08, 1e-08, 0
254491201, 0.67, 8.08e-08, 1e-08, 0
254750401, 0.13, 8.41e-08, 1e-08, 0
255268801, 0.0, 6.86e-08, 1e-08, 102
255528001, 0.0, 8.94e-08, 1e-08, 0
