timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239976001, 0.0, 6.95e-08, 1e-08, 0
240235201, 0.0, 4.8e-08, 1e-08, 102
240753601, 0.53, 1.09e-07, 1e-08, 0
241012801, 0.22, 9.36e-08, 1e-08, 0
241531201, 0.59, 9.92e-08, 1e-08, 0
241790401, 0.0, 6.66e-08, 1e-08, 0
242049601, 0.0, 7.49e-08, 1e-08, 0
242308801, 0.08, 9.99e-08, 1e-08, 0
242568001, 0.23, 1.14e-07, 1e-08, 0
242827201, 0.0, 6.14e-08, 1e-08, 0
243086401, 0.0, 8.9e-08, 1e-08, 102
243604801, 0.0, 8.26e-08, 1e-08, 102
243864001, 0.83, 1.38e-07, 1e-08, 0
244123201, 0.0, 5.75e-08, 1e-08, 102
244382401, 0.68, 1.14e-07, 1e-08, 0
244641601, 0.0, 8.26e-08, 1e-08, 0
245160001, 0.91, 1.18e-07, 1e-08, 0
245419201, 0.0, 4.73e-08, 1e-08, 102
246196801, 0.0, 8.14e-08, 1e-08, 102
246456001, 0.0, 9.56e-08, 1e-08, 0
247752001, 0.0, 5.64e-08, 1e-08, 0
248011201, 0.0, 4.8e-08, 1e-08, 0
248788801, 0.35, 8.15e-08, 1e-08, 0
249566401, 0.0, 4.98e-08, 1e-08, 102
249825601, 0.11, 7.15e-08, 1e-08, 0
250084801, 0.0, 7.68e-08, 1e-08, 102
250344001, 0.0, 7.05e-08, 1e-08, 102
250603201, 0.0, 5.27e-08, 1e-08, 102
251121601, 0.0, 7.29e-08, 1e-08, 0
251380801, 0.0, 8.71e-08, 1e-08, 0
252676801, 0.0, 8.33e-08, 1e-08, 102
252936001, 0.37, 9.85e-08, 1e-08, 0
253454401, 0.0, 6.4e-08, 1e-08, 0
253713601, 0.52, 1.05e-07, 1e-08, 0
256046401, 0.0, 7.31e-08, 1e-08, 0
256564801, 0.73, 1.41e-07, 1e-08, 0
257083201, 0.0, 6.91e-08, 1e-08, 102
257342401, 0.23, 1e-07, 1e-08, 0
258120001, 0.11, 7.95e-08, 1e-08, 0
258379201, 0.05, 1.06e-07, 1e-08, 0
259156801, 0.05, 9.88e-08, 1e-08, 0
259675201, 0.0, 8.94e-08, 1e-08, 102
260193601, 0.0, 6.45e-08, 1e-08, 0
260712001, 0.1, 1.12e-07, 1e-08, 0
260971201, 0.17, 9.94e-08, 1e-08, 0
261230401, 0.0, 6.33e-08, 1e-08, 0
261489601, 0.84, 1.33e-07, 1e-08, 0
262008001, 0.0, 7.56e-08, 1e-08, 0
263304001, 0.0, 6.62e-08, 1e-08, 0
263563201, 0.0, 8.07e-08, 1e-08, 0
263822401, 0.0, 9.61e-08, 1e-08, 102
264081601, 0.0, 5.29e-08, 1e-08, 102
264340801, 0.0, 1.01e-07, 1e-08, 1
264600001, 0.0, 8.41e-08, 1e-08, 0
264859201, 0.0, 1.07e-07, 1e-08, 102
265118401, 0.18, 1.68e-07, 1e-08, 0
266155201, 0.0, 8.86e-08, 1e-08, 0
267192001, 0.0, 7.57e-08, 1e-08, 0
267710401, 0.02, 8.05e-08, 1e-08, 0
267969601, 0.02, 8.85e-08, 1e-08, 0
268228801, 0.42, 6.95e-08, 1e-08, 0
269784001, 0.47, 1.19e-07, 1e-08, 0
271339201, 0.03, 1.03e-07, 1e-08, 0
271598401, 0.0, 7.02e-08, 1e-08, 0
271857601, 0.0, 5.37e-08, 1e-08, 102
272376001, 0.0, 6.93e-08, 1e-08, 0
272894401, 0.05, 7.09e-08, 1e-08, 0
273153601, 0.39, 6.41e-08, 1e-08, 0
273412801, 0.0, 5.61e-08, 1e-08, 0
274708801, 0.0, 5.8e-08, 1e-08, 0
