timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243604801, 6.49, 2.1e-08, 1.94e-08, 2.15, 0, 1e-08, 0, outlier_in_relative_flux
252158401, 1.0, NaN, NaN, 2.15, 0, 1e-08, 0, missing_flux||missing_flux_error
328104001, 18.31, 1.15e-07, 8.78e-08, 2.15, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
385387201, 74.74, 2.66e-07, 9.2e-08, 2.15, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
429969601, 7.71, 4.45e-08, 4.32e-08, 2.15, 0, 1e-08, 0, outlier_in_relative_flux
544795201, 4.35, 4.82e-07, 3.55e-07, 2.15, 0, 1e-08, 101, non_zero_quality
583675201, 80.71, 1.93e-07, 7.1e-08, 2.15, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
685540801, 6.51, 4.65e-08, 5.76e-08, 2.15, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
709646401, 1.0, NaN, NaN, 2.15, 0, 1e-08, 0, missing_flux||missing_flux_error
728827201, 1.46, 1.26e-08, 2.06e-08, 2.15, 0, 1e-08, 0, outlier_in_relative_flux
