timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 1.11e-07, 1e-08, 102
239976001, 0.59, 1.46e-07, 1e-08, 0
240235201, 0.0, 1.1e-07, 1e-08, 102
240494401, 0.0, 1.26e-07, 1e-08, 102
241012801, 0.0, 1.1e-07, 1e-08, 102
242308801, 0.0, 1e-07, 1e-08, 0
242568001, 0.0, 9.17e-08, 1e-08, 0
242827201, 0.34, 1.34e-07, 1e-08, 0
243086401, 0.12, 9.5e-08, 1e-08, 102
243345601, 0.0, 1.07e-07, 1e-08, 0
243864001, 0.35, 9.89e-08, 1e-08, 0
244382401, 0.0, 7.15e-08, 1e-08, 0
244900801, 0.0, 8.85e-08, 1e-08, 102
245678401, 0.75, 1.82e-07, 1e-08, 0
245937601, 0.41, 1.56e-07, 1e-08, 0
246456001, 0.0, 1.47e-07, 1e-08, 102
246715201, 0.0, 1.22e-07, 1e-08, 102
246974401, 0.0, 1.02e-07, 1e-08, 0
247492801, 0.21, 9.28e-08, 1e-08, 0
248011201, 0.0, 8.11e-08, 1e-08, 102
248788801, 0.0, 9.28e-08, 1e-08, 0
249048001, 0.0, 1.28e-07, 1e-08, 102
249307201, 0.0, 7.35e-08, 1e-08, 102
250344001, 0.0, 1.51e-07, 1e-08, 102
250603201, 0.0, 1.07e-07, 1e-08, 0
250862401, 0.21, 1.33e-07, 1e-08, 0
251121601, 0.0, 1.3e-07, 1e-08, 0
251380801, 0.07, 1.61e-07, 1e-08, 0
251640001, 0.6, 1.24e-07, 1e-08, 0
252417601, 0.0, 8.32e-08, 1e-08, 102
252676801, 0.38, 8.04e-08, 1e-08, 102
252936001, 0.79, 1.2e-07, 1e-08, 0
253195201, 0.0, 7.91e-08, 1e-08, 102
253454401, 0.99, 1.07e-07, 1e-08, 0
253713601, 0.0, 5.8e-08, 1e-08, 102
253972801, 0.8, 1.41e-07, 1e-08, 0
254491201, 0.0, 9.75e-08, 1e-08, 0
255009601, 0.71, 1.99e-07, 1e-08, 0
255787201, 0.07, 1.49e-07, 1e-08, 0
256046401, 0.0, 8.98e-08, 1e-08, 102
256824001, 0.41, 1.16e-07, 1e-08, 0
257342401, 0.95, 1.56e-07, 1e-08, 0
257601601, 0.68, 1.38e-07, 1e-08, 0
258120001, 0.0, 5.96e-08, 1e-08, 102
258379201, 0.0, 1.25e-07, 1e-08, 0
259156801, 0.0, 1.15e-07, 1e-08, 0
259675201, 0.0, 1.31e-07, 1e-08, 102
259934401, 0.0, 1.43e-07, 1e-08, 102
260452801, 0.0, 1.07e-07, 1e-08, 102
260712001, 0.89, 1.18e-07, 1e-08, 0
260971201, 0.1, 1.02e-07, 1e-08, 0
261230401, 0.0, 1.05e-07, 1e-08, 102
261489601, 0.0, 6.77e-08, 1e-08, 0
262008001, 0.97, 1.59e-07, 1e-08, 0
262526401, 0.71, 1.11e-07, 1e-08, 0
263563201, 0.86, 1.31e-07, 1e-08, 0
263822401, 0.0, 1.02e-07, 1e-08, 102
264081601, 0.91, 1.55e-07, 1e-08, 102
264340801, 0.91, 1.65e-07, 1e-08, 0
264859201, 0.17, 1.35e-07, 1e-08, 0
265118401, 0.0, 6.78e-08, 1e-08, 102
265377601, 0.0, 1.21e-07, 1e-08, 102
265636801, 0.0, 6.67e-08, 1e-08, 102
265896001, 0.04, 8.49e-08, 1e-08, 102
266155201, 0.0, 7.32e-08, 1e-08, 102
266673601, 0.48, 1.32e-07, 1e-08, 0
266932801, 0.0, 7.52e-08, 1e-08, 102
267192001, 0.0, 1.06e-07, 1e-08, 102
267451201, 0.07, 1.21e-07, 1e-08, 0
267969601, 0.0, 6.13e-08, 1e-08, 102
268228801, 0.0, 1.08e-07, 1e-08, 102
268488001, 0.97, 1.41e-07, 1e-08, 0
269006401, 0.58, 1.73e-07, 1e-08, 0
269265601, 0.0, 1.32e-07, 1e-08, 102
269524801, 0.25, 1.64e-07, 1e-08, 0
269784001, 0.0, 8.31e-08, 1e-08, 102
270043201, 0.0, 1.17e-07, 1e-08, 102
270302401, 0.0, 1.11e-07, 1e-08, 102
270561601, 0.05, 1.36e-07, 1e-08, 0
270820801, 0.0, 6.43e-08, 1e-08, 102
271080001, 0.0, 9.85e-08, 1e-08, 102
271339201, 0.04, 1.22e-07, 1e-08, 102
272376001, 0.15, 1.26e-07, 1e-08, 0
272635201, 0.04, 1.22e-07, 1e-08, 0
272894401, 0.0, 1.15e-07, 1e-08, 102
273153601, 0.0, 1.08e-07, 1e-08, 102
273412801, 0.04, 1.31e-07, 1e-08, 0
273931201, 0.0, 8.55e-08, 1e-08, 102
274708801, 0.0, 1.01e-07, 1e-08, 102
274968001, 0.0, 1.41e-07, 1e-08, 0
275227201, 0.0, 1.12e-07, 1e-08, 0
