timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
380851201, 0.79, 1.14e-08, 1e-08, 0
386035201, 0.0, 9.64e-09, 1e-08, 0
471571201, 0.93, 1.43e-08, 1e-08, 0
528595201, 0.0, 6.99e-09, 1e-08, 0
536371201, 0.49, 1.39e-08, 1e-08, 0
544147201, 0.18, 2.94e-07, 1e-08, 0
585619201, 0.01, 2.5e-08, 1e-08, 1
588211201, 0.3, 1.46e-08, 1e-08, 0
603763201, 0.0, 1.14e-08, 1e-08, 0
606355201, 0.28, 1.16e-08, 1e-08, 0
611539201, 0.99, 2e-08, 1e-08, 0
686707201, 0.0, 8.36e-09, 1e-08, 101
707443201, 0.0, 1.25e-08, 1e-08, 101
