timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
287539201, 8.47, 3.38e-10, 4.02e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
305683201, 9.06, 2.81e-10, 3.25e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
326419201, 1.72, 4.12e-08, 8.57e-07, 3.39, 3.36, 1e-08, 102, non_zero_quality
357523201, 1.91, 3.99e-08, 8.11e-07, 3.56, 3.26, 1e-08, 102, non_zero_quality
481939201, 10.93, 9.23e-08, 2.85e-08, 4.24, 1.38, 1e-08, 102, non_zero_quality
494899201, 4.37, 5.58e-08, 2.65e-08, 3.47, 2.21, 1e-08, 102, non_zero_quality
507859201, 4.53, 5.34e-08, 2.31e-08, 5.65, 1.98, 1e-08, 102, non_zero_quality
510451201, 3.99, 7.42e-08, 3.57e-08, 3.71, 2.25, 1e-08, 102, non_zero_quality
518227201, 2.8, 4.82e-08, 3.03e-08, 3.32, 2.77, 1e-08, 102, non_zero_quality
549331201, 6.25, 1.12e-07, 4.8e-08, 3.34, 1.93, 1e-08, 102, non_zero_quality
559699201, 4.06, 8.05e-08, 4.45e-08, 3.45, 2.36, 1e-08, 102, non_zero_quality
575251201, 15.33, 1.09e-07, 3.62e-08, 3.35, 1.29, 1e-08, 102, non_zero_quality
583027201, 5.27, 8.74e-08, 4.65e-08, 3.17, 2.14, 1e-08, 102, non_zero_quality
616723201, 8.84, 1.06e-07, 3.68e-08, 5.64, 1.51, 1e-08, 102, non_zero_quality
642643201, 1.05, 3.83e-08, 3.2e-08, 4.09, 3.86, 1e-08, 102, non_zero_quality
645235201, 6.43, 1.66e-07, 6.88e-08, 4.41, 1.83, 1e-08, 102, non_zero_quality
676339201, 8.26, 1.13e-09, 1.27e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
725587201, 11.1, 8.06e-08, 1.08e-07, 2.67, 2.11, 1e-08, 102, non_zero_quality
728179201, 5.92, 6.95e-08, 2.78e-08, 3.49, 1.89, 1e-08, 102, non_zero_quality
