timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
243475201, 5.19, 2.35e-08, 1.71e-08, 2.57, 0.58, 1e-08, 0
271987201, 3.07, 5.66e-08, 5.35e-08, 4.97, 0.25, 1e-08, 0
284947201, 2.92, 8.99e-10, 1e-09, 0.03, 0.53, 1e-08, 0
287539201, 5.03, 4.95e-08, 2.81e-08, 4.04, 1.16, 1e-08, 0
290131201, 4.06, 5.45e-08, 3.97e-08, 4.15, 1.47, 1e-08, 0
323827201, 2.19, 1.57e-09, 1.54e-09, 0.79, 0.73, 1e-08, 0
331603201, 1.08, 1.04e-09, 1.43e-09, 1.03, 1.07, 1e-08, 0
339379201, 7.33, 1.02e-08, 8.28e-09, 1.9, 0.58, 1e-08, 0
341971201, 32.21, 6.44e-08, 2.68e-08, 2.71, 0.4, 1e-08, 0
344563201, 11.03, 7.48e-08, 3.11e-08, 3.69, 0.58, 1e-08, 0
347155201, 257.99, 9.86e-08, 1.54e-08, 1.91, 0.13, 1e-08, 0
349747201, 67.08, 9.83e-08, 2.85e-08, 2.58, 0.27, 1e-08, 0
352339201, 39.17, 5.68e-08, 1.99e-08, 2.55, 0.3, 1e-08, 0
354931201, 358.42, 3.15e-07, 3.5e-08, 2.78, 0.12, 1e-08, 0
357523201, 14.67, 4.86e-08, 3.13e-08, 2.84, 0.63, 1e-08, 0
360115201, 3.25, 3.25e-08, 2.3e-08, 3.41, 0.65, 1e-08, 0
367891201, 4.02, 4.84e-08, 3.82e-08, 3.62, 1.33, 1e-08, 0
370483201, 4.01, 1.55e-09, 1.2e-09, 0.55, 0.58, 1e-08, 0
375667201, 1.94, 1.51e-09, 3.12e-09, 1.29, 1.4, 1e-08, 0
380851201, 1.85, 1.64e-09, 1.56e-09, 0.93, 0.72, 1e-08, 0
386035201, 1.8, 9.26e-09, 1.13e-08, 2.39, 0.96, 1e-08, 0
388627201, 4.29, 6.17e-09, 4.06e-09, 1.78, 0.63, 1e-08, 0
391219201, 1.54, 4.36e-08, 6.65e-08, 4.89, 0.6, 1e-08, 0
393811201, 10.92, 5.76e-08, 2.77e-08, 3.52, 0.58, 1e-08, 0
404179201, 1.42, 2.11e-09, 2.42e-09, 1.53, 0.89, 1e-08, 0
422323201, 10.07, 6.76e-08, 2.74e-08, 3.73, 0.55, 1e-08, 0
453427201, 7.43, 7.31e-08, 4.67e-08, 4.94, 0.23, 1e-08, 0
456019201, 1.97, 2.66e-09, 2.69e-09, 1.27, 0.79, 1e-08, 0
466387201, 4.04, 2.82e-08, 2.06e-08, 3.2, 0.66, 1e-08, 0
479347201, 7.35, 7.48e-08, 3.24e-08, 4.4, 0.81, 1e-08, 0
500083201, 9.22, 6.11e-08, 2.88e-08, 3.65, 0.58, 1e-08, 0
505267201, 2.95, 5.72e-08, 5.45e-08, 4.99, 0.21, 1e-08, 0
510451201, 3.2, 2.19e-09, 1.79e-09, 0.89, 0.57, 1e-08, 0
562291201, 10.93, 9.04e-08, 3.15e-08, 4.23, 0.54, 1e-08, 0
608947201, 3.64, 5.56e-08, 3.95e-08, 4.27, 1.62, 1e-08, 0
632275201, 5.27, 7.12e-08, 3.96e-08, 3.98, 0.88, 1e-08, 0
642643201, 6.38, 3.82e-08, 2.73e-08, 2.83, 0.66, 1e-08, 0
655603201, 7.95, 1.09e-08, 6.02e-09, 1.92, 0.66, 1e-08, 0
658195201, 18.36, 1.49e-07, 4.1e-08, 4.6, 0.52, 1e-08, 0
663379201, 5.8, 7.81e-08, 4.07e-08, 3.88, 0.77, 1e-08, 0
665971201, 12.76, 6.63e-08, 3.27e-08, 3.26, 0.58, 1e-08, 0
668563201, 61.24, 1.66e-08, 6.1e-09, 1.26, 0.3, 1e-08, 0
671155201, 65.49, 3.61e-08, 1.39e-08, 1.73, 0.32, 1e-08, 0
673747201, 88.08, 2.45e-07, 5.1e-08, 3.13, 0.24, 1e-08, 0
676339201, 91.05, 2.86e-07, 5.3e-08, 3.15, 0.21, 1e-08, 0
678931201, 696.16, 3.87e-07, 3.8e-08, 2.37, 0.1, 1e-08, 0
684115201, 50.35, 1.13e-07, 3.21e-08, 3.0, 0.31, 1e-08, 0
686707201, 242.49, 2.76e-07, 3.1e-08, 3.2, 0.14, 1e-08, 0
689299201, 40.47, 1.82e-07, 4.3e-08, 3.79, 0.4, 1e-08, 0
697075201, 13.48, 4.68e-08, 2.3e-08, 2.84, 0.48, 1e-08, 0
702259201, 47.32, 5.68e-08, 2.56e-08, 2.33, 0.38, 1e-08, 0
704851201, 25.44, 7.91e-08, 3.31e-08, 2.73, 0.39, 1e-08, 0
707443201, 17.78, 5.9e-08, 6.4e-08, 2.57, 1.08, 1e-08, 0
712627201, 14.27, 3.63e-08, 1.97e-08, 2.56, 0.44, 1e-08, 0
715219201, 28.02, 8.2e-08, 2.7e-08, 3.0, 0.35, 1e-08, 0
717811201, 76.05, 6.08e-08, 1.88e-08, 2.3, 0.28, 1e-08, 0
722995201, 1.95, 1.94e-09, 1.89e-09, 0.6, 0.81, 1e-08, 0
725587201, 2.01, 4.25e-09, 6.24e-09, 1.76, 1.01, 1e-08, 0
730771201, 12.64, 5.95e-08, 4.05e-08, 3.32, 0.87, 1e-08, 0
733363201, 6.98, 6.97e-08, 3.53e-08, 4.18, 1.06, 1e-08, 0
735955201, 3.73, 4.78e-09, 6.42e-09, 1.34, 1.04, 1e-08, 0
738547201, 6.83, 1.3e-08, 7.79e-09, 2.03, 1.02, 1e-08, 0
