timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
241099201, 5.5, 1.44e-08, 1.16e-08, 1.91, 0, 1e-08, 0
243518401, 5.48, 1.94e-08, 1.46e-08, 1.91, 0, 1e-08, 0
244123201, 19.16, 2.98e-08, 1.35e-08, 1.91, 0, 1e-08, 0
245332801, 1.99, 1.26e-08, 1.24e-08, 1.91, 0, 1e-08, 0
245937601, 1.83, 1.82e-08, 1.72e-08, 1.91, 0, 1e-08, 0
247147201, 3.94, 1.71e-08, 1.22e-08, 1.91, 0, 1e-08, 0
249566401, 1.7, 1.67e-08, 1.54e-08, 1.91, 0, 1e-08, 0
250776001, 1.1, 6.42e-09, 8.47e-09, 1.91, 0, 1e-08, 0
251380801, 11.98, 1.25e-08, 1.02e-08, 1.91, 0, 1e-08, 0
251985601, 2.04, 1.08e-08, 1.06e-08, 1.91, 0, 1e-08, 0
253195201, 1.36, 1.07e-08, 1.12e-08, 1.91, 0, 1e-08, 0
255009601, 2.24, 8.04e-09, 8.97e-09, 1.91, 0, 1e-08, 0
256824001, 5.27, 1.54e-08, 1.08e-08, 1.91, 0, 1e-08, 0
258033601, 4.72, 2.53e-08, 1.6e-08, 1.91, 0, 1e-08, 0
260452801, 2.52, 1.14e-08, 9.79e-09, 1.91, 0, 1e-08, 0
261057601, 2.63, 1.11e-08, 1.03e-08, 1.91, 0, 1e-08, 0
261662401, 13.89, 1.77e-08, 1.07e-08, 1.91, 0, 1e-08, 0
262267201, 11.3, 2.16e-08, 1.24e-08, 1.91, 0, 1e-08, 0
262872001, 3.18, 1.91e-08, 1.48e-08, 1.91, 0, 1e-08, 0
263476801, 6.74, 2.21e-08, 1.56e-08, 1.91, 0, 1e-08, 0
264686401, 1.78, 8.06e-09, 9.52e-09, 1.91, 0, 1e-08, 0
265896001, 7.02, 2.34e-08, 1.35e-08, 1.91, 0, 1e-08, 0
275572801, 3.58, 1.31e-08, 1e-08, 1.91, 0, 1e-08, 0
278596801, 3.31, 1.65e-08, 1.5e-08, 1.91, 0, 1e-08, 0
279806401, 5.37, 1.79e-08, 1.37e-08, 1.91, 0, 1e-08, 0
281620801, 5.13, 1.11e-08, 1.02e-08, 1.91, 0, 1e-08, 0
282225601, 3.7, 1.86e-08, 1.61e-08, 1.91, 0, 1e-08, 0
284040001, 1.36, 1.6e-08, 1.94e-08, 1.91, 0, 1e-08, 0
284644801, 1.53, 7.64e-09, 9.24e-09, 1.91, 0, 1e-08, 0
285249601, 2.63, 1.21e-08, 1.06e-08, 1.91, 0, 1e-08, 0
288878401, 4.68, 1.47e-08, 1.12e-08, 1.91, 0, 1e-08, 0
290692801, 3.12, 1.27e-08, 1.19e-08, 1.91, 0, 1e-08, 0
291297601, 4.1, 1.04e-08, 1.05e-08, 1.91, 0, 1e-08, 0
291902401, 2.33, 2.18e-08, 1.86e-08, 1.91, 0, 1e-08, 0
293112001, 1.54, 5.48e-09, 6.9e-09, 1.91, 0, 1e-08, 0
297345601, 13.74, 1.21e-08, 1.16e-08, 1.91, 0, 1e-08, 0
300369601, 2.36, 1.42e-08, 1.4e-08, 1.91, 0, 1e-08, 0
305812801, 1.13, 8.69e-09, 1.17e-08, 1.91, 0, 1e-08, 0
306417601, 7.54, 2.42e-08, 1.58e-08, 1.91, 0, 1e-08, 0
307022401, 3.17, 1.56e-08, 1.17e-08, 1.91, 0, 1e-08, 0
307627201, 7.77, 5.44e-09, 5.37e-09, 1.91, 0, 1e-08, 0
308836801, 4.03, 1.25e-08, 1.12e-08, 1.91, 0, 1e-08, 0
309441601, 1.34, 1.21e-08, 1.5e-08, 1.91, 0, 1e-08, 0
310046401, 20.42, 2.71e-08, 1.62e-08, 1.91, 0, 1e-08, 0
311860801, 11.77, 2.98e-08, 1.78e-08, 1.91, 0, 1e-08, 0
312465601, 14.78, 1.97e-08, 1.15e-08, 1.91, 0, 1e-08, 0
314884801, 3.35, 8.48e-09, 9.04e-09, 1.91, 0, 1e-08, 0
317304001, 7.77, 1.04e-08, 8.8e-09, 1.91, 0, 1e-08, 0
317908801, 6.95, 2.36e-08, 1.52e-08, 1.91, 0, 1e-08, 0
321537601, 10.67, 1.61e-08, 1.32e-08, 1.91, 0, 1e-08, 0
