timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
361540801, 1.0, NaN, NaN, 2.45, 0, 1e-08, 0, missing_flux||missing_flux_error
568123201, 298.1, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
600004801, 481.41, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
613224001, 3.21, 7.97e-08, 8.11e-08, 2.45, 0, 1e-08, 0, outlier_in_relative_flux
613483201, 263.64, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
645624001, 144.4, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
645883201, 23.86, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
672580801, 140.19, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
677505601, 236.18, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
677764801, 12.8, 9.92e-05, 0, 2.45, 0, 1e-08, 0, zero_flux_error
704462401, 2882.68, 0.00992, 0, 2.45, 0, 1e-08, 0, zero_flux_error
709646401, 102.06, 0.00992, 0, 2.45, 0, 1e-08, 0, zero_flux_error
735566401, 1.0, NaN, NaN, 2.45, 0, 1e-08, 0, missing_flux||missing_flux_error
741268801, 991.7, 0.00992, 0, 2.45, 0, 1e-08, 0, zero_flux_error
