timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 3.33, 5.42e-09, 5.99e-09, 1.09, 0.79, 1e-08, 0
240235201, 2.61, 9.32e-08, 8.17e-08, 5.0, 0, 1e-08, 0
242568001, 6.2, 1.28e-07, 6.72e-08, 3.64, 2.7, 1e-08, 0
243864001, 4.62, 8.44e-08, 5.45e-08, 3.14, 0.74, 1e-08, 0
246196801, 4.14, 2.7e-08, 2.97e-08, 2.06, 0.77, 1e-08, 0
246456001, 4.91, 8.73e-08, 5.66e-08, 2.91, 0.65, 1e-08, 0
246715201, 1.49, 1.92e-08, 2.71e-08, 2.11, 0.87, 1e-08, 0
247233601, 1.08, 5.09e-08, 5.3e-08, 3.81, 7.34, 1e-08, 102
249566401, 2.72, 1.19e-08, 1.48e-08, 1.72, 0.79, 1e-08, 0
250862401, 1.28, 5.9e-08, 6.18e-08, 5.0, 0, 1e-08, 0
251121601, 1.41, 5.14e-08, 5.05e-08, 3.78, 6.82, 1e-08, 102
252676801, 1.57, 3.11e-08, 3.91e-08, 2.95, 1.08, 1e-08, 0
252936001, 7.09, 1.22e-07, 5.79e-08, 4.13, 0.96, 1e-08, 0
253195201, 4.55, 3.72e-08, 2.74e-08, 2.25, 0.58, 1e-08, 0
253454401, 2.43, 6.49e-08, 5.13e-08, 3.73, 1.27, 1e-08, 0
254232001, 2.87, 7.3e-08, 5.59e-08, 3.33, 0.88, 1e-08, 0
255009601, 3.4, 3.8e-08, 4.17e-08, 2.4, 0.81, 1e-08, 0
255268801, 2.1, 9.26e-09, 1.27e-08, 1.5, 0.89, 1e-08, 0
255528001, 1.19, 4.32e-08, 6.28e-08, 2.83, 1.38, 1e-08, 0
257342401, 1.91, 6.18e-08, 7e-08, 4.08, 6.11, 1e-08, 102
258120001, 7.42, 3.44e-08, 2.67e-08, 1.78, 0.55, 1e-08, 0
259156801, 4.43, 3.52e-09, 4.46e-09, 0.0, 0, 1e-08, 0
259675201, 1.09, 6.11e-08, 6.88e-08, 3.68, 7.55, 1e-08, 102
260452801, 3.11, 6.75e-09, 7.64e-09, 0.78, 0.7, 1e-08, 0
260971201, 1.48, 3.17e-09, 4.41e-09, 0.88, 0.9, 1e-08, 0
261230401, 2.87, 6.03e-08, 4.78e-08, 2.98, 0.73, 1e-08, 0
264340801, 2.39, 1.07e-07, 8.62e-08, 4.21, 1.82, 1e-08, 0
265896001, 1.04, 4.92e-08, 7e-08, 3.79, 7.93, 1e-08, 102
266155201, 2.34, 8.32e-09, 8.86e-09, 1.54, 0.72, 1e-08, 0
267710401, 1.23, 4.08e-09, 6.2e-09, 1.26, 1.02, 1e-08, 0
269784001, 6.82, 4.61e-09, 5.3e-09, 0.52, 0.87, 1e-08, 0
270043201, 1.64, 6.7e-08, 7.4e-08, 5.0, 0, 1e-08, 0
270820801, 5.36, 1.03e-07, 5.61e-08, 3.83, 0.91, 1e-08, 0
272635201, 1.23, 4.24e-08, 5.68e-08, 3.1, 1.2, 1e-08, 0
272894401, 3.61, 1.24e-07, 9.11e-08, 5.0, 0, 1e-08, 0
274190401, 2.12, 9.4e-08, 8.02e-08, 3.66, 1.56, 1e-08, 0
277041601, 4.34, 9.04e-08, 5.64e-08, 2.82, 0.6, 1e-08, 0
279374401, 1.53, 1.7e-08, 2.14e-08, 2.15, 0.87, 1e-08, 0
279633601, 17.59, 6.66e-09, 5.16e-09, 0.44, 0.57, 1e-08, 0
280152001, 2.24, 5.26e-08, 4.38e-08, 3.72, 1.31, 1e-08, 0
281188801, 3.82, 1.2e-08, 1.25e-08, 1.55, 0.72, 1e-08, 0
283003201, 2.07, 9.39e-08, 8.71e-08, 3.85, 4.64, 1e-08, 0
286891201, 3.8, 5.37e-09, 5.93e-09, 0.65, 0.77, 1e-08, 0
287928001, 1.14, 2.67e-08, 4.25e-08, 2.46, 1.08, 1e-08, 0
288446401, 1.73, 5.4e-08, 5.59e-08, 3.0, 1.27, 1e-08, 0
290001601, 3.11, 2.79e-09, 4e-09, 0.0, 0, 1e-08, 0
290520001, 2.38, 7.04e-08, 5.55e-08, 4.49, 5.14, 1e-08, 102
290779201, 3.65, 3.63e-08, 3.24e-08, 2.16, 0.74, 1e-08, 0
291556801, 2.27, 8.37e-08, 8.42e-08, 3.46, 1.1, 1e-08, 0
292075201, 2.13, 1.04e-07, 8.82e-08, 5.0, 0, 1e-08, 0
292852801, 1.35, 4.13e-08, 4.98e-08, 2.41, 0.92, 1e-08, 0
293112001, 17.73, 1.03e-07, 4.62e-08, 2.23, 0.38, 1e-08, 0
293371201, 35.4, 1.43e-07, 4.88e-08, 2.15, 0.29, 1e-08, 0
293630401, 22.49, 6.25e-08, 3.14e-08, 1.77, 0.37, 1e-08, 0
293889601, 21.09, 1.18e-07, 4.82e-08, 2.54, 0.39, 1e-08, 0
294148801, 5.66, 3.13e-08, 3.5e-08, 2.17, 0.73, 1e-08, 0
294408001, 3.33, 1e-08, 1.12e-08, 1.78, 0.77, 1e-08, 0
294667201, 2.79, 5.31e-08, 4.23e-08, 2.94, 0.78, 1e-08, 0
295185601, 3.42, 7.52e-08, 5.2e-08, 3.79, 1.23, 1e-08, 0
295704001, 2.24, 9.66e-08, 8.77e-08, 5.0, 0, 1e-08, 0
295963201, 2.28, 4.97e-09, 6.44e-09, 0.97, 0.85, 1e-08, 0
296740801, 2.68, 8.78e-08, 7.43e-08, 3.08, 0.9, 1e-08, 0
297259201, 8.13, 7e-08, 4.3e-08, 2.22, 0.48, 1e-08, 0
297777601, 8.56, 5.7e-09, 1.12e-08, 0.75, 1.56, 1e-08, 0
299073601, 2.89, 9.18e-09, 9.9e-09, 1.4, 0.64, 1e-08, 0
299332801, 1.75, 1.03e-08, 1.26e-08, 1.94, 0.86, 1e-08, 0
299851201, 1.07, 2.35e-08, 2.97e-08, 2.52, 0.87, 1e-08, 0
301924801, 6.53, 1.16e-08, 1.47e-08, 1.13, 0.79, 1e-08, 0
302443201, 2.66, 7.06e-09, 8.86e-09, 0.96, 0.78, 1e-08, 0
302702401, 1.45, 5.91e-09, 9.08e-09, 1.51, 0.96, 1e-08, 0
303739201, 2.78, 1.66e-08, 2.63e-08, 2.14, 1.25, 1e-08, 0
304257601, 1.36, 5.07e-08, 5.65e-08, 4.26, 3.62, 1e-08, 0
305812801, 4.6, 3.08e-08, 3.23e-08, 1.69, 0.74, 1e-08, 0
306072001, 2.75, 1.19e-07, 9.12e-08, 3.7, 0.9, 1e-08, 0
306849601, 1.42, 2.02e-08, 2.74e-08, 2.03, 0.85, 1e-08, 0
307368001, 1.34, 3.04e-08, 3.3e-08, 3.0, 0.89, 1e-08, 0
308145601, 1.03, 2.79e-09, 4.91e-09, 1.15, 1.14, 1e-08, 0
309441601, 1.14, 4.33e-08, 4.87e-08, 3.26, 0.99, 1e-08, 0
310737601, 1.08, 4.3e-08, 5.71e-08, 2.4, 1.25, 1e-08, 0
311256001, 1.21, 9.11e-08, 1.04e-07, 5.0, 0, 1e-08, 0
314107201, 1.18, 2.08e-08, 4.45e-08, 2.22, 1.49, 1e-08, 0
314366401, 5.85, 6.08e-08, 4.94e-08, 2.38, 0.64, 1e-08, 0
314625601, 1.44, 1.01e-07, 1.17e-07, 5.0, 0, 1e-08, 0
314884801, 6.79, 1.2e-08, 1.66e-08, 1.37, 0.89, 1e-08, 0
316180801, 3.07, 7.88e-08, 6.19e-08, 3.3, 1.15, 1e-08, 0
317217601, 2.77, 8.99e-09, 8.81e-09, 1.24, 0.85, 1e-08, 0
317995201, 1.05, 6.03e-09, 9.46e-09, 1.56, 1.01, 1e-08, 0
319291201, 1.05, 7.43e-08, 1.2e-07, 3.15, 2.73, 1e-08, 0
320068801, 8.69, 2.13e-07, 1e-07, 3.86, 1.55, 1e-08, 0
322401601, 2.96, 5.52e-08, 4.19e-08, 3.48, 0.87, 1e-08, 0
323956801, 1.93, 1.24e-07, 1.2e-07, 5.0, 0, 1e-08, 0
324475201, 3.34, 8.88e-08, 6.34e-08, 3.93, 4.41, 1e-08, 102
326289601, 1.99, 4.26e-08, 3.78e-08, 3.13, 0.78, 1e-08, 0
326808001, 2.76, 1.35e-08, 1.7e-08, 1.93, 0.86, 1e-08, 0
328881601, 3.08, 1.3e-07, 9.68e-08, 3.28, 0.98, 1e-08, 0
329140801, 6.94, 2.16e-08, 1.96e-08, 1.03, 0.59, 1e-08, 0
330177601, 2.54, 7.19e-08, 5.5e-08, 3.18, 0.81, 1e-08, 0
334584001, 1.57, 6.38e-08, 5.92e-08, 3.29, 1.29, 1e-08, 0
335880001, 4.46, 7.48e-08, 4.64e-08, 3.05, 0.71, 1e-08, 0
336916801, 7.31, 3.27e-09, 3.38e-09, 0.08, 0.87, 1e-08, 0
339768001, 2.08, 5.44e-08, 4.18e-08, 4.57, 5.58, 1e-08, 102
340027201, 5.37, 5.82e-08, 3.82e-08, 2.59, 0.58, 1e-08, 0
340545601, 7.49, 7.24e-08, 4.25e-08, 2.74, 0.53, 1e-08, 0
341323201, 2.37, 2.18e-08, 2.54e-08, 2.33, 0.98, 1e-08, 0
341841601, 4.67, 1.42e-07, 8.32e-08, 4.23, 1.68, 1e-08, 0
342100801, 1.43, 4.03e-08, 4.61e-08, 2.28, 0.7, 1e-08, 0
343915201, 3.44, 6.35e-09, 9.48e-09, 1.28, 1.07, 1e-08, 0
345988801, 1.19, 1.41e-08, 2.38e-08, 1.99, 1.03, 1e-08, 0
348321601, 4.23, 4.45e-08, 4.71e-08, 2.07, 0.84, 1e-08, 0
348580801, 1.09, 4.29e-08, 5.64e-08, 3.01, 1.74, 1e-08, 0
349099201, 2.84, 5.91e-08, 1.14e-07, 3.43, 6.1, 1e-08, 102
349876801, 2.22, 7.83e-09, 9.28e-09, 1.64, 0.77, 1e-08, 0
353505601, 1.04, 6.53e-09, 1.14e-08, 1.97, 1.17, 1e-08, 0
354024001, 2.01, 5.37e-08, 4.55e-08, 3.8, 5.76, 1e-08, 102
354283201, 3.39, 1.07e-08, 1.28e-08, 1.43, 0.82, 1e-08, 0
355579201, 2.67, 1.04e-07, 7.39e-08, 3.56, 1.01, 1e-08, 0
356097601, 3.59, 2.48e-08, 2.85e-08, 1.86, 0.7, 1e-08, 0
356875201, 6.78, 4.47e-08, 4.71e-08, 2.03, 0.77, 1e-08, 0
357393601, 3.85, 1.21e-07, 9.19e-08, 5.0, 0, 1e-08, 0
358689601, 1.7, 5.42e-08, 5.28e-08, 3.66, 6.23, 1e-08, 102
361800001, 1.76, 6.43e-08, 6.25e-08, 2.82, 0.74, 1e-08, 0
362059201, 2.4, 6.92e-08, 6.19e-08, 2.92, 1.17, 1e-08, 0
362836801, 7.72, 2.54e-08, 3.28e-08, 1.87, 0.89, 1e-08, 0
364392001, 1.26, 1.06e-08, 1.44e-08, 1.36, 0.78, 1e-08, 0
365688001, 5.81, 2.09e-07, 1.74e-06, 4.48, 2.04, 1e-08, 0
365947201, 3.84, 1.37e-07, 1.09e-07, 5.0, 0, 1e-08, 0
366984001, 3.61, 6.84e-08, 5.47e-08, 2.73, 0.7, 1e-08, 0
367502401, 7.13, 7.29e-08, 3.93e-08, 2.85, 0.57, 1e-08, 0
372168001, 4.35, 9.04e-08, 5.38e-08, 3.71, 1.32, 1e-08, 0
372686401, 2.0, 4.97e-08, 4.46e-08, 2.99, 0.86, 1e-08, 0
373464001, 2.54, 3.45e-09, 4.28e-09, 0.95, 0.85, 1e-08, 0
373723201, 1.89, 2.15e-08, 2.95e-08, 2.18, 0.88, 1e-08, 0
374241601, 3.83, 2.99e-08, 4.8e-08, 2.37, 1.11, 1e-08, 0
374500801, 3.78, 1.51e-07, 1.13e-07, 3.78, 4.33, 1e-08, 102
376833601, 2.02, 5.62e-08, 4.7e-08, 3.33, 0.88, 1e-08, 0
377611201, 2.39, 4.75e-09, 6.82e-09, 1.28, 1, 1e-08, 0
382536001, 1.59, 4.26e-08, 4.05e-08, 3.36, 1.29, 1e-08, 0
383054401, 3.13, 1.12e-07, 9.01e-08, 5.0, 0, 1e-08, 0
383832001, 7.06, 1.35e-07, 7.98e-08, 2.71, 0.54, 1e-08, 0
385387201, 1.43, 5.41e-08, 1.72e-06, 3.88, 8.03, 1e-08, 0
386164801, 2.62, 1.47e-08, 1.88e-08, 2.14, 0.93, 1e-08, 0
387720001, 1.61, 1.29e-07, 1.19e-07, 4.28, 2.34, 1e-08, 0
391348801, 1.7, 5.32e-08, 9.07e-08, 3.78, 6.72, 1e-08, 102
392385601, 1.06, 4.53e-09, 7.07e-09, 1.18, 0.97, 1e-08, 0
394459201, 1.09, 1.49e-08, 2.59e-08, 2.19, 1.2, 1e-08, 0
395236801, 2.74, 2.62e-08, 3.08e-08, 2.5, 0.92, 1e-08, 0
398347201, 2.87, 1.21e-07, 9.72e-08, 3.56, 1.07, 1e-08, 0
399902401, 2.59, 1.67e-08, 2.37e-08, 2.0, 0.94, 1e-08, 0
400420801, 2.84, 2.18e-08, 2.2e-08, 1.97, 0.7, 1e-08, 0
405086401, 4.89, 1.07e-07, 5.82e-08, 4.17, 1.95, 1e-08, 0
405864001, 4.07, 1.65e-08, 1.82e-08, 1.95, 0.8, 1e-08, 0
406382401, 1.14, 5.35e-08, 6.05e-08, 3.43, 1.27, 1e-08, 0
406900801, 4.53, 4e-08, 3.82e-08, 1.83, 0.63, 1e-08, 0
407160001, 4.43, 1.29e-07, 8.79e-08, 3.69, 1.1, 1e-08, 0
407678401, 2.41, 5.41e-08, 5.28e-08, 2.74, 0.74, 1e-08, 0
408456001, 9.86, 5.97e-08, 3.84e-08, 2.48, 0.55, 1e-08, 0
408715201, 85.42, 1.25e-07, 3.2e-08, 1.96, 0.21, 1e-08, 0
408974401, 39.26, 3.94e-08, 1.78e-08, 1.81, 0.33, 1e-08, 0
409233601, 26.26, 7.86e-08, 3.44e-08, 2.04, 0.37, 1e-08, 0
409492801, 10.08, 4.37e-08, 2.95e-08, 2.16, 0.52, 1e-08, 0
409752001, 8.88, 9.4e-08, 5.6e-08, 2.84, 0.72, 1e-08, 0
410011201, 4.24, 1.5e-08, 1.59e-08, 1.72, 0.82, 1e-08, 0
411825601, 4.53, 8.79e-08, 6.63e-08, 2.57, 0.61, 1e-08, 0
412084801, 1.9, 4.09e-08, 5.92e-08, 2.14, 1.11, 1e-08, 0
414158401, 3.41, 5.96e-08, 5.25e-08, 3.42, 1.32, 1e-08, 0
414936001, 1.96, 2.93e-08, 4.55e-08, 2.34, 1.15, 1e-08, 0
415195201, 2.36, 3.1e-08, 3.33e-08, 2.58, 0.78, 1e-08, 0
415454401, 1.46, 2.44e-08, 3.42e-08, 2.02, 0.95, 1e-08, 0
415713601, 1.95, 6.35e-08, 5.94e-08, 3.07, 0.91, 1e-08, 0
415972801, 1.69, 5.42e-08, 6.21e-08, 2.32, 0.96, 1e-08, 0
417787201, 4.91, 1.17e-07, 6.72e-08, 5.0, 0, 1e-08, 0
418046401, 1.05, 3.26e-08, 3.79e-08, 3.34, 1.99, 1e-08, 0
418305601, 4.66, 1.63e-08, 1.95e-08, 1.85, 0.77, 1e-08, 0
420638401, 1.76, 7.63e-08, 7.16e-08, 3.07, 0.76, 1e-08, 0
420897601, 11.14, 1.7e-07, 9.02e-08, 2.93, 0.6, 1e-08, 0
421675201, 4.7, 7.29e-09, 7.03e-09, 0.75, 0.63, 1e-08, 0
422452801, 1.06, 4.15e-08, 4.8e-08, 3.91, 7.92, 1e-08, 102
423748801, 12.72, 1.23e-07, 5.11e-08, 3.01, 0.53, 1e-08, 0
424267201, 1.44, 6.59e-08, 7.5e-08, 3.89, 7.05, 1e-08, 102
424785601, 2.6, 3.04e-08, 5.74e-08, 2.31, 1.29, 1e-08, 0
425563201, 2.88, 1.19e-07, 9.89e-08, 3.0, 1, 1e-08, 0
426081601, 1.98, 8.61e-08, 8.7e-08, 3.3, 1.18, 1e-08, 0
426859201, 2.86, 1.42e-08, 3.38e-08, 1.97, 1.57, 1e-08, 0
427118401, 7.6, 2.99e-08, 2.18e-08, 1.84, 0.51, 1e-08, 0
427636801, 1.42, 1.41e-08, 2.09e-08, 2.22, 1.02, 1e-08, 0
429192001, 7.47, 7.07e-09, 8.53e-09, 1.1, 0.86, 1e-08, 0
429451201, 3.63, 1.25e-07, 9.21e-08, 3.4, 1.37, 1e-08, 0
432043201, 1.72, 5.95e-08, 5.36e-08, 4.91, 5.61, 1e-08, 102
433339201, 3.54, 2.12e-08, 2.36e-08, 1.89, 0.75, 1e-08, 0
435931201, 1.01, 3.5e-08, 4.18e-08, 3.16, 1.42, 1e-08, 0
436190401, 3.46, 1.8e-08, 1.97e-08, 1.74, 0.75, 1e-08, 0
436708801, 2.22, 5.51e-08, 4.46e-08, 4.25, 1.95, 1e-08, 0
437486401, 4.41, 5.13e-08, 3.58e-08, 2.54, 0.56, 1e-08, 0
437745601, 4.15, 2.95e-08, 2.72e-08, 2.15, 0.69, 1e-08, 0
438782401, 2.16, 2.32e-08, 2.76e-08, 1.69, 0.74, 1e-08, 0
439300801, 17.93, 1.44e-07, 8.23e-08, 2.15, 0.43, 1e-08, 0
440596801, 1.05, 5.69e-08, 6e-08, 4.35, 6.98, 1e-08, 102
440856001, 11.16, 2.6e-08, 2.6e-08, 1.75, 0.67, 1e-08, 0
