timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240494401, 3.72, 4.95e-08, 3.09e-08, 5.36, 4.73, 1e-08, 102, non_zero_quality
241099201, 1.0, NaN, NaN, NaN, NaN, 1e-08, 102, missing_flux||missing_flux_error||non_zero_quality
241704001, 2.01, 4.82e-08, 3.72e-08, 5.74, 6.14, 1e-08, 102, non_zero_quality
244123201, 1.4, 2.64e-08, 2.41e-08, 6.18, 7.16, 1e-08, 102, non_zero_quality
247752001, 2.96, 5.6e-08, 3.54e-08, 5.68, 5.02, 1e-08, 102, non_zero_quality
248356801, 3.57, 4.11e-08, 3.31e-07, 8.82, 4.51, 1e-08, 102, non_zero_quality
253195201, 1.67, 2.85e-08, 2.47e-08, 6.29, 6.76, 1e-08, 102, non_zero_quality
258033601, 5.0, 4.79e-08, 3.45e-07, 8.9, 4.03, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
265896001, 4.23, 7.26e-08, 4.23e-08, 3.74, 4.78, 1e-08, 102, non_zero_quality
277992001, 1.11, 2.91e-08, 3.1e-08, 5.36, 8.22, 1e-08, 102, non_zero_quality
281016001, 3.49, 4.19e-08, 2.44e-08, 4.36, 4.89, 1e-08, 102, non_zero_quality
293112001, 3.81, 1.06e-07, 6.38e-08, 5.07, 4.57, 1e-08, 102, non_zero_quality
304603201, 1.66, 2.53e-08, 1.98e-08, 6.87, 6.64, 1e-08, 102, non_zero_quality
308232001, 2.13, 2.81e-08, 2.85e-07, 8.61, 5.69, 1e-08, 102, non_zero_quality
312465601, 1.92, 3.73e-08, 2.99e-08, 3.82, 6.7, 1e-08, 102, non_zero_quality
316699201, 4.19, 7.32e-08, 3.97e-08, 4.74, 4.59, 1e-08, 102, non_zero_quality
317304001, 1.12, 2.63e-08, 2.55e-08, 5.92, 8.08, 1e-08, 102, non_zero_quality
319118401, 1.76, 3.63e-08, 3.21e-08, 4.02, 7.09, 1e-08, 102, non_zero_quality
331214401, 2.84, 4.85e-08, 3.24e-08, 5.29, 5.09, 1e-08, 102, non_zero_quality
338472001, 3.16, 6.51e-08, 1.21e-06, 6.71, 5.2, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
344520001, 2.84, 6.03e-08, 3.98e-08, 5.39, 5.32, 1e-08, 102, non_zero_quality
349358401, 2.62, 1.24e-09, 1.52e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
351777601, 2.64, 4.07e-08, 3.79e-07, 8.81, 5.21, 1e-08, 102, non_zero_quality
359640001, 3.73, 3.71e-08, 2.62e-08, 3.26, 5.64, 1e-08, 102, non_zero_quality
365688001, 4.32, 6.04e-08, 3.3e-08, 3.88, 4.68, 1e-08, 102, non_zero_quality
366292801, 2.2, 5.52e-08, 4.16e-08, 5.7, 5.97, 1e-08, 102, non_zero_quality
373550401, 1.09, 2.11e-08, 2.11e-08, 4.18, 8.73, 1e-08, 102, non_zero_quality
376574401, 1.31, 3.63e-08, 3.62e-08, 3.65, 8.74, 1e-08, 102, non_zero_quality
377784001, 1.43, 2.13e-08, 2.37e-07, 8.46, 6.25, 1e-08, 102, non_zero_quality
379598401, 2.72, 5.32e-08, 3.7e-08, 5.88, 5.51, 1e-08, 102, non_zero_quality
382622401, 1.69, 2.39e-08, 2.51e-07, 8.52, 5.87, 1e-08, 102, non_zero_quality
383832001, 3.83, 6.07e-08, 3.54e-08, 4.74, 4.75, 1e-08, 102, non_zero_quality
391089601, 1.4, 2.28e-08, 2.61e-07, 8.5, 6.42, 1e-08, 102, non_zero_quality
392904001, 9.47, 7.44e-08, 3.25e-08, 3.68, 3.53, 1e-08, 102, non_zero_quality
393508801, 1.03, 3.65e-08, 3.89e-08, 5.43, 8.4, 1e-08, 102, non_zero_quality
402580801, 2.03, 4.3e-08, 3.33e-08, 5.03, 6.38, 1e-08, 102, non_zero_quality
406209601, 11.03, 7.69e-08, 2.82e-08, 4.02, 3.09, 1e-08, 102, non_zero_quality
417700801, 2.02, 8.93e-08, 7.67e-08, 3.95, 6.85, 1e-08, 102, non_zero_quality
420724801, 13.84, 1.12e-07, 3.98e-08, 8.62, 2.69, 1e-08, 102, non_zero_quality
432216001, 1.74, 5.12e-08, 4.42e-08, 6.11, 6.46, 1e-08, 102, non_zero_quality
446126401, 5.79, 6.72e-08, 3.18e-08, 4.26, 3.91, 1e-08, 102, non_zero_quality
451569601, 1.54, 2.69e-08, 2.31e-08, 6.31, 6.75, 1e-08, 102, non_zero_quality
452174401, 1.4, 2.86e-08, 2.54e-08, 5.66, 7.1, 1e-08, 102, non_zero_quality
453988801, 2.24, 5.4e-08, 1.46e-07, 3.62, 8.37, 1e-08, 102, non_zero_quality
454593601, 5.11, 9.34e-08, 4.78e-08, 4.0, 4.21, 1e-08, 102, non_zero_quality
455198401, 1.16, 2.81e-08, 2.77e-08, 5.07, 7.97, 1e-08, 102, non_zero_quality
458222401, 2.56, 6.27e-08, 6.52e-08, 3.58, 6.46, 1e-08, 102, non_zero_quality
458827201, 1.36, 4.2e-08, 6.72e-08, 3.77, 8.74, 1e-08, 102, non_zero_quality
460036801, 1.53, 3.4e-08, 3.03e-08, 4.57, 6.96, 1e-08, 102, non_zero_quality
463060801, 2.24, 6.64e-08, 4.68e-08, 4.43, 6.14, 1e-08, 102, non_zero_quality
470318401, 3.81, 4.13e-08, 2.56e-08, 3.54, 4.93, 1e-08, 102, non_zero_quality
472132801, 3.25, 6.47e-08, 5.71e-07, 9.07, 4.94, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
473947201, 1.97, 3.6e-08, 2.78e-08, 5.37, 6.31, 1e-08, 102, non_zero_quality
474552001, 11.04, 7.55e-08, 3.06e-08, 5.05, 2.94, 1e-08, 102, non_zero_quality
479995201, 5.88, 6.46e-08, 3.13e-08, 7.46, 3.7, 1e-08, 102, non_zero_quality
482414401, 1.59, 3.81e-08, 3.11e-08, 4.32, 7.16, 1e-08, 102, non_zero_quality
485438401, 1.98, 5.54e-08, 4.48e-08, 4.96, 6.46, 1e-08, 102, non_zero_quality
504187201, 5.43, 1.12e-07, 5.69e-08, 5.06, 4.12, 1e-08, 102, non_zero_quality
531403201, 2.15, 6.16e-08, 4.66e-08, 5.75, 6.21, 1e-08, 102, non_zero_quality
538660801, 1.02, 2.25e-08, 2.37e-08, 3.67, 9.11, 1e-08, 102, non_zero_quality
542894401, 2.09, 7.54e-08, 6.16e-08, 4.99, 6.57, 1e-08, 102, non_zero_quality
547732801, 8.02, 9.11e-08, 5.85e-07, 9.25, 3.59, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
548942401, 5.2, 4.2e-08, 6.16e-07, 8.78, 4.06, 1e-08, 0, outlier_in_relative_flux
560433601, 2.22, 3.47e-08, 3.94e-07, 7.79, 3.15, 1e-08, 0, outlier_in_relative_flux
562248001, 3.4, 5.32e-08, 4.39e-07, 8.96, 4.61, 1e-08, 102, non_zero_quality
571924801, 3.35, 6.77e-08, 4.13e-08, 4.47, 5.1, 1e-08, 102, non_zero_quality
590673601, 4.23, 1.06e-07, 6.07e-08, 4.55, 4.61, 1e-08, 102, non_zero_quality
600955201, 3.13, 7.08e-08, 8.43e-08, 3.61, 5.98, 1e-08, 102, non_zero_quality
603979201, 2.2, 6.64e-08, 5.06e-08, 3.83, 6.31, 1e-08, 102, non_zero_quality
606398401, 2.56, 3.59e-08, 2.5e-08, 3.88, 5.92, 1e-08, 102, non_zero_quality
607608001, 1.31, 2.93e-08, 7.41e-07, 5.13, 7.33, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
611236801, 3.14, 3.57e-08, 1.66e-07, 8.74, 2.6, 1e-08, 102, non_zero_quality
628776001, 9.82, 9.14e-08, 3.68e-08, 3.81, 3.37, 1e-08, 102, non_zero_quality
632404801, 1.66, 5.27e-08, 4.62e-08, 8.76, 7, 1e-08, 102, non_zero_quality
633614401, 5.43, 5.74e-08, 3.06e-08, 6.9, 3.93, 1e-08, 102, non_zero_quality
636033601, 3.02, 5.39e-08, 4.59e-07, 8.97, 4.76, 1e-08, 102, non_zero_quality
640267201, 8.35, 9.01e-08, 3.78e-08, 3.88, 3.51, 1e-08, 102, non_zero_quality
655387201, 1.28, 2.94e-08, 3.74e-08, 4.15, 7.69, 1e-08, 102, non_zero_quality
659016001, 1.21, 2.66e-08, 3.13e-07, 8.58, 6.61, 1e-08, 102, non_zero_quality
665668801, 1.36, 2.92e-08, 2.66e-08, 4.2, 7.51, 1e-08, 102, non_zero_quality
668692801, 6.2, 1.2e-07, 5.89e-08, 4.24, 4, 1e-08, 102, non_zero_quality
683208001, 3.01, 5.91e-08, 3.7e-08, 5.5, 5.31, 1e-08, 102, non_zero_quality
703771201, 1.57, 2.86e-08, 2.53e-08, 4.01, 7.59, 1e-08, 102, non_zero_quality
723124801, 6.76, 8.53e-08, 4.05e-08, 4.16, 3.81, 1e-08, 102, non_zero_quality
729172801, 9.22, 7.64e-08, 3.24e-08, 3.99, 3.51, 1e-08, 102, non_zero_quality
