timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 21.44, 2.51e-08, 1.45e-08, 2.1, 0.31, 1e-08, 0
243475201, 18.56, 5.9e-09, 5.38e-09, 1.47, 0.37, 1e-08, 0
246067201, 40.78, 1.29e-09, 7.92e-10, 0.63, 0.48, 1e-08, 0
248659201, 43.46, 1.82e-08, 8.29e-09, 1.71, 0.2, 1e-08, 0
251251201, 63.36, 1.82e-08, 8.31e-09, 1.74, 0.2, 1e-08, 0
253843201, 34.71, 2.27e-08, 9.4e-09, 1.79, 0.19, 1e-08, 0
256435201, 116.29, 9.1e-09, 4.4e-09, 1.22, 0.21, 1e-08, 0
259027201, 27.01, 8.02e-09, 7.58e-09, 1.55, 0.36, 1e-08, 0
261619201, 43.12, 2.41e-08, 9.5e-09, 1.9, 0.2, 1e-08, 0
264211201, 55.37, 3.29e-08, 1.17e-08, 1.97, 0.19, 1e-08, 0
266803201, 95.93, 1.27e-08, 4.69e-09, 1.41, 0.16, 1e-08, 0
269395201, 29.33, 1.16e-08, 6.48e-09, 1.61, 0.23, 1e-08, 0
271987201, 22.28, 9.09e-09, 7.39e-09, 1.6, 0.34, 1e-08, 0
274579201, 14.52, 9.05e-09, 8.88e-09, 1.7, 0.38, 1e-08, 0
277171201, 11.1, 5.2e-08, 1.69e-08, 4.59, 1.32, 1e-08, 102
279763201, 37.55, 1.98e-08, 1.06e-08, 1.74, 0.23, 1e-08, 0
282355201, 56.05, 1.66e-08, 9.09e-09, 1.68, 0.23, 1e-08, 0
284947201, 9.76, 1.5e-08, 1.55e-08, 2.0, 0.56, 1e-08, 0
287539201, 29.76, 1.55e-08, 1.02e-08, 1.82, 0.28, 1e-08, 0
290131201, 20.44, 2.28e-08, 1.02e-08, 1.99, 0.23, 1e-08, 0
292723201, 61.06, 4.62e-08, 1.51e-08, 1.93, 0.16, 1e-08, 0
295315201, 60.45, 5.98e-09, 4.23e-09, 1.29, 0.3, 1e-08, 0
297907201, 95.49, 6.34e-08, 1.65e-08, 2.04, 0.15, 1e-08, 0
300499201, 26.96, 1.52e-08, 1.07e-08, 1.81, 0.33, 1e-08, 0
303091201, 35.62, 2.87e-08, 1.44e-08, 2.0, 0.24, 1e-08, 0
305683201, 47.94, 1.85e-08, 9.3e-09, 1.7, 0.22, 1e-08, 0
308275201, 57.9, 2.33e-08, 1.14e-08, 1.64, 0.21, 1e-08, 0
310867201, 39.28, 1.72e-08, 8.48e-09, 1.64, 0.2, 1e-08, 0
313459201, 87.1, 2.42e-08, 1.02e-08, 1.61, 0.18, 1e-08, 0
316051201, 60.98, 4.7e-08, 2.12e-08, 1.99, 0.22, 1e-08, 0
318643201, 78.83, 2.35e-08, 8.1e-09, 1.62, 0.16, 1e-08, 0
321235201, 78.69, 2.82e-08, 1.07e-08, 1.71, 0.17, 1e-08, 0
323827201, 41.8, 1.96e-08, 9e-09, 1.62, 0.2, 1e-08, 0
326419201, 26.99, 2.31e-08, 1.32e-08, 1.93, 0.28, 1e-08, 0
329011201, 81.3, 3.38e-08, 1.22e-08, 1.82, 0.18, 1e-08, 0
331603201, 24.85, 1.05e-08, 7.39e-09, 1.73, 0.3, 1e-08, 0
334195201, 23.37, 5.3e-09, 6.48e-09, 1.51, 0.47, 1e-08, 0
336787201, 105.24, 2.23e-08, 7.7e-09, 1.57, 0.16, 1e-08, 0
339379201, 63.12, 3.21e-08, 1.34e-08, 1.9, 0.19, 1e-08, 0
341971201, 129.47, 2.75e-08, 8.6e-09, 1.6, 0.14, 1e-08, 0
344563201, 48.13, 9.03e-09, 5.07e-09, 1.42, 0.24, 1e-08, 0
347155201, 22.81, 1.23e-08, 7.4e-09, 1.79, 0.26, 1e-08, 0
349747201, 72.9, 2.9e-08, 1.11e-08, 1.77, 0.18, 1e-08, 0
352339201, 43.83, 8.02e-09, 5.28e-09, 1.37, 0.27, 1e-08, 0
354931201, 59.25, 2.44e-08, 1.02e-08, 1.82, 0.2, 1e-08, 0
357523201, 60.67, 2.96e-08, 1.3e-08, 1.75, 0.2, 1e-08, 0
360115201, 112.65, 4.38e-08, 1.37e-08, 1.78, 0.15, 1e-08, 0
362707201, 41.79, 2.21e-08, 1.13e-08, 1.78, 0.22, 1e-08, 0
365299201, 38.5, 2.55e-08, 1.1e-08, 1.92, 0.22, 1e-08, 0
367891201, 17.68, 3.22e-08, 1.55e-08, 2.24, 0.29, 1e-08, 0
370483201, 14.25, 1.72e-08, 1.16e-08, 1.93, 0.3, 1e-08, 0
373075201, 80.9, 1.12e-08, 6.29e-09, 1.41, 0.23, 1e-08, 0
375667201, 32.85, 9.6e-09, 6.81e-09, 1.6, 0.27, 1e-08, 0
378259201, 26.72, 1.43e-08, 9.97e-09, 1.78, 0.28, 1e-08, 0
380851201, 56.66, 9.27e-09, 5.04e-09, 1.43, 0.23, 1e-08, 0
383443201, 40.74, 1.13e-08, 8.83e-09, 1.64, 0.32, 1e-08, 0
386035201, 17.17, 9.03e-09, 6.45e-09, 1.7, 0.3, 1e-08, 0
388627201, 32.95, 2.33e-08, 1.17e-08, 1.78, 0.23, 1e-08, 0
391219201, 16.89, 1.15e-08, 9.4e-09, 1.89, 0.35, 1e-08, 0
393811201, 20.75, 3.33e-09, 2.32e-09, 1.21, 0.32, 1e-08, 0
398995201, 11.64, 5.74e-09, 4.35e-09, 1.4, 0.3, 1e-08, 0
401587201, 64.99, 2.89e-08, 1.2e-08, 1.82, 0.19, 1e-08, 0
404179201, 8.58, 1.65e-08, 1.28e-08, 2.02, 0.37, 1e-08, 0
406771201, 15.21, 2.96e-08, 1.84e-08, 2.25, 0.34, 1e-08, 0
409363201, 9.65, 4.38e-10, 5.27e-10, 0.0, 0, 1e-08, 0
411955201, 46.51, 2.43e-08, 1.06e-08, 1.82, 0.19, 1e-08, 0
414547201, 39.34, 2.34e-08, 1.41e-08, 1.62, 0.25, 1e-08, 0
417139201, 8.24, 1.26e-08, 1.61e-08, 1.83, 0.52, 1e-08, 0
419731201, 9.67, 1.47e-08, 1.1e-08, 1.92, 0.36, 1e-08, 0
422323201, 5.84, 5.58e-09, 6.94e-09, 1.62, 0.51, 1e-08, 0
427507201, 6.73, 1.43e-08, 1.6e-08, 2.04, 0.51, 1e-08, 0
430099201, 5.06, 4.98e-08, 3.35e-08, 3.05, 2.09, 1e-08, 102
432691201, 6.24, 1.16e-08, 9.91e-09, 1.96, 0.4, 1e-08, 0
435283201, 37.86, 1.67e-08, 1.04e-08, 1.61, 0.26, 1e-08, 0
437875201, 19.3, 1.1e-08, 8.09e-09, 1.64, 0.29, 1e-08, 0
440467201, 16.38, 3.32e-08, 1.42e-08, 2.3, 0.26, 1e-08, 0
443059201, 47.42, 1.72e-08, 8.03e-09, 1.62, 0.2, 1e-08, 0
