timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241012801, 5.62, 9.83e-08, 7.28e-07, 8.7, 3.42, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
241531201, 2.03, 6.33e-08, 5.66e-08, 3.71, 5.77, 1e-08, 102, non_zero_quality
244382401, 5.36, 1.51e-07, 8.89e-08, 3.86, 3.81, 1e-08, 102, non_zero_quality
247492801, 1.46, 5.42e-08, 6.95e-08, 3.44, 7.12, 1e-08, 102, non_zero_quality
249048001, 1.3, 6.83e-08, 1.39e-07, 6.33, 2.7, 1e-08, 102, non_zero_quality
249307201, 2.49, 9.66e-08, 7.36e-08, 3.68, 5.21, 1e-08, 102, non_zero_quality
257601601, 1.73, 7.59e-08, 6.72e-08, 4.04, 5.86, 1e-08, 102, non_zero_quality
259675201, 7.85, 1.72e-07, 7.79e-08, 6.67, 2.88, 1e-08, 102, non_zero_quality
261230401, 6.34, 1.29e-07, 2.02e-07, 6.22, 0.39, 1e-08, 1, non_zero_quality
262008001, 4.74, 9.92e-08, 7.47e-07, 8.71, 3.48, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
263304001, 3.03, 1.1e-07, 8.52e-08, 3.76, 5.05, 1e-08, 102, non_zero_quality
264600001, 2.27, 8.11e-08, 5.81e-08, 5.21, 4.73, 1e-08, 102, non_zero_quality
265896001, 4.33, 1.03e-07, 6.23e-08, 3.73, 3.87, 1e-08, 102, non_zero_quality
267192001, 2.96, 1e-07, 7.28e-08, 3.99, 4.73, 1e-08, 102, non_zero_quality
268747201, 3.19, 8.08e-08, 5.51e-08, 3.86, 4.77, 1e-08, 102, non_zero_quality
275745601, 2.61, 1.69e-07, 1.17e-07, 4.07, 4.68, 1e-08, 102, non_zero_quality
280152001, 8.35, 1.93e-07, 8.4e-08, 7.92, 2.87, 1e-08, 102, non_zero_quality
281448001, 3.34, 1.3e-07, 8.51e-08, 4.92, 4.38, 1e-08, 1, non_zero_quality
282744001, 1.73, 1.12e-07, 8.99e-08, 5.02, 5.49, 1e-08, 102, non_zero_quality
289742401, 4.28, 1.62e-07, 9.9e-08, 4.06, 4.04, 1e-08, 102, non_zero_quality
290779201, 4.54, 1.54e-07, 9.31e-08, 4.85, 3.96, 1e-08, 102, non_zero_quality
293371201, 4.37, 1.16e-07, 6.7e-08, 4.49, 3.71, 1e-08, 102, non_zero_quality
312552001, 6.37, 1.69e-07, 9.82e-07, 8.95, 2.69, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
313848001, 1.2, 6.94e-08, 2.03e-06, 4.55, 7.05, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
318254401, 4.08, 1.33e-07, 8.01e-08, 5.72, 4.02, 1e-08, 102, non_zero_quality
321624001, 3.25, 1.1e-07, 7.38e-08, 4.23, 4.56, 1e-08, 102, non_zero_quality
323179201, 3.21, 1.29e-07, 8.59e-08, 5.23, 4.38, 1e-08, 102, non_zero_quality
324993601, 8.84, 1.86e-07, 9.86e-07, 8.99, 2.45, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
326030401, 1.87, 7.81e-08, 6.51e-08, 3.76, 5.63, 1e-08, 102, non_zero_quality
338212801, 6.5, 2.1e-07, 9.95e-08, 4.97, 3.13, 1e-08, 102, non_zero_quality
340027201, 2.99, 8e-08, 7.41e-07, 8.61, 4.28, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
343137601, 7.35, 1.56e-07, 7.48e-08, 6.18, 3.06, 1e-08, 102, non_zero_quality
351691201, 1.55, 8.89e-08, 8.41e-08, 3.79, 6.39, 1e-08, 102, non_zero_quality
356616001, 7.45, 1.92e-07, 2.53e-06, 6.26, 3.06, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
358430401, 1.95, 8.83e-08, 7.55e-08, 3.85, 5.59, 1e-08, 102, non_zero_quality
365688001, 2.14, 1.06e-07, 7.99e-08, 4.67, 5.17, 1e-08, 102, non_zero_quality
365947201, 3.31, 1.18e-07, 8.4e-08, 3.66, 4.66, 1e-08, 102, non_zero_quality
367502401, 1.08, 3.86e-08, 1.85e-07, 2.87, 11, 1e-08, 102, non_zero_quality
373982401, 5.02, 1.49e-07, 8.22e-08, 4.28, 3.77, 1e-08, 102, non_zero_quality
378129601, 2.52, 8.96e-08, 6.75e-08, 4.36, 5.17, 1e-08, 102, non_zero_quality
