timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243086401, 4.43, 1.66e-07, 9.11e-08, 5.03, 2.31, 1e-08, 102, non_zero_quality
247233601, 3.0, 1.28e-07, 8.19e-08, 4.05, 2.79, 1e-08, 102, non_zero_quality
251640001, 3.93, 1.27e-07, 5.9e-07, 6.3, 1.38, 1e-08, 102, non_zero_quality
256305601, 2.41, 9.89e-08, 1.02e-07, 3.06, 3.53, 1e-08, 102, non_zero_quality
259156801, 2.84, 9.52e-08, 8.99e-08, 2.85, 3.37, 1e-08, 102, non_zero_quality
259675201, 2.82, 9.28e-08, 1.16e-07, 3.04, 3.46, 1e-08, 102, non_zero_quality
260452801, 2.58, 1.11e-07, 7.61e-08, 4.42, 2.94, 1e-08, 102, non_zero_quality
264081601, 11.8, 2.37e-07, 1.22e-07, 3.26, 1.64, 1e-08, 102, non_zero_quality
267710401, 4.3, 1.71e-07, 9.61e-08, 4.76, 2.36, 1e-08, 102, non_zero_quality
269006401, 3.28, 1.06e-07, 6.63e-08, 5.62, 2.67, 1e-08, 102, non_zero_quality
269524801, 1.41, 6.25e-08, 1.27e-07, 3.04, 4.86, 1e-08, 102, non_zero_quality
271857601, 7.55, 2.11e-07, 1e-07, 3.17, 1.95, 1e-08, 102, non_zero_quality
272116801, 6.76, 1.69e-07, 1.11e-06, 6.39, 1.95, 1e-08, 102, non_zero_quality
274449601, 1.29, 5.68e-08, 6.24e-08, 3.18, 4.49, 1e-08, 102, non_zero_quality
277300801, 2.27, 8.75e-08, 6.15e-08, 3.85, 3.21, 1e-08, 102, non_zero_quality
277560001, 17.94, 3.1e-09, 3.12e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
283521601, 5.83, 1.51e-07, 7.69e-08, 3.45, 2.15, 1e-08, 102, non_zero_quality
293889601, 1.49, 5.48e-08, 4.74e-08, 4.26, 3.92, 1e-08, 102, non_zero_quality
300369601, 8.81, 1.65e-07, 6.79e-08, 4.05, 1.78, 1e-08, 102, non_zero_quality
305812801, 3.39, 1.03e-07, 8.68e-07, 6.24, 2.5, 1e-08, 102, non_zero_quality
306072001, 2.18, 8.03e-08, 9.59e-08, 2.92, 3.73, 1e-08, 102, non_zero_quality
307368001, 8.5, 2.16e-07, 9.3e-08, 4.43, 1.81, 1e-08, 102, non_zero_quality
309441601, 3.0, 2.91e-09, 3.23e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
309960001, 4.52, 1.26e-07, 6.7e-08, 5.52, 2.26, 1e-08, 102, non_zero_quality
314366401, 1.0, NaN, NaN, NaN, NaN, 1e-08, 102, missing_flux||missing_flux_error||non_zero_quality
315662401, 1.19, 5.96e-08, 5.75e-08, 5.02, 4.01, 1e-08, 102, non_zero_quality
317217601, 1.91, 7e-08, 7.53e-07, 6.13, 3.2, 1e-08, 102, non_zero_quality
317476801, 3.62, 1.22e-07, 7.11e-08, 5.53, 2.46, 1e-08, 102, non_zero_quality
322660801, 1.04, 8.18e-08, 8.59e-08, 4.02, 4.73, 1e-08, 102, non_zero_quality
324993601, 2.96, 1.18e-07, 7.51e-08, 4.44, 2.8, 1e-08, 102, non_zero_quality
