timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
253843201, 0.0, 1.55e-08, 1e-08, 0
256435201, 0.0, 1.65e-08, 1e-08, 0
303091201, 0.0, 1.61e-08, 1e-08, 0
305683201, 0.13, 1.79e-08, 1e-08, 0
313459201, 0.0, 1.65e-08, 1e-08, 0
321235201, 0.0, 1.33e-08, 1e-08, 0
326419201, 0.13, 2.02e-08, 1e-08, 0
331603201, 0.0, 1.75e-08, 1e-08, 0
344563201, 0.0, 1.34e-08, 1e-08, 0
347155201, 0.0, 1.13e-08, 1e-08, 0
349747201, 0.44, 2.42e-08, 1e-08, 0
352339201, 0.71, 2.38e-08, 1e-08, 0
362707201, 0.06, 1.9e-08, 1e-08, 0
365299201, 0.05, 2.43e-08, 1e-08, 0
367891201, 0.22, 1.87e-08, 1e-08, 0
370483201, 0.2, 1.97e-08, 1e-08, 0
373075201, 0.0, 1.38e-08, 1e-08, 0
380851201, 0.0, 1.42e-08, 1e-08, 0
383443201, 0.0, 1.47e-08, 1e-08, 0
386035201, 0.0, 1.8e-08, 1e-08, 0
391219201, 0.98, 2.24e-08, 1e-08, 0
393811201, 0.6, 2.36e-08, 1e-08, 0
401587201, 0.0, 1.49e-08, 1e-08, 0
404179201, 0.37, 2.48e-08, 1e-08, 0
409363201, 0.87, 5.99e-08, 1e-08, 0
417139201, 0.68, 2.32e-08, 1e-08, 0
424915201, 0.0, 1.88e-08, 1e-08, 0
427507201, 0.0, 2.28e-08, 1e-08, 0
432691201, 0.0, 2.79e-08, 1e-08, 0
437875201, 0.0, 2.04e-08, 1e-08, 0
443059201, 0.0, 1.51e-08, 1e-08, 0
448243201, 0.0, 1.97e-08, 1e-08, 0
461203201, 0.01, 2.03e-08, 1e-08, 0
468979201, 0.19, 2.15e-08, 1e-08, 0
474163201, 0.18, 2.31e-08, 1e-08, 0
476755201, 0.0, 1.83e-08, 1e-08, 0
492307201, 0.0, 2.02e-08, 1e-08, 0
497491201, 0.47, 2.59e-08, 1e-08, 0
500083201, 0.02, 1.81e-08, 1e-08, 0
502675201, 0.46, 2.35e-08, 1e-08, 0
507859201, 0.53, 2.68e-08, 1e-08, 0
510451201, 0.0, 1.3e-08, 1e-08, 0
515635201, 0.69, 2.51e-08, 1e-08, 0
520819201, 0.0, 2.33e-08, 1e-08, 0
523411201, 0.77, 2.31e-08, 1e-08, 0
538963201, 0.67, 2.78e-08, 1e-08, 0
541555201, 0.97, 2.81e-08, 1e-08, 0
544147201, 0.0, 2.46e-07, 1e-08, 0
546739201, 0.06, 1.84e-08, 1e-08, 0
551923201, 0.01, 1.84e-08, 1e-08, 0
559699201, 0.05, 1.56e-08, 1e-08, 0
562291201, 0.55, 1.88e-08, 1e-08, 0
567475201, 0.0, 1.16e-08, 1e-08, 0
572659201, 0.97, 1.78e-08, 1e-08, 0
575251201, 0.23, 2.13e-08, 1e-08, 0
588211201, 0.0, 1.8e-08, 1e-08, 0
616723201, 0.02, 1.41e-08, 1e-08, 0
619315201, 0.0, 1.94e-08, 1e-08, 0
621907201, 0.0, 1.34e-08, 1e-08, 0
624499201, 0.0, 1.93e-08, 1e-08, 0
650419201, 0.02, 1.52e-08, 1e-08, 0
655603201, 0.98, 2.76e-08, 1e-08, 0
671155201, 0.28, 2.32e-08, 1e-08, 0
676339201, 0.36, 1.86e-08, 1e-08, 0
689299201, 0.79, 1.82e-08, 1e-08, 0
699667201, 0.0, 1.26e-08, 1e-08, 0
702259201, 0.0, 1.88e-08, 1e-08, 0
704851201, 0.0, 1.43e-08, 1e-08, 0
707443201, 0.0, 1.76e-08, 1e-08, 0
710035201, 0.01, 1.26e-08, 1e-08, 0
715219201, 0.0, 1.8e-08, 1e-08, 0
717811201, 0.7, 2.36e-08, 1e-08, 0
728179201, 0.99, 2.58e-08, 1e-08, 0
733363201, 0.21, 2.44e-08, 1e-08, 0
738547201, 0.78, 2.37e-08, 1e-08, 0
