timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
247752001, 4.07, 6.64e-08, 3.43e-08, 4.5, 3.2, 1e-08, 102, non_zero_quality
254404801, 9.34, 1.51e-07, 5.49e-08, 4.49, 2.19, 1e-08, 102, non_zero_quality
255614401, 4.73, 8.87e-08, 4.41e-08, 5.6, 2.97, 1e-08, 102, non_zero_quality
262872001, 3.81, 7.59e-08, 5.46e-07, 7.53, 2.92, 1e-08, 102, non_zero_quality
271944001, 5.7, 9.38e-08, 5.99e-07, 7.61, 2.59, 1e-08, 102, non_zero_quality
276782401, 1.58, 5e-08, 5e-08, 3.15, 5.95, 1e-08, 102, non_zero_quality
304603201, 2.14, 8.61e-08, 6.4e-08, 5.85, 4.3, 1e-08, 102, non_zero_quality
314884801, 1.02, 6.29e-08, 7.63e-08, 3.57, 6.25, 1e-08, 102, non_zero_quality
320328001, 2.67, 6.24e-08, 4.04e-08, 5.18, 3.91, 1e-08, 102, non_zero_quality
328190401, 2.2, 7.94e-08, 1.9e-07, 3.06, 5.83, 1e-08, 102, non_zero_quality
346939201, 3.17, 9.99e-08, 6.88e-08, 3.23, 3.98, 1e-08, 102, non_zero_quality
351777601, 1.09, 6.59e-08, 6.7e-08, 4.26, 6.17, 1e-08, 102, non_zero_quality
392299201, 2.45, 7.58e-08, 5.32e-08, 3.07, 4.52, 1e-08, 102, non_zero_quality
403790401, 1.95, 6.08e-08, 4.74e-08, 3.94, 4.81, 1e-08, 102, non_zero_quality
412257601, 3.85, 1.51e-07, 9.31e-08, 3.77, 3.74, 1e-08, 102, non_zero_quality
426168001, 1.78, 4.39e-08, 4.3e-07, 7.31, 3.99, 1e-08, 102, non_zero_quality
432216001, 3.24, 5.2e-08, 4.62e-08, 3.04, 4.38, 1e-08, 102, non_zero_quality
443707201, 2.12, 8.72e-08, 7.07e-08, 5.38, 4.33, 1e-08, 102, non_zero_quality
446731201, 4.33, 9.67e-08, 4.81e-08, 4.45, 3.04, 1e-08, 102, non_zero_quality
450360001, 3.55, 5.38e-08, 3.07e-08, 3.91, 3.55, 1e-08, 102, non_zero_quality
455198401, 2.65, 4.7e-08, 3.08e-08, 3.15, 4.32, 1e-08, 102, non_zero_quality
457617601, 7.7, 1.63e-07, 9.45e-07, 7.83, 2.34, 1e-08, 102, non_zero_quality
461246401, 1.22, 6.81e-08, 6.49e-08, 3.52, 5.94, 1e-08, 102, non_zero_quality
472132801, 5.6, 9.01e-08, 4.37e-08, 3.43, 2.92, 1e-08, 102, non_zero_quality
475761601, 3.65, 1.23e-07, 7.09e-08, 5.5, 3.37, 1e-08, 102, non_zero_quality
477576001, 1.65, 3.36e-08, 3.07e-07, 7.2, 3.71, 1e-08, 102, non_zero_quality
490881601, 1.26, 3.91e-08, 3.24e-08, 4.25, 5.48, 1e-08, 102, non_zero_quality
491486401, 1.66, 3.27e-08, 2.99e-07, 7.19, 3.72, 1e-08, 102, non_zero_quality
502977601, 2.82, 9.63e-08, 6.36e-08, 3.92, 3.89, 1e-08, 102, non_zero_quality
504792001, 4.01, 5.86e-08, 3.96e-08, 2.99, 3.88, 1e-08, 102, non_zero_quality
509025601, 6.24, 7.49e-08, 3.52e-08, 5.51, 2.65, 1e-08, 102, non_zero_quality
515678401, 4.75, 1.16e-07, 6.08e-08, 3.54, 3.22, 1e-08, 102, non_zero_quality
516283201, 4.1, 1.27e-07, 6.78e-08, 5.06, 3.21, 1e-08, 102, non_zero_quality
518097601, 2.23, 5.43e-08, 3.76e-08, 4.22, 4.23, 1e-08, 102, non_zero_quality
519307201, 3.68, 5.52e-08, 3.31e-08, 3.31, 3.75, 1e-08, 102, non_zero_quality
525355201, 1.7, 7.74e-08, 6.18e-08, 4.9, 4.81, 1e-08, 102, non_zero_quality
526564801, 1.73, 6.64e-08, 5.27e-08, 4.48, 4.91, 1e-08, 102, non_zero_quality
532612801, 5.03, 7.28e-08, 1.02e-06, 6.8, 2.85, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
541080001, 2.26, 3.37e-08, 1.7e-07, 2.64, 7.7, 1e-08, 102, non_zero_quality
548942401, 11.62, 1.23e-07, 5.84e-07, 7.72, 1.93, 1e-08, 102, non_zero_quality
552571201, 2.25, 6.07e-08, 4.25e-08, 5.15, 4.17, 1e-08, 102, non_zero_quality
558014401, 3.82, 9.04e-08, 5.16e-08, 3.61, 3.44, 1e-08, 102, non_zero_quality
568296001, 3.39, 7.69e-08, 4.32e-08, 4.37, 3.48, 1e-08, 102, non_zero_quality
571924801, 8.22, 1.17e-07, 4.6e-08, 4.75, 2.35, 1e-08, 102, non_zero_quality
585230401, 2.3, 6.55e-08, 4.55e-08, 4.2, 4.28, 1e-08, 102, non_zero_quality
591883201, 9.54, 1.03e-07, 3.79e-08, 3.84, 2.27, 1e-08, 102, non_zero_quality
605793601, 3.0, 4.4e-08, 3.01e-08, 3.16, 4.25, 1e-08, 102, non_zero_quality
608212801, 5.72, 1.55e-07, 8.12e-08, 3.48, 3.02, 1e-08, 102, non_zero_quality
628171201, 4.45, 6.15e-08, 3.09e-08, 3.85, 3.14, 1e-08, 102, non_zero_quality
636638401, 4.09, 7.66e-08, 4.13e-08, 3.91, 3.33, 1e-08, 102, non_zero_quality
641476801, 4.03, 6.18e-08, 4.18e-07, 7.44, 2.75, 1e-08, 102, non_zero_quality
649944001, 1.96, 4.38e-08, 1.41e-06, 6.72, 6.49, 1e-08, 0, outlier_in_relative_flux
653572801, 3.47, 1.06e-07, 5.92e-08, 4.4, 3.43, 1e-08, 102, non_zero_quality
658411201, 2.85, 8.06e-08, 5.22e-08, 3.77, 4.02, 1e-08, 102, non_zero_quality
659620801, 1.49, 3.44e-08, 6.73e-07, 4.04, 3.37, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
660830401, 1.6, 3.83e-08, 3.27e-08, 3.65, 5.06, 1e-08, 102, non_zero_quality
675950401, 1.72, 6.88e-08, 6.78e-07, 7.49, 4.01, 1e-08, 102, non_zero_quality
679579201, 1.86, 4.43e-08, 7.68e-08, 3.15, 5.8, 1e-08, 102, non_zero_quality
689256001, 1.9, 6.37e-08, 4.85e-08, 3.62, 4.78, 1e-08, 102, non_zero_quality
698932801, 2.72, 9.03e-08, 5.87e-08, 4.43, 3.8, 1e-08, 102, non_zero_quality
701352001, 1.09, 3.53e-08, 3.33e-08, 5.06, 5.6, 1e-08, 102, non_zero_quality
708004801, 5.16, 1.15e-07, 5.92e-08, 4.04, 2.98, 1e-08, 102, non_zero_quality
709819201, 3.49, 4.6e-08, 4.89e-08, 3.13, 4.23, 1e-08, 102, non_zero_quality
711633601, 3.5, 9.29e-08, 5.19e-08, 5.08, 3.33, 1e-08, 102, non_zero_quality
712238401, 1.46, 4.02e-08, 3.74e-08, 6.46, 5.22, 1e-08, 102, non_zero_quality
720705601, 1.77, 4.33e-08, 1.74e-07, 9.75, 1.56, 1e-08, 1, non_zero_quality
728568001, 2.33, 3.46e-08, 1.09e-07, 2.72, 6.34, 1e-08, 102, non_zero_quality
735825601, 6.94, 1.66e-07, 7.51e-08, 3.82, 2.72, 1e-08, 102, non_zero_quality
740664001, 2.28, 5.25e-08, 3.72e-08, 4.29, 4.23, 1e-08, 102, non_zero_quality
