timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239976001, 0.0, 4.28e-08, 1e-08, 102
240494401, 0.0, 3.92e-08, 1e-08, 102
240753601, 0.01, 4.07e-08, 1e-08, 0
241272001, 0.0, 2.99e-08, 1e-08, 102
241531201, 0.0, 3.17e-08, 1e-08, 102
241790401, 0.61, 4.96e-08, 1e-08, 0
242049601, 0.0, 2.83e-08, 1e-08, 0
242308801, 0.0, 2.94e-08, 1e-08, 102
242568001, 0.0, 2.4e-08, 1e-08, 102
242827201, 0.0, 3.1e-08, 1e-08, 0
243345601, 0.0, 2.92e-08, 1e-08, 102
243604801, 0.0, 2.94e-08, 1e-08, 0
244123201, 0.42, 4.01e-08, 1e-08, 102
244382401, 0.0, 2.56e-08, 1e-08, 102
244641601, 0.0, 4.34e-08, 1e-08, 102
244900801, 0.0, 3.65e-08, 1e-08, 102
245678401, 0.77, 4.14e-08, 1e-08, 0
246196801, 0.0, 3.2e-08, 1e-08, 102
246456001, 0.0, 3.25e-08, 1e-08, 102
246974401, 0.0, 2.4e-08, 1e-08, 102
247492801, 0.0, 3.61e-08, 1e-08, 102
247752001, 0.0, 3.34e-08, 1e-08, 102
248011201, 0.0, 2.71e-08, 1e-08, 102
248270401, 0.0, 2.74e-08, 1e-08, 102
248529601, 0.0, 3.19e-08, 1e-08, 102
248788801, 0.0, 2.95e-08, 1e-08, 102
249048001, 0.0, 3.17e-08, 1e-08, 102
249566401, 0.42, 5.55e-08, 1e-08, 0
249825601, 0.29, 4.85e-08, 1e-08, 102
250084801, 0.0, 3.22e-08, 1e-08, 0
250344001, 0.0, 3.72e-08, 1e-08, 102
250862401, 0.99, 4.88e-08, 1e-08, 0
251640001, 0.0, 2.57e-08, 1e-08, 102
252158401, 0.52, 4.33e-08, 1e-08, 0
252676801, 0.0, 3.15e-08, 1e-08, 0
253195201, 0.28, 4.52e-08, 1e-08, 102
253454401, 0.0, 3.22e-08, 1e-08, 102
253713601, 0.7, 5.91e-08, 1e-08, 0
253972801, 0.0, 3.93e-08, 1e-08, 102
254232001, 0.0, 4.18e-08, 1e-08, 102
254491201, 0.55, 4.74e-08, 1e-08, 0
255268801, 0.0, 4.01e-08, 1e-08, 102
255528001, 0.64, 2.97e-08, 1e-08, 0
256046401, 0.0, 3.18e-08, 1e-08, 102
256305601, 0.0, 2.71e-08, 1e-08, 102
256564801, 0.0, 2.88e-08, 1e-08, 102
256824001, 0.0, 2.62e-08, 1e-08, 102
257601601, 0.0, 2.62e-08, 1e-08, 102
257860801, 0.0, 3.89e-08, 1e-08, 102
259156801, 0.51, 4.43e-08, 1e-08, 0
259675201, 0.0, 3.78e-08, 1e-08, 102
259934401, 0.0, 3.04e-08, 1e-08, 0
260452801, 0.0, 3.18e-08, 1e-08, 102
260712001, 0.0, 3.11e-08, 1e-08, 102
261489601, 0.0, 3.04e-08, 1e-08, 102
262008001, 0.0, 2.98e-08, 1e-08, 102
262267201, 0.0, 2.62e-08, 1e-08, 102
262526401, 0.0, 3.78e-08, 1e-08, 102
263044801, 0.0, 4.04e-08, 1e-08, 102
263304001, 0.0, 3.47e-08, 1e-08, 0
263563201, 0.0, 3.32e-08, 1e-08, 102
263822401, 0.0, 3.28e-08, 1e-08, 102
265636801, 0.0, 2.83e-08, 1e-08, 102
265896001, 0.89, 4.72e-08, 1e-08, 102
266155201, 0.0, 3.74e-08, 1e-08, 102
266932801, 0.04, 2.94e-08, 1e-08, 0
267192001, 0.0, 3.59e-08, 1e-08, 102
267451201, 0.0, 4.26e-08, 1e-08, 102
268228801, 0.0, 3.57e-08, 1e-08, 102
268488001, 0.0, 3.93e-08, 1e-08, 102
268747201, 0.05, 3.14e-08, 1e-08, 0
269006401, 0.0, 3.21e-08, 1e-08, 0
269265601, 0.02, 3.4e-08, 1e-08, 0
269524801, 0.0, 2.3e-08, 1e-08, 102
270302401, 0.0, 3.84e-08, 1e-08, 102
270561601, 0.87, 4.39e-08, 1e-08, 0
271598401, 0.0, 2.62e-08, 1e-08, 102
271857601, 0.98, 3.97e-08, 1e-08, 102
272376001, 0.0, 4.19e-08, 1e-08, 102
272635201, 0.0, 4.38e-08, 1e-08, 102
272894401, 0.0, 3.03e-08, 1e-08, 102
273672001, 0.7, 4.08e-08, 1e-08, 0
274449601, 0.0, 2.55e-08, 1e-08, 102
274708801, 0.0, 2.97e-08, 1e-08, 102
274968001, 0.93, 4.7e-08, 1e-08, 0
275745601, 0.0, 3.54e-08, 1e-08, 0
276264001, 0.8, 3.85e-08, 1e-08, 102
276523201, 0.73, 4.67e-08, 1e-08, 0
