timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240494401, 6.38, 1.94e-07, 1.1e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
240753601, 2.55, 1.32e-07, 1.05e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
241531201, 1.48, 1.22e-07, 1.23e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
243345601, 1.08, 7.79e-08, 1.04e-07, 3.82, 7.5, 1e-08, 102, non_zero_quality
245937601, 1.91, 1.25e-07, 2.31e-07, 3.46, 7.15, 1e-08, 102, non_zero_quality
249307201, 1.86, 1.11e-07, 9.79e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
252417601, 6.6, 2.29e-07, 1.23e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
254491201, 2.88, 1.4e-07, 8.7e-08, 4.07, 4.91, 1e-08, 102, non_zero_quality
257342401, 4.86, 1.56e-07, 8.83e-08, 3.85, 4.11, 1e-08, 102, non_zero_quality
260452801, 3.54, 2.3e-07, 1.49e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
260971201, 7.9, 2.74e-07, 1.06e-07, 4.52, 2.99, 1e-08, 102, non_zero_quality
261230401, 6.06, 2.15e-07, 1.22e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
265377601, 2.03, 1.59e-07, 1.26e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
267710401, 6.42, 1.88e-07, 1.26e-07, 3.38, 3.96, 1e-08, 102, non_zero_quality
269524801, 2.13, 1.42e-07, 1.25e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
271857601, 3.99, 1.58e-07, 1.03e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
276782401, 1.05, 6.85e-08, 8.34e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
277819201, 4.01, 1.35e-07, 7.82e-08, 3.7, 4.52, 1e-08, 102, non_zero_quality
278337601, 6.45, 2.11e-07, 1.12e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
278596801, 4.34, 1.6e-07, 2.65e-07, 3.42, 5.2, 1e-08, 102, non_zero_quality
279374401, 1.75, 9.57e-08, 8.82e-08, 3.57, 6.77, 1e-08, 102, non_zero_quality
279892801, 5.69, 1.7e-07, 9.01e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
281707201, 3.9, 1.59e-07, 1.06e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
286113601, 2.72, 1.21e-07, 9.61e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
289224001, 9.5, 2.06e-07, 1.14e-07, 3.4, 3.31, 1e-08, 102, non_zero_quality
290260801, 1.2, 8.82e-08, 1.02e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
291038401, 5.9, 1.87e-07, 8.89e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
294408001, 1.48, 9.27e-08, 8.33e-08, 4.7, 6.16, 1e-08, 102, non_zero_quality
297000001, 3.69, 1.5e-07, 8.78e-08, 3.99, 4.43, 1e-08, 102, non_zero_quality
297259201, 7.67, 2.33e-07, 1.12e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
302702401, 3.75, 1.23e-07, 8.41e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
306590401, 4.26, 1.67e-07, 8.69e-08, 4.11, 4.05, 1e-08, 102, non_zero_quality
306849601, 3.59, 1.53e-07, 1.03e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
307886401, 2.66, 1.16e-07, 7.41e-08, 4.64, 4.8, 1e-08, 102, non_zero_quality
313070401, 2.73, 1.26e-07, 9.71e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
315403201, 3.47, 1.97e-07, 1.19e-07, 3.74, 4.71, 1e-08, 102, non_zero_quality
316180801, 1.85, 1.04e-07, 8.42e-08, 3.52, 6.24, 1e-08, 102, non_zero_quality
316958401, 3.5, 1.38e-07, 8.32e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
319032001, 1.43, 8.83e-08, 8.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
323438401, 1.23, 7.81e-08, 8.71e-08, 3.84, 7.02, 1e-08, 102, non_zero_quality
328622401, 1.16, 8.04e-08, 8.87e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
331473601, 4.7, 1.5e-07, 9.31e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
339249601, 6.32, 1.96e-07, 9.2e-08, 4.01, 3.57, 1e-08, 102, non_zero_quality
341582401, 5.07, 1.62e-07, 1e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
341841601, 2.23, 1.03e-07, 8.48e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
344692801, 2.4, 1.16e-07, 9.73e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
349099201, 1.13, 7.47e-08, 8.03e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
350395201, 5.8, 1.72e-07, 9.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
350654401, 4.43, 1.54e-07, 7.82e-08, 3.82, 4.07, 1e-08, 102, non_zero_quality
351432001, 3.18, 1e-07, 3.63e-07, 3.13, 7.54, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
351950401, 3.39, 1.4e-07, 1.01e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
353246401, 2.01, 9.74e-08, 8.25e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
355579201, 4.42, 1.48e-07, 8.01e-08, 3.5, 4.35, 1e-08, 102, non_zero_quality
355838401, 1.12, 2.03e-09, 3.16e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
357652801, 2.03, 1.13e-07, 9.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
359467201, 1.45, 7.92e-08, 8.27e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
362318401, 2.17, 1.08e-07, 9.31e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
363614401, 3.1, 1.28e-07, 9.02e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
363873601, 3.01, 1.22e-07, 7.5e-08, 3.78, 5.02, 1e-08, 102, non_zero_quality
366984001, 3.3, 1.38e-07, 9.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
370094401, 3.2, 3.12e-09, 3.5e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
375019201, 16.69, 3.35e-07, 1.19e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
378388801, 1.02, 7.28e-08, 7.53e-08, 4.02, 7.66, 1e-08, 102, non_zero_quality
379944001, 4.91, 1.85e-07, 9.19e-08, 3.68, 3.93, 1e-08, 102, non_zero_quality
381499201, 9.34, 2.82e-09, 3.52e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
383054401, 1.18, 7.55e-08, 8.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
385646401, 2.58, 1.06e-07, 6.98e-08, 3.72, 5.36, 1e-08, 102, non_zero_quality
386424001, 5.48, 1.72e-07, 9.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
389534401, 2.87, 1.36e-07, 1.05e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
389793601, 2.51, 1.24e-07, 9.82e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
390571201, 1.29, 5.97e-08, 2.78e-07, 4.22, 1.26, 1e-08, 0, outlier_in_relative_flux
391867201, 2.52, 1.11e-07, 7.92e-08, 3.72, 5.52, 1e-08, 102, non_zero_quality
392126401, 1.09, 7.53e-08, 7.16e-08, 3.95, 7.8, 1e-08, 102, non_zero_quality
396792001, 1.01, 6.09e-08, 2.23e-07, 3.32, 10.9, 1e-08, 102, non_zero_quality
398347201, 2.03, 1.28e-07, 2.98e-07, 3.26, 7.84, 1e-08, 102, non_zero_quality
398606401, 4.2, 2.59e-07, 1.86e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
401198401, 2.55, 1.29e-07, 8.32e-08, 3.82, 5.18, 1e-08, 102, non_zero_quality
403272001, 2.01, 1.1e-07, 1.14e-07, 3.62, 6.35, 1e-08, 102, non_zero_quality
405604801, 1.09, 6.97e-08, 7.51e-08, 3.76, 8.3, 1e-08, 102, non_zero_quality
407419201, 4.58, 1.64e-07, 1e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
410011201, 10.17, 2.82e-07, 1.31e-07, 3.82, 2.95, 1e-08, 102, non_zero_quality
411048001, 6.01, 2.19e-07, 1.06e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
411825601, 1.06, 1.37e-07, 1.78e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
414676801, 6.06, 3.26e-09, 3.78e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
415454401, 1.39, 1.05e-07, 1.09e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
416750401, 8.8, 1.12e-06, 6.3e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
417268801, 6.99, 2.33e-07, 9.9e-08, 4.1, 3.23, 1e-08, 102, non_zero_quality
419342401, 1.82, 1e-07, 9.8e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
420120001, 2.53, 1.17e-07, 8.65e-07, 5.0, 0, 1e-08, 102, non_zero_quality||spectral_index_error_too_small
423489601, 2.75, 1.23e-07, 9.28e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
426340801, 1.48, 9.43e-08, 1.01e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
426600001, 5.67, 1.84e-07, 1.06e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
428155201, 1.59, 2e-09, 2.56e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
428414401, 2.15, 1.09e-07, 9.32e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
432820801, 2.48, 1.11e-07, 1.16e-07, 3.41, 6.14, 1e-08, 102, non_zero_quality
435153601, 7.44, 1.05e-06, 6.42e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
441892801, 4.26, 1.47e-07, 9.52e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
444484801, 7.42, 3.08e-07, 1.29e-07, 3.9, 3.26, 1e-08, 102, non_zero_quality
444744001, 6.5, 2.08e-07, 9.3e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
446040001, 2.62, 1.15e-07, 9.89e-08, 3.9, 5.44, 1e-08, 102, non_zero_quality
448372801, 1.81, 1.43e-07, 1.43e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
448891201, 3.43, 7.25e-07, 4.75e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
452260801, 2.98, 1.25e-07, 7.81e-08, 3.45, 5.14, 1e-08, 102, non_zero_quality
453297601, 1.42, 1.02e-07, 1.03e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
453816001, 1.37, 8.42e-08, 1.23e-07, 3.27, 8.26, 1e-08, 102, non_zero_quality
454334401, 1.72, 9.33e-08, 7.46e-08, 3.75, 6.27, 1e-08, 102, non_zero_quality
456148801, 14.54, 3.07e-07, 1.25e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
459000001, 12.13, 2.86e-07, 9.3e-08, 4.5, 2.41, 1e-08, 102, non_zero_quality
460814401, 1.91, 9.9e-08, 1.6e-07, 3.43, 7.02, 1e-08, 102, non_zero_quality
464702401, 10.17, 2.26e-07, 9.4e-08, 3.86, 2.94, 1e-08, 102, non_zero_quality
465220801, 5.06, 1.64e-07, 2.14e-07, 3.56, 4.6, 1e-08, 102, non_zero_quality
465480001, 1.28, 8.28e-08, 9.11e-08, 3.58, 7.79, 1e-08, 102, non_zero_quality
471700801, 2.2, 1.05e-07, 8.59e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
472737601, 4.15, 1.51e-07, 8.91e-08, 4.71, 3.95, 1e-08, 102, non_zero_quality
473515201, 4.05, 1.38e-07, 8.4e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
476107201, 1.94, 1.14e-07, 9.71e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
483883201, 1.68, 7.49e-08, 8.7e-08, 3.21, 7.54, 1e-08, 102, non_zero_quality
484660801, 1.22, 6.82e-08, 6.05e-08, 3.84, 7.23, 1e-08, 102, non_zero_quality
487771201, 4.55, 1.64e-07, 1.05e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
