timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
246067201, 17.53, 2.24e-08, 8e-09, 2.41, 0, 1e-08, 0
248659201, 8.99, 1.85e-08, 8.68e-09, 2.41, 0, 1e-08, 0
253843201, 8.66, 1.89e-08, 9.42e-09, 2.41, 0, 1e-08, 0
256435201, 9.58, 1.53e-08, 7.99e-09, 2.41, 0, 1e-08, 0
259027201, 4.1, 1.33e-08, 8.78e-09, 2.41, 0, 1e-08, 0
261619201, 3.04, 1.3e-08, 8.71e-09, 2.41, 0, 1e-08, 0
264211201, 2.58, 1.37e-08, 9.41e-09, 2.41, 0, 1e-08, 0
269395201, 3.91, 1.34e-08, 8.3e-09, 2.41, 0, 1e-08, 0
271987201, 1.92, 8.66e-09, 7.82e-09, 2.41, 0, 1e-08, 0
279763201, 1.5, 6.61e-09, 7.08e-09, 2.41, 0, 1e-08, 0
282355201, 2.66, 1.39e-08, 1e-08, 2.41, 0, 1e-08, 0
287539201, 5.0, 1.59e-08, 9.91e-09, 2.41, 0, 1e-08, 0
290131201, 19.35, 3.47e-08, 1.07e-08, 2.41, 0, 1e-08, 0
295315201, 24.95, 2.92e-08, 1.03e-08, 2.41, 0, 1e-08, 0
300499201, 1.63, 1.17e-08, 1.04e-08, 2.41, 0, 1e-08, 0
305683201, 8.51, 2.77e-08, 1.25e-08, 2.41, 0, 1e-08, 0
308275201, 26.6, 4.77e-08, 1.34e-08, 2.41, 0, 1e-08, 0
310867201, 15.49, 3.2e-08, 1.15e-08, 2.41, 0, 1e-08, 0
313459201, 13.02, 3.56e-08, 1.21e-08, 2.41, 0, 1e-08, 0
316051201, 11.94, 4.07e-08, 1.47e-08, 2.41, 0, 1e-08, 0
318643201, 6.38, 1.6e-08, 8.69e-09, 2.41, 0, 1e-08, 0
321235201, 3.52, 1.86e-08, 1.18e-08, 2.41, 0, 1e-08, 0
329011201, 9.41, 2.67e-08, 1.13e-08, 2.41, 0, 1e-08, 0
331603201, 15.47, 2.96e-08, 1.12e-08, 2.41, 0, 1e-08, 0
341971201, 9.82, 3.24e-08, 1.32e-08, 2.41, 0, 1e-08, 0
352339201, 7.16, 1.9e-08, 1.09e-08, 2.41, 0, 1e-08, 0
357523201, 4.44, 1.72e-08, 1.19e-08, 2.41, 0, 1e-08, 0
