timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239889601, 2.71, 1.84e-08, 1.47e-08, 2.39, 0, 1e-08, 0
240494401, 8.02, 4.44e-08, 1.95e-08, 2.39, 0, 1e-08, 0
248356801, 4.66, 2.31e-08, 1.66e-08, 2.39, 0, 1e-08, 0
249566401, 3.68, 2.36e-08, 1.57e-08, 2.39, 0, 1e-08, 0
253195201, 6.75, 3.93e-08, 2.11e-08, 2.39, 0, 1e-08, 0
254404801, 1.81, 8.63e-09, 9.88e-09, 2.39, 0, 1e-08, 0
260452801, 8.1, 6.11e-08, 2.77e-08, 2.39, 0, 1e-08, 0
264686401, 2.26, 1.15e-08, 1.12e-08, 2.39, 0, 1e-08, 0
268315201, 1.36, 1.68e-08, 1.64e-08, 2.39, 0, 1e-08, 0
270734401, 5.64, 5.43e-08, 2.73e-08, 2.39, 0, 1e-08, 0
271339201, 5.51, 3.35e-08, 2.07e-08, 2.39, 0, 1e-08, 0
271944001, 1.01, 2.03e-08, 2.21e-08, 2.39, 0, 1e-08, 0
273758401, 2.24, 1.47e-08, 1.57e-08, 2.39, 0, 1e-08, 0
274363201, 1.87, 1.64e-08, 1.67e-08, 2.39, 0, 1e-08, 0
277387201, 3.91, 4.16e-08, 2.76e-08, 2.39, 0, 1e-08, 0
277992001, 4.57, 3.97e-08, 2.39e-08, 2.39, 0, 1e-08, 0
279806401, 3.35, 2.64e-08, 1.91e-08, 2.39, 0, 1e-08, 0
282830401, 1.7, 2.83e-08, 2.48e-08, 2.39, 0, 1e-08, 0
283435201, 6.98, 3.46e-08, 2.06e-08, 2.39, 0, 1e-08, 0
288273601, 2.75, 1.25e-08, 1.28e-08, 2.39, 0, 1e-08, 0
290088001, 1.93, 2.44e-08, 2.19e-08, 2.39, 0, 1e-08, 0
290692801, 1.28, 2.3e-08, 2.34e-08, 2.39, 0, 1e-08, 0
291297601, 3.3, 3.4e-08, 2.35e-08, 2.39, 0, 1e-08, 0
293112001, 5.21, 4.69e-08, 2.47e-08, 2.39, 0, 1e-08, 0
293716801, 3.8, 4e-08, 2.64e-08, 2.39, 0, 1e-08, 0
295531201, 7.67, 5.9e-08, 2.73e-08, 2.39, 0, 1e-08, 0
296136001, 1.06, 1.64e-08, 1.98e-08, 2.39, 0, 1e-08, 0
299764801, 4.56, 4.06e-08, 2.58e-08, 2.39, 0, 1e-08, 0
302788801, 2.52, 3.53e-08, 2.53e-08, 2.39, 0, 1e-08, 0
313070401, 5.72, 4.43e-08, 2.35e-08, 2.39, 0, 1e-08, 0
314884801, 2.03, 3.07e-08, 2.49e-08, 2.39, 0, 1e-08, 0
