timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242308801, 4.74, 2.07e-07, 2.15e-07, 2.67, 2.93, 1e-08, 102, non_zero_quality
242568001, 4.27, 2.16e-07, 1.1e-07, 5.22, 2.29, 1e-08, 102, non_zero_quality
243086401, 2.12, 9.86e-08, 8.86e-07, 5.73, 2.77, 1e-08, 102, non_zero_quality
243604801, 1.85, 7.64e-08, 1.12e-07, 2.56, 4.51, 1e-08, 102, non_zero_quality
244123201, 1.12, 6.04e-08, 1.31e-07, 2.87, 5.61, 1e-08, 102, non_zero_quality
248270401, 2.07, 9.47e-08, 9.44e-08, 2.99, 3.79, 1e-08, 102, non_zero_quality
249307201, 2.5, 9.87e-08, 8.08e-07, 5.73, 2.52, 1e-08, 102, non_zero_quality
251121601, 5.68, 2.04e-07, 1.85e-07, 2.72, 2.63, 1e-08, 102, non_zero_quality
251899201, 11.36, 2.88e-07, 1.38e-06, 6.05, 1.47, 1e-08, 102, non_zero_quality
252158401, 5.76, 1.78e-07, 5.79e-07, 5.91, 1, 1e-08, 102, non_zero_quality
252417601, 3.24, 1.35e-07, 9.49e-08, 3.12, 3.01, 1e-08, 102, non_zero_quality
257083201, 1.76, 1.02e-07, 8.28e-08, 3.03, 3.81, 1e-08, 102, non_zero_quality
257601601, 9.23, 2.15e-07, 8.1e-08, 4.28, 1.74, 1e-08, 102, non_zero_quality
259156801, 4.43, 1.5e-07, 7.7e-08, 3.72, 2.44, 1e-08, 102, non_zero_quality
260712001, 6.12, 2.91e-07, 1.47e-07, 3.23, 2.19, 1e-08, 102, non_zero_quality
261230401, 2.49, 1.36e-07, 8.78e-08, 3.9, 3.02, 1e-08, 102, non_zero_quality
262008001, 7.19, 1.92e-07, 7.8e-08, 3.92, 1.93, 1e-08, 102, non_zero_quality
263822401, 1.45, 2.09e-09, 2.89e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
267192001, 1.28, 4.93e-08, 9.29e-08, 2.57, 5.7, 1e-08, 102, non_zero_quality
267710401, 1.05, 7.26e-08, 6.55e-08, 3.99, 4.43, 1e-08, 102, non_zero_quality
272376001, 1.3, 6.91e-08, 6.38e-08, 2.79, 4.63, 1e-08, 102, non_zero_quality
278078401, 3.95, 1.18e-07, 6.68e-08, 5.39, 2.5, 1e-08, 102, non_zero_quality
279115201, 6.35, 1.94e-07, 2.19e-07, 2.99, 2.54, 1e-08, 102, non_zero_quality
279374401, 3.78, 1.43e-07, 9.98e-08, 3.3, 2.76, 1e-08, 102, non_zero_quality
281707201, 1.04, 6.25e-08, 8.26e-08, 2.73, 5.36, 1e-08, 102, non_zero_quality
281966401, 1.52, 7.72e-08, 7.42e-07, 5.65, 2.97, 1e-08, 102, non_zero_quality
282225601, 1.08, 6.53e-08, 6.26e-08, 3.11, 4.79, 1e-08, 102, non_zero_quality
283262401, 2.52, 1.15e-07, 7.27e-08, 3.54, 3.1, 1e-08, 102, non_zero_quality
283521601, 4.49, 1.83e-07, 9.18e-08, 5.12, 2.28, 1e-08, 102, non_zero_quality
