timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
239889601, 4.89, 6.78e-08, 3.23e-08, 4.41, 2.93, 1e-08, 102, non_zero_quality
242308801, 1.73, 4.91e-08, 4.24e-08, 3.66, 5.13, 1e-08, 102, non_zero_quality
253800001, 5.49, 8.43e-08, 3.96e-08, 3.63, 2.85, 1e-08, 102, non_zero_quality
256824001, 4.7, 6.97e-08, 3.53e-08, 5.75, 2.94, 1e-08, 102, non_zero_quality
263476801, 2.25, 5.68e-08, 3.94e-08, 4.37, 4.28, 1e-08, 102, non_zero_quality
277992001, 2.69, 7.5e-08, 6.42e-08, 3.09, 4.5, 1e-08, 102, non_zero_quality
282830401, 7.65, 1.29e-07, 5.29e-08, 4.2, 2.48, 1e-08, 102, non_zero_quality
284040001, 2.9, 6.41e-08, 4.2e-08, 3.21, 4.18, 1e-08, 102, non_zero_quality
284644801, 9.24, 1.33e-07, 5.11e-08, 3.73, 2.33, 1e-08, 102, non_zero_quality
285854401, 1.76, 4.36e-08, 8.82e-08, 5.49, 0.46, 1e-08, 1, non_zero_quality
288878401, 2.08, 5.82e-08, 4.12e-08, 4.33, 4.39, 1e-08, 102, non_zero_quality
292507201, 7.32, 1.08e-07, 8e-08, 3.21, 3.05, 1e-08, 102, non_zero_quality
296740801, 2.63, 4.97e-08, 4.45e-07, 7.39, 3.65, 1e-08, 102, non_zero_quality
300369601, 2.6, 6.35e-08, 8.56e-08, 3.15, 4.85, 1e-08, 102, non_zero_quality
314884801, 2.16, 5.49e-08, 4.1e-08, 3.48, 4.73, 1e-08, 102, non_zero_quality
315489601, 6.92, 1.17e-07, 5.52e-08, 5.13, 2.75, 1e-08, 102, non_zero_quality
320328001, 2.69, 6.87e-08, 4.63e-08, 4.02, 3.96, 1e-08, 102, non_zero_quality
325166401, 3.17, 6.04e-08, 3.72e-08, 6.84, 3.59, 1e-08, 102, non_zero_quality
325771201, 6.59, 1.3e-07, 5.79e-08, 3.96, 2.68, 1e-08, 102, non_zero_quality
332424001, 4.06, 7.39e-08, 3.99e-08, 6.21, 3.17, 1e-08, 102, non_zero_quality
333633601, 3.56, 7.88e-08, 4.41e-08, 4.48, 3.47, 1e-08, 102, non_zero_quality
334238401, 5.46, 9.62e-08, 4.7e-08, 5.13, 2.8, 1e-08, 102, non_zero_quality
336052801, 5.93, 8.13e-08, 3.77e-08, 4.79, 2.79, 1e-08, 102, non_zero_quality
336657601, 3.16, 7.14e-08, 4.28e-08, 5.14, 3.5, 1e-08, 102, non_zero_quality
337867201, 2.16, 6.43e-08, 4.77e-08, 3.31, 4.64, 1e-08, 102, non_zero_quality
346939201, 4.08, 1.04e-07, 5.52e-08, 4.22, 3.2, 1e-08, 102, non_zero_quality
349358401, 2.96, 7.88e-08, 5e-08, 4.64, 3.77, 1e-08, 102, non_zero_quality
365083201, 10.26, 1.18e-07, 4.47e-08, 7.18, 2.18, 1e-08, 102, non_zero_quality
367502401, 12.8, 1.44e-07, 4.91e-08, 3.88, 2.06, 1e-08, 102, non_zero_quality
374760001, 3.12, 7.6e-08, 4.62e-08, 4.43, 3.77, 1e-08, 102, non_zero_quality
386856001, 3.53, 6.7e-08, 5.87e-08, 3.23, 4.03, 1e-08, 102, non_zero_quality
387460801, 2.81, 7.46e-08, 4.66e-08, 4.41, 3.83, 1e-08, 102, non_zero_quality
398952001, 1.8, 7.11e-08, 5.71e-08, 3.93, 5.02, 1e-08, 102, non_zero_quality
400766401, 1.42, 3.87e-08, 6.44e-08, 5.11, 1.41, 1e-08, 102, non_zero_quality
403185601, 4.75, 9.8e-08, 4.83e-08, 4.73, 3.01, 1e-08, 102, non_zero_quality
409838401, 9.42, 1.32e-07, 5e-08, 4.09, 2.33, 1e-08, 102, non_zero_quality
414072001, 4.99, 9.61e-08, 4.9e-08, 3.57, 3.17, 1e-08, 102, non_zero_quality
426168001, 7.29, 1.07e-07, 4.61e-08, 5.86, 2.52, 1e-08, 102, non_zero_quality
432820801, 4.25, 8.29e-08, 6.19e-08, 3.2, 3.64, 1e-08, 102, non_zero_quality
434030401, 3.62, 9.06e-08, 5.32e-08, 3.47, 3.6, 1e-08, 102, non_zero_quality
