timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242568001, 7.29, 1.37e-07, 6.19e-08, 3.98, 3.9, 1e-08, 102, non_zero_quality
244123201, 4.67, 1.08e-07, 6.72e-08, 6.59, 4.74, 1e-08, 102, non_zero_quality
247233601, 2.51, 8.81e-08, 6.87e-08, 5.24, 5.76, 1e-08, 102, non_zero_quality
250344001, 1.11, 4.32e-08, 5.16e-08, 3.95, 9.2, 1e-08, 102, non_zero_quality
260971201, 8.15, 1.21e-07, 5.59e-08, 6.89, 3.67, 1e-08, 102, non_zero_quality
263822401, 6.93, 1.2e-07, 5.91e-08, 4.45, 3.96, 1e-08, 102, non_zero_quality
264081601, 2.23, 6.16e-08, 4.84e-08, 4.33, 6.64, 1e-08, 102, non_zero_quality
267192001, 5.02, 1.2e-07, 7.97e-08, 3.58, 5.11, 1e-08, 102, non_zero_quality
267969601, 12.77, 1.76e-07, 7.4e-08, 4.19, 3.24, 1e-08, 102, non_zero_quality
271598401, 2.18, 1.01e-07, 7.99e-08, 4.3, 6.69, 1e-08, 102, non_zero_quality
273412801, 1.39, 5.93e-08, 5.87e-08, 3.56, 8.49, 1e-08, 102, non_zero_quality
275486401, 16.02, 1.88e-07, 6.5e-08, 4.27, 2.87, 1e-08, 102, non_zero_quality
281707201, 5.98, 1.08e-07, 5.89e-08, 4.2, 4.49, 1e-08, 102, non_zero_quality
290001601, 2.52, 7.75e-08, 5.43e-08, 5.63, 5.92, 1e-08, 102, non_zero_quality
294926401, 4.65, 1.24e-07, 6.88e-08, 5.02, 4.46, 1e-08, 102, non_zero_quality
296481601, 3.48, 9.35e-08, 6.33e-08, 5.33, 5.12, 1e-08, 102, non_zero_quality
298555201, 3.3, 4.96e-08, 4.68e-07, 9.16, 5.42, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
301406401, 4.55, 9.52e-08, 5.67e-08, 7.2, 4.66, 1e-08, 102, non_zero_quality
302702401, 2.92, 6.39e-08, 4.43e-08, 6.68, 5.67, 1e-08, 102, non_zero_quality
302961601, 3.48, 8.03e-08, 5.35e-08, 4.59, 5.31, 1e-08, 102, non_zero_quality
307886401, 4.19, 1.11e-07, 6.29e-08, 4.71, 4.86, 1e-08, 102, non_zero_quality
308404801, 1.33, 5.93e-08, 6.06e-08, 5.48, 8.05, 1e-08, 102, non_zero_quality
308664001, 3.32, 3.13e-09, 3.56e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
310737601, 1.83, 6.72e-08, 5.66e-08, 7.17, 6.66, 1e-08, 102, non_zero_quality
312811201, 1.34, 5.75e-08, 5.53e-08, 8.46, 7.43, 1e-08, 102, non_zero_quality
315403201, 1.08, 5.85e-08, 5.86e-08, 8.39, 8.68, 1e-08, 102, non_zero_quality
315662401, 11.09, 3.95e-09, 3.99e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
317995201, 1.22, 5.13e-08, 6.09e-07, 9.18, 6.82, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
318513601, 2.51, 7.26e-08, 5.03e-08, 5.02, 5.72, 1e-08, 102, non_zero_quality
319032001, 1.36, 5.81e-08, 6.68e-08, 4.46, 7.57, 1e-08, 102, non_zero_quality
320846401, 11.47, 1.64e-07, 6.2e-08, 4.5, 3.2, 1e-08, 102, non_zero_quality
323956801, 3.26, 8.91e-08, 5.59e-08, 5.84, 5.29, 1e-08, 102, non_zero_quality
324216001, 2.82, 8.71e-08, 6e-08, 5.02, 5.74, 1e-08, 102, non_zero_quality
326808001, 2.49, 7.11e-08, 5.4e-08, 7.07, 6.19, 1e-08, 102, non_zero_quality
330696001, 7.01, 1.21e-07, 6.1e-08, 6.4, 3.91, 1e-08, 102, non_zero_quality
340545601, 6.94, 1.08e-07, 7.6e-07, 9.59, 4.02, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
344952001, 4.63, 1.2e-07, 6.78e-08, 4.98, 4.57, 1e-08, 102, non_zero_quality
347025601, 1.01, 4.85e-08, 4.22e-07, 5.46, 2.58, 1e-08, 0, outlier_in_relative_flux
347803201, 2.09, 6.63e-08, 6.68e-08, 4.24, 6.59, 1e-08, 102, non_zero_quality
351172801, 2.29, 7.01e-08, 1.58e-07, 3.33, 8.21, 1e-08, 102, non_zero_quality
353246401, 1.49, 4.07e-08, 1.85e-07, 2.82, 12.3, 1e-08, 102, non_zero_quality
354024001, 3.2, 7.56e-08, 6.71e-07, 9.39, 5.1, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
355838401, 3.1, 8.01e-08, 6.72e-08, 3.65, 6.13, 1e-08, 102, non_zero_quality
361540801, 5.76, 1.31e-07, 6.52e-08, 3.98, 4.24, 1e-08, 102, non_zero_quality
363355201, 4.65, 1.13e-07, 6.87e-08, 5.77, 4.93, 1e-08, 102, non_zero_quality
363873601, 4.08, 1.02e-07, 6.2e-08, 6.84, 4.64, 1e-08, 102, non_zero_quality
366206401, 1.61, 5.08e-08, 5.79e-07, 9.17, 6.55, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
366465601, 2.11, 5.49e-08, 7.41e-08, 3.42, 8.26, 1e-08, 102, non_zero_quality
367243201, 9.63, 1.33e-07, 6.11e-08, 3.99, 3.65, 1e-08, 102, non_zero_quality
367761601, 2.87, 6.68e-08, 4.6e-08, 4.48, 5.93, 1e-08, 102, non_zero_quality
369576001, 1.08, 4.66e-08, 5.02e-08, 7.01, 8.45, 1e-08, 102, non_zero_quality
372686401, 2.24, 6.7e-08, 5.19e-08, 4.22, 6.86, 1e-08, 102, non_zero_quality
373464001, 8.08, 1.19e-07, 5.2e-08, 6.86, 3.45, 1e-08, 102, non_zero_quality
375796801, 6.0, 1.04e-07, 5.39e-08, 4.44, 4.47, 1e-08, 102, non_zero_quality
377611201, 2.75, 8.91e-08, 6.8e-08, 4.14, 5.93, 1e-08, 102, non_zero_quality
378129601, 10.21, 1.4e-07, 5.88e-08, 5.34, 3.22, 1e-08, 102, non_zero_quality
378648001, 1.27, 5.07e-08, 4.94e-08, 4.64, 8.01, 1e-08, 102, non_zero_quality
381758401, 5.04, 1.13e-07, 6.42e-08, 3.84, 4.85, 1e-08, 102, non_zero_quality
383313601, 1.32, 6.04e-08, 6.53e-08, 4.17, 7.79, 1e-08, 102, non_zero_quality
384868801, 2.85, 6.49e-08, 5.87e-07, 9.31, 5.19, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
385646401, 2.44, 7.06e-08, 5.26e-08, 6.24, 5.73, 1e-08, 102, non_zero_quality
390571201, 7.53, 8.71e-08, 3.57e-08, 4.43, 3.6, 1e-08, 102, non_zero_quality
396273601, 4.58, 9.05e-08, 5.25e-08, 4.21, 4.97, 1e-08, 102, non_zero_quality
397310401, 2.42, 6.61e-08, 9.62e-07, 8.34, 4.13, 1e-08, 0, outlier_in_relative_flux
397828801, 2.7, 6.9e-08, 5.5e-08, 3.36, 6.85, 1e-08, 102, non_zero_quality
401457601, 2.55, 6.54e-08, 4.58e-08, 5.19, 5.78, 1e-08, 102, non_zero_quality
409233601, 2.76, 1.24e-07, 8.78e-08, 7.92, 5.78, 1e-08, 102, non_zero_quality
411048001, 1.37, 6.1e-08, 1.01e-07, 3.72, 8.96, 1e-08, 102, non_zero_quality
