timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 1.47, 5.83e-08, 1.56e-07, 2.99, 6.45, 1e-08, 0
240235201, 1.97, 2.68e-08, 3.14e-08, 2.07, 0.57, 1e-08, 0
241012801, 2.74, 1.26e-07, 8.07e-08, 3.92, 3.5, 1e-08, 102
241272001, 3.59, 7.03e-08, 8.58e-08, 2.66, 0.86, 1e-08, 0
241531201, 1.93, 4.61e-08, 5.47e-08, 2.16, 0.62, 1e-08, 0
241790401, 4.69, 2.22e-08, 2.55e-08, 1.77, 0.56, 1e-08, 0
242308801, 8.93, 2.68e-07, 1.08e-07, 6.1, 2.06, 1e-08, 102
242827201, 4.26, 1.8e-07, 1.18e-07, 3.48, 3.29, 1e-08, 102
243086401, 3.95, 1.69e-07, 1.24e-07, 3.67, 3.35, 1e-08, 102
243345601, 6.22, 2.27e-08, 2.47e-08, 1.62, 0.49, 1e-08, 0
243864001, 3.49, 1.4e-07, 8.29e-08, 5.54, 3.07, 1e-08, 102
244641601, 1.55, 3.8e-08, 4.08e-08, 2.37, 0.8, 1e-08, 0
245160001, 2.34, 6.63e-09, 8.48e-09, 1.25, 0.55, 1e-08, 0
245419201, 5.09, 6.25e-08, 5.74e-08, 2.44, 0.77, 1e-08, 0
245937601, 7.88, 1.87e-07, 7.65e-08, 4.52, 2.17, 1e-08, 102
246196801, 4.92, 1.27e-07, 1.01e-07, 3.2, 3.2, 1e-08, 102
246715201, 10.59, 1.7e-07, 7.91e-08, 2.64, 0.44, 1e-08, 0
246974401, 5.63, 7.26e-08, 5.33e-08, 2.06, 0.41, 1e-08, 0
248011201, 2.84, 4.59e-08, 4.28e-08, 2.37, 0.64, 1e-08, 0
248270401, 4.09, 9.18e-08, 6.6e-08, 2.59, 0.6, 1e-08, 0
248529601, 1.38, 3.07e-08, 3.76e-08, 2.08, 0.67, 1e-08, 0
249048001, 2.01, 8.13e-08, 7.58e-07, 6.74, 3.39, 1e-08, 102
249825601, 3.51, 2.1e-08, 2.72e-08, 1.91, 0.63, 1e-08, 0
250862401, 3.97, 1.03e-07, 6.88e-08, 2.72, 0.7, 1e-08, 0
251380801, 2.19, 6.19e-08, 5.71e-08, 2.66, 0.79, 1e-08, 0
251640001, 1.7, 8.79e-08, 1.18e-07, 3.18, 5.09, 1e-08, 102
252158401, 4.92, 4.53e-08, 3.9e-08, 2.02, 0.55, 1e-08, 0
252417601, 1.03, 6.25e-08, 6.36e-08, 4.13, 5.8, 1e-08, 102
252676801, 1.23, 7.22e-08, 3.87e-07, 3.51, 0.96, 1e-08, 0
252936001, 3.62, 8.74e-08, 6.37e-08, 2.7, 0.96, 1e-08, 0
253195201, 2.01, 9.16e-08, 7.04e-08, 4.04, 4.07, 1e-08, 102
253713601, 1.5, 4.1e-08, 4.59e-08, 2.32, 0.71, 1e-08, 0
253972801, 5.91, 1.18e-07, 5.92e-08, 6.87, 0.18, 1e-08, 0
254232001, 3.16, 7.7e-08, 7.62e-08, 3.31, 3.83, 1e-08, 102
255009601, 1.69, 5.82e-08, 5.37e-08, 2.94, 0.8, 1e-08, 0
255787201, 1.58, 1.03e-08, 1.45e-08, 1.66, 0.66, 1e-08, 0
256305601, 1.01, 3.24e-08, 4.13e-08, 2.36, 0.95, 1e-08, 0
257083201, 4.65, 1.33e-07, 8.8e-08, 3.66, 2.95, 1e-08, 102
257342401, 3.08, 7e-08, 1.23e-07, 2.67, 4.61, 1e-08, 102
