timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240883201, 5.5, 3.28e-08, 1.48e-08, 3.66, 2.28, 1e-08, 102, non_zero_quality
246067201, 7.96, 3.2e-08, 2.57e-08, 2.9, 2.38, 1e-08, 102, non_zero_quality
279763201, 14.56, 6.72e-08, 1.91e-08, 4.0, 1.45, 1e-08, 102, non_zero_quality
336787201, 5.37, 4.12e-08, 2.52e-08, 3.16, 2.54, 1e-08, 102, non_zero_quality
341971201, 4.48, 3.94e-08, 1.94e-08, 3.6, 2.5, 1e-08, 102, non_zero_quality
344563201, 12.78, 3.32e-10, 4e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
367891201, 6.38, 3.93e-08, 2.09e-08, 3.51, 2.28, 1e-08, 102, non_zero_quality
378259201, 4.07, 3.36e-08, 2.55e-08, 3.34, 2.89, 1e-08, 102, non_zero_quality
383443201, 3.23, 3.15e-08, 2.25e-08, 3.62, 3.06, 1e-08, 102, non_zero_quality
396403201, 8.59, 4.96e-08, 1.85e-08, 4.12, 1.83, 1e-08, 102, non_zero_quality
401587201, 1.45, 2.01e-08, 1.65e-08, 3.53, 4.36, 1e-08, 102, non_zero_quality
424915201, 3.79, 2.9e-08, 2.33e-08, 3.22, 3.04, 1e-08, 102, non_zero_quality
435283201, 1.14, 2.14e-08, 2.84e-08, 3.29, 5.31, 1e-08, 102, non_zero_quality
453427201, 2.27, 2.4e-08, 1.51e-08, 5.79, 3.25, 1e-08, 102, non_zero_quality
484531201, 3.23, 2.97e-08, 2.09e-08, 3.28, 3.18, 1e-08, 102, non_zero_quality
502675201, 1.41, 1.95e-08, 1.58e-08, 3.57, 4.31, 1e-08, 102, non_zero_quality
598579201, 2.8, 2.52e-08, 1.41e-08, 6.12, 2.9, 1e-08, 102, non_zero_quality
608947201, 9.56, 9.36e-08, 2.38e-07, 7.16, 0.87, 1e-08, 102, non_zero_quality
627091201, 3.86, 6.07e-08, 3.25e-08, 4.33, 2.6, 1e-08, 102, non_zero_quality
637459201, 4.94, 3.98e-08, 1.85e-08, 4.9, 2.32, 1e-08, 102, non_zero_quality
642643201, 3.62, 3.47e-08, 2.59e-08, 3.32, 3, 1e-08, 102, non_zero_quality
671155201, 4.09, 3.47e-08, 3.98e-08, 3.18, 3.11, 1e-08, 102, non_zero_quality
722995201, 5.92, 6.03e-08, 2.63e-08, 4.66, 2.13, 1e-08, 102, non_zero_quality
725587201, 1.38, 1.75e-08, 1.38e-08, 4.56, 4.02, 1e-08, 102, non_zero_quality
