timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241790401, 1.57, 1.17e-07, 1.17e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
242568001, 1.99, 9.58e-08, 9.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
249307201, 1.84, 5e-09, 5.68e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
251899201, 2.22, 7.76e-08, 1.65e-07, 3.87, 8.76, 1e-08, 102, non_zero_quality
256046401, 2.65, 6.4e-09, 6.02e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
259416001, 11.78, 1.16e-08, 7.89e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
272376001, 1.1, 2.59e-09, 3.86e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
277819201, 8.45, 4.93e-09, 4.54e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
281966401, 1.51, 8.05e-08, 8.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
288187201, 4.02, 1.41e-07, 9.32e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
295185601, 1.47, 1.02e-07, 9.93e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
305812801, 2.35, 1.12e-07, 9.52e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
325771201, 2.23, 3.2e-09, 4.43e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
328363201, 1.34, 5.75e-09, 8.07e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
334843201, 2.54, 5.37e-09, 5.73e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
337435201, 1.57, 7.84e-08, 7.65e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
350136001, 4.7, 6.98e-09, 8.71e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
356356801, 1.25, 1.96e-08, 2.61e-08, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
357912001, 1.92, 8.89e-08, 8.1e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
369835201, 1.69, 7.97e-08, 7.53e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
370353601, 1.62, 4.25e-08, 1.89e-07, 4.54, 9.36, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
373464001, 6.75, 9.52e-09, 7.36e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
373982401, 2.02, 5.48e-09, 5.84e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
377092801, 13.95, 1.95e-08, 9.7e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
381499201, 5.27, 4.18e-09, 3.77e-08, 0.07, 10.8, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
387460801, 4.58, 1.65e-07, 1.04e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
389016001, 5.93, 4.7e-09, 4.78e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
405086401, 2.05, 1.14e-07, 1.01e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
412862401, 2.88, 7.99e-08, 5.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
