timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242913601, 3.82, 1.01e-09, 1.22e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
260452801, 4.0, 6.5e-08, 4.01e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
265896001, 1.36, 3.81e-08, 3.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
266500801, 9.5, 8.75e-08, 6.67e-08, 3.46, 3.16, 1e-08, 102, non_zero_quality
268920001, 8.2, 8.7e-08, 3.31e-08, 4.48, 2.71, 1e-08, 102, non_zero_quality
270129601, 2.83, 5.33e-08, 4.03e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
281620801, 5.17, 7.87e-08, 4.14e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
286459201, 1.13, 3.97e-08, 4.03e-08, 3.86, 7.05, 1e-08, 102, non_zero_quality
291297601, 4.34, 7.61e-08, 4.3e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
304603201, 5.08, 7.3e-08, 3.98e-08, 3.82, 3.73, 1e-08, 102, non_zero_quality
306417601, 2.43, 5.97e-08, 4.54e-08, 3.75, 5.04, 1e-08, 102, non_zero_quality
313070401, 1.09, 3.55e-08, 3.78e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
316094401, 12.41, 1.32e-09, 1.32e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
319723201, 1.21, 5.1e-08, 1.34e-06, 4.71, 6.47, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
320328001, 7.08, 1.2e-07, 5.41e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
322142401, 2.78, 5.23e-08, 3.53e-08, 3.53, 4.94, 1e-08, 102, non_zero_quality
323956801, 1.62, 5.08e-08, 4.35e-08, 4.0, 5.93, 1e-08, 102, non_zero_quality
331214401, 2.88, 6.06e-08, 4.52e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
333028801, 2.4, 5.19e-08, 4.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
334238401, 4.03, 8.86e-08, 5.01e-08, 4.68, 3.81, 1e-08, 102, non_zero_quality
337262401, 8.53, 8.25e-08, 6.55e-08, 3.41, 3.25, 1e-08, 102, non_zero_quality
338472001, 1.66, 6.23e-08, 5.18e-08, 3.97, 5.73, 1e-08, 102, non_zero_quality
340286401, 1.91, 4.73e-08, 3.75e-08, 3.98, 5.68, 1e-08, 102, non_zero_quality
348148801, 1.23, 3.87e-08, 1.01e-06, 4.39, 6.41, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
354801601, 1.84, 4.66e-08, 4.72e-08, 3.8, 5.94, 1e-08, 102, non_zero_quality
362664001, 6.06, 1.1e-07, 6.68e-08, 3.72, 3.38, 1e-08, 102, non_zero_quality
364478401, 5.86, 7.75e-08, 4.48e-08, 3.89, 3.51, 1e-08, 102, non_zero_quality
366897601, 10.0, 1.43e-07, 5.59e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
367502401, 2.42, 5.83e-08, 9.35e-08, 3.52, 5.86, 1e-08, 102, non_zero_quality
371736001, 3.58, 8.34e-08, 5.27e-08, 3.72, 4.18, 1e-08, 102, non_zero_quality
374155201, 4.37, 7.78e-08, 4.81e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
377784001, 4.64, 6.8e-08, 4.61e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
378993601, 4.06, 6.09e-08, 5.63e-08, 3.5, 4.55, 1e-08, 102, non_zero_quality
383832001, 1.7, 4.55e-08, 4.47e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
389275201, 1.39, 3.8e-08, 1.69e-07, 2.77, 9.53, 1e-08, 102, non_zero_quality
400766401, 2.33, 5.51e-08, 4.12e-08, 4.12, 5, 1e-08, 102, non_zero_quality
401976001, 2.91, 6.05e-08, 3.76e-08, 3.77, 4.61, 1e-08, 102, non_zero_quality
402580801, 4.54, 8.88e-08, 5.14e-08, 4.21, 3.74, 1e-08, 102, non_zero_quality
403185601, 2.94, 7.99e-08, 5.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
404395201, 7.24, 6.93e-08, 5.75e-08, 3.36, 3.58, 1e-08, 102, non_zero_quality
411048001, 1.91, 3.25e-08, 2.2e-08, 4.04, 5.17, 1e-08, 102, non_zero_quality
424353601, 2.63, 1.27e-07, 9.29e-08, 3.9, 5.02, 1e-08, 102, non_zero_quality
425563201, 2.09, 8.5e-08, 7.29e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
431611201, 2.68, 6.22e-08, 4.56e-08, 3.82, 4.84, 1e-08, 102, non_zero_quality
432820801, 4.5, 8.95e-08, 4.93e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
433425601, 1.27, 4.4e-08, 4.64e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
445521601, 8.35, 1.08e-07, 5.19e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
452779201, 1.73, 6.15e-08, 5.26e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
453384001, 2.27, 5.98e-08, 8.54e-08, 3.65, 5.79, 1e-08, 102, non_zero_quality
453988801, 1.19, 5.09e-08, 5.42e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
454593601, 1.19, 4.12e-08, 6.28e-08, 3.43, 7.7, 1e-08, 102, non_zero_quality
457617601, 1.14, 3.97e-08, 1.57e-07, 3.3, 9.61, 1e-08, 102, non_zero_quality
458222401, 1.34, 5.34e-08, 5.56e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
461246401, 4.11, 6.68e-08, 3.82e-08, 3.47, 4.14, 1e-08, 102, non_zero_quality
462456001, 4.37, 1.03e-07, 6.29e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
474552001, 4.81, 6.67e-08, 5.42e-08, 3.55, 4.22, 1e-08, 102, non_zero_quality
475156801, 5.56, 8.3e-08, 4.19e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
489067201, 2.13, 4.48e-08, 4.87e-08, 3.4, 6.07, 1e-08, 102, non_zero_quality
490276801, 4.12, 8.63e-08, 5.99e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
492696001, 1.93, 4.58e-08, 4.08e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
496324801, 6.51, 8.49e-08, 5.79e-08, 3.51, 3.58, 1e-08, 102, non_zero_quality
499348801, 13.14, 1.29e-07, 6.5e-08, 3.78, 2.44, 1e-08, 102, non_zero_quality
512654401, 4.15, 8.36e-08, 5.34e-08, 3.99, 3.9, 1e-08, 102, non_zero_quality
513864001, 4.62, 9.29e-08, 5.21e-08, 4.02, 3.7, 1e-08, 102, non_zero_quality
515073601, 12.74, 1.16e-07, 4.98e-08, 3.59, 2.57, 1e-08, 102, non_zero_quality
521121601, 6.12, 8.84e-08, 7.07e-08, 3.62, 3.74, 1e-08, 102, non_zero_quality
522331201, 5.43, 8.17e-08, 1.95e-07, 3.25, 4.84, 1e-08, 102, non_zero_quality
523540801, 6.27, 9.96e-08, 5.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
527169601, 3.58, 7.49e-08, 5.12e-08, 3.76, 4.32, 1e-08, 102, non_zero_quality
564062401, 2.72, 6.61e-08, 5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
565272001, 3.19, 6.56e-08, 3.95e-08, 4.88, 4.16, 1e-08, 102, non_zero_quality
568900801, 1.36, 3.8e-08, 3.82e-08, 3.43, 6.9, 1e-08, 102, non_zero_quality
572529601, 1.36, 3.99e-08, 4.31e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
577972801, 3.4, 5.18e-08, 1.9e-07, 3.0, 6.87, 1e-08, 102, non_zero_quality
610027201, 4.86, 9.43e-08, 5.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
610632001, 2.2, 5.85e-08, 4.93e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
615470401, 3.64, 4.03e-08, 1.28e-07, 2.84, 6.98, 1e-08, 102, non_zero_quality
617889601, 3.16, 5.07e-08, 5.94e-08, 3.49, 5.05, 1e-08, 102, non_zero_quality
618494401, 1.2, 5.3e-08, 1.35e-06, 4.19, 6.34, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
619704001, 1.88, 5.18e-08, 4.11e-08, 4.47, 5.27, 1e-08, 102, non_zero_quality
620308801, 6.58, 7.93e-08, 3.46e-07, 3.52, 22, 1e-08, 0, outlier_in_relative_flux
623332801, 5.12, 7.67e-08, 4.45e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
628776001, 4.14, 5.84e-08, 6.08e-08, 3.33, 4.74, 1e-08, 102, non_zero_quality
637243201, 1.61, 5.07e-08, 6.22e-08, 3.45, 6.56, 1e-08, 102, non_zero_quality
639662401, 4.07, 7.48e-08, 5.01e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
640267201, 1.65, 5.47e-08, 5.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
646920001, 5.59, 9.24e-08, 5.36e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
664459201, 2.75, 5.88e-08, 4.74e-08, 3.82, 4.79, 1e-08, 102, non_zero_quality
665064001, 2.71, 5.14e-08, 3.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
665668801, 2.4, 3.32e-08, 9.47e-08, 3.07, 7.33, 1e-08, 102, non_zero_quality
667483201, 1.58, 5.36e-08, 4.66e-08, 4.24, 5.85, 1e-08, 102, non_zero_quality
668088001, 5.08, 8.38e-08, 5.24e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
670507201, 5.91, 7.78e-08, 3.83e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
675950401, 6.19, 7.88e-08, 4.12e-08, 4.12, 3.29, 1e-08, 102, non_zero_quality
677764801, 7.52, 9.33e-08, 4.59e-08, 3.95, 3.04, 1e-08, 102, non_zero_quality
679579201, 4.82, 6.71e-08, 5.3e-08, 3.55, 4.07, 1e-08, 102, non_zero_quality
693489601, 3.24, 5.84e-08, 4.56e-08, 3.83, 4.6, 1e-08, 102, non_zero_quality
695908801, 1.48, 4.47e-08, 4.47e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
697723201, 2.49, 5.09e-08, 3.68e-08, 4.06, 4.93, 1e-08, 102, non_zero_quality
698328001, 1.1, 3.64e-08, 4.13e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
700747201, 3.18, 7.11e-08, 4.39e-08, 3.81, 4.29, 1e-08, 102, non_zero_quality
701956801, 2.74, 5.97e-08, 4.93e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
703771201, 3.54, 6.33e-08, 4.26e-08, 3.96, 4.4, 1e-08, 102, non_zero_quality
704376001, 5.01, 1e-07, 6.12e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
705585601, 8.85, 1.36e-07, 6.61e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
