timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
413121601, 3.71, 5.94e-07, 2.25e-08, 2.35, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
551275201, 1.16, 2.79e-07, 2.2e-08, 2.35, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
552830401, 13.63, 0.000224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
555163201, 1.49, 5.12e-07, 2.25e-08, 2.35, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
555422401, 2.79, 3.48e-07, 2.2e-08, 2.35, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
559828801, 9.24, 6.72e-07, 2.2e-08, 2.35, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
564494401, 1.82, 3.88e-07, 2.2e-08, 2.35, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
584712001, 2.62, 0.000224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
603633601, 135.27, 0.000224, 0, 2.35, 0, 1e-08, 0, zero_flux_error
616852801, 6.6, 0.000224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
648734401, 1.17, 0.000224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
672580801, 1.0, NaN, NaN, 2.35, 0, 1e-08, 0, missing_flux||missing_flux_error
680875201, 6.71, 0.000224, 0, 2.35, 0, 1e-08, 0, zero_flux_error
694353601, 387.08, 0.0224, 0, 2.35, 0, 1e-08, 0, zero_flux_error
712238401, 7.42, 0.0221, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
712497601, 9.06, 0.0224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
712756801, 64.21, 0.0224, 0, 2.35, 0, 1e-08, 0, zero_flux_error
713016001, 89.41, 0.0224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
713275201, 50.44, 0.0224, 0, 2.35, 0, 1e-08, 101, zero_flux_error||non_zero_quality
