timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
239889601, 1.02, 5.24e-08, 4.86e-08, 5.93, 5.11, 1e-08, 102, non_zero_quality
244728001, 1.49, 5.4e-08, 4.89e-07, 7.36, 3.26, 1e-08, 102, non_zero_quality
251985601, 6.52, 1.51e-07, 6.5e-08, 3.98, 2.31, 1e-08, 102, non_zero_quality
259848001, 2.68, 9.51e-08, 5.98e-08, 3.93, 3.47, 1e-08, 102, non_zero_quality
268315201, 3.81, 9.46e-08, 5.74e-08, 6.96, 2.96, 1e-08, 102, non_zero_quality
272548801, 2.91, 9.52e-08, 5.67e-08, 4.82, 3.22, 1e-08, 102, non_zero_quality
274968001, 3.4, 8.1e-08, 4.49e-08, 6.85, 2.98, 1e-08, 102, non_zero_quality
279201601, 3.79, 7.9e-08, 4.2e-08, 5.97, 2.82, 1e-08, 102, non_zero_quality
286459201, 1.54, 5e-08, 4.44e-07, 7.34, 3.2, 1e-08, 102, non_zero_quality
288878401, 3.09, 8.26e-08, 5.68e-07, 7.51, 2.47, 1e-08, 102, non_zero_quality
298555201, 1.6, 7.43e-08, 5.45e-08, 6.83, 4.08, 1e-08, 102, non_zero_quality
305812801, 2.18, 6.08e-08, 4.13e-08, 4.72, 3.73, 1e-08, 102, non_zero_quality
333028801, 2.78, 7.22e-08, 4.2e-08, 5.77, 3.17, 1e-08, 102, non_zero_quality
335448001, 4.58, 1.23e-07, 5.8e-08, 4.7, 2.63, 1e-08, 102, non_zero_quality
336052801, 5.58, 1.45e-07, 6.42e-08, 4.98, 2.45, 1e-08, 102, non_zero_quality
337867201, 2.65, 6.77e-08, 4.9e-07, 7.44, 2.61, 1e-08, 102, non_zero_quality
342705601, 3.53, 8.32e-08, 4.6e-08, 4.59, 2.92, 1e-08, 102, non_zero_quality
346939201, 1.98, 5.27e-08, 4.23e-07, 7.35, 2.89, 1e-08, 102, non_zero_quality
348753601, 4.44, 1.01e-07, 6.21e-07, 7.58, 2.21, 1e-08, 102, non_zero_quality
354196801, 2.47, 9e-08, 1.72e-06, 4.04, 3.58, 1e-08, 102, non_zero_quality
354801601, 11.91, 2.09e-07, 6.8e-08, 3.94, 1.77, 1e-08, 102, non_zero_quality
357220801, 7.89, 1.31e-07, 4.8e-08, 6.44, 1.96, 1e-08, 102, non_zero_quality
369316801, 7.78, 8.46e-08, 2.87e-07, 2.85, 4.17, 1e-08, 102, non_zero_quality
374760001, 8.82, 1.16e-07, 5.61e-08, 3.15, 2.25, 1e-08, 102, non_zero_quality
376574401, 4.85, 1.21e-07, 6.1e-08, 3.55, 2.76, 1e-08, 102, non_zero_quality
394718401, 2.22, 6.72e-08, 5.17e-07, 7.44, 2.77, 1e-08, 102, non_zero_quality
398952001, 5.32, 2.09e-07, 9.8e-08, 4.3, 2.52, 1e-08, 102, non_zero_quality
399556801, 9.75, 1.52e-07, 5.1e-08, 6.28, 1.79, 1e-08, 102, non_zero_quality
401371201, 1.69, 5.98e-08, 4.41e-08, 6.02, 4, 1e-08, 102, non_zero_quality
409233601, 2.81, 5.65e-08, 3.74e-07, 7.38, 2.38, 1e-08, 102, non_zero_quality
411048001, 2.23, 8.41e-08, 6.38e-08, 6.72, 3.75, 1e-08, 102, non_zero_quality
412257601, 8.08, 5.45e-07, 2.47e-06, 8.18, 1.63, 1e-08, 102, non_zero_quality
421934401, 4.09, 9.37e-08, 4.82e-08, 4.18, 2.82, 1e-08, 102, non_zero_quality
423144001, 11.81, 1.76e-07, 6.5e-08, 3.64, 1.85, 1e-08, 102, non_zero_quality
429192001, 7.76, 1.29e-07, 2.08e-07, 7.67, 0.58, 1e-08, 102, non_zero_quality
431006401, 3.81, 1.54e-07, 8.18e-08, 5.36, 2.85, 1e-08, 102, non_zero_quality
450360001, 2.06, 7.29e-08, 4.72e-08, 5.87, 3.66, 1e-08, 102, non_zero_quality
452174401, 7.71, 1.33e-07, 5.02e-08, 4.6, 2.1, 1e-08, 102, non_zero_quality
456408001, 1.66, 9.85e-08, 8.73e-08, 6.87, 4.45, 1e-08, 102, non_zero_quality
458827201, 1.96, 6.3e-08, 4.29e-08, 5.31, 3.79, 1e-08, 102, non_zero_quality
472132801, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
474552001, 2.81, 8.53e-08, 6.24e-07, 7.52, 2.63, 1e-08, 102, non_zero_quality
483019201, 3.58, 9.48e-08, 1.08e-07, 3.0, 3.73, 1e-08, 102, non_zero_quality
487252801, 12.47, 2.23e-07, 7e-08, 5.81, 1.68, 1e-08, 102, non_zero_quality
490276801, 1.22, 4.39e-08, 3.95e-07, 7.29, 3.24, 1e-08, 102, non_zero_quality
490881601, 1.21, 3.5e-08, 3.01e-07, 7.21, 3.1, 1e-08, 102, non_zero_quality
496324801, 4.3, 1.22e-07, 6.48e-08, 6.84, 2.73, 1e-08, 102, non_zero_quality
498139201, 3.55, 8.5e-08, 6.05e-07, 7.52, 2.56, 1e-08, 102, non_zero_quality
504792001, 9.93, 2.12e-07, 7.6e-08, 6.94, 1.9, 1e-08, 102, non_zero_quality
508420801, 5.93, 9.36e-08, 4.03e-07, 7.56, 1.55, 1e-08, 102, non_zero_quality
511444801, 1.74, 6.26e-08, 4.54e-08, 6.54, 3.87, 1e-08, 102, non_zero_quality
520516801, 1.61, 5.09e-08, 4.39e-08, 4.91, 4.35, 1e-08, 102, non_zero_quality
521121601, 5.78, 7.87e-08, 4.4e-07, 7.5, 2.01, 1e-08, 102, non_zero_quality
524750401, 4.23, 1.09e-07, 5.41e-08, 6.41, 2.65, 1e-08, 102, non_zero_quality
526564801, 2.62, 7.89e-08, 4.89e-08, 5.09, 3.25, 1e-08, 102, non_zero_quality
530193601, 3.11, 7e-08, 4.9e-07, 7.45, 2.52, 1e-08, 102, non_zero_quality
531403201, 3.29, 7.59e-08, 4.99e-07, 7.48, 2.37, 1e-08, 102, non_zero_quality
532612801, 1.96, 7.89e-08, 5.32e-08, 6.35, 3.75, 1e-08, 102, non_zero_quality
535032001, 1.94, 6e-08, 4.22e-08, 5.47, 3.8, 1e-08, 102, non_zero_quality
540475201, 2.68, 6.93e-08, 5.03e-07, 7.45, 2.61, 1e-08, 102, non_zero_quality
544708801, 5.51, 6.3e-08, 3.21e-07, 7.42, 1.83, 1e-08, 102, non_zero_quality
547732801, 2.76, 1.37e-07, 8.99e-08, 4.17, 3.54, 1e-08, 102, non_zero_quality
548942401, 24.18, 2.6e-05, 5.46e-05, 9.53, 0.75, 1e-08, 1, non_zero_quality
556804801, 3.18, 7.49e-08, 4.42e-08, 6.07, 3.11, 1e-08, 102, non_zero_quality
565876801, 2.19, 6.34e-08, 1.35e-07, 2.83, 5.4, 1e-08, 102, non_zero_quality
577368001, 5.73, 1.13e-07, 6.49e-07, 7.62, 2.06, 1e-08, 102, non_zero_quality
585835201, 3.28, 3.49e-07, 2.21e-07, 5.0, 3.51, 1e-08, 102, non_zero_quality
599140801, 4.4, 2.5e-07, 9.59e-07, 7.9, 1.38, 1e-08, 102, non_zero_quality
600955201, 2.49, 8.36e-08, 5.52e-08, 4.17, 3.7, 1e-08, 102, non_zero_quality
605188801, 4.3, 1.07e-07, 5.42e-08, 5.24, 2.68, 1e-08, 102, non_zero_quality
607608001, 1.41, 4.89e-08, 5.39e-08, 3.1, 5.36, 1e-08, 102, non_zero_quality
608212801, 3.89, 8.25e-08, 4.46e-08, 4.93, 2.89, 1e-08, 102, non_zero_quality
610632001, 5.53, 1.1e-07, 1.31e-07, 2.82, 3.34, 1e-08, 102, non_zero_quality
612446401, 3.29, 1.27e-07, 7.38e-08, 6.07, 3.16, 1e-08, 102, non_zero_quality
622728001, 4.77, 7.76e-08, 4.13e-08, 6.78, 2.64, 1e-08, 102, non_zero_quality
626356801, 5.8, 1.06e-07, 4.78e-08, 5.51, 2.4, 1e-08, 102, non_zero_quality
640267201, 3.32, 7.39e-08, 5.01e-07, 7.47, 2.44, 1e-08, 102, non_zero_quality
649944001, 4.68, 1.16e-07, 6.09e-08, 3.68, 2.88, 1e-08, 102, non_zero_quality
655387201, 1.38, 5.08e-08, 4.19e-08, 5.63, 4.43, 1e-08, 102, non_zero_quality
657201601, 6.57, 1.29e-07, 5.29e-08, 6.68, 2.23, 1e-08, 102, non_zero_quality
683812801, 1.06, 5.22e-08, 9.28e-08, 3.16, 6.47, 1e-08, 102, non_zero_quality
