timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
246067201, 0.15, 1.95e-08, 1e-08, 0
251251201, 0.28, 1.72e-08, 1e-08, 0
253843201, 0.08, 1.55e-08, 1e-08, 0
261619201, 0.97, 2.46e-08, 1e-08, 0
264211201, 0.8, 2.38e-08, 1e-08, 102
266803201, 0.0, 1.61e-08, 1e-08, 102
269395201, 0.0, 1.62e-08, 1e-08, 102
271987201, 0.0, 1.37e-08, 1e-08, 102
274579201, 0.0, 1.87e-08, 1e-08, 102
277171201, 0.82, 3.27e-08, 1e-08, 0
282355201, 0.0, 2.46e-08, 1e-08, 102
287539201, 0.14, 2.6e-08, 1e-08, 102
290131201, 0.0, 1.55e-08, 1e-08, 102
300499201, 0.0, 1.49e-08, 1e-08, 102
303091201, 0.66, 2.18e-08, 1e-08, 0
310867201, 0.0, 1.75e-08, 1e-08, 0
313459201, 0.02, 2.05e-08, 1e-08, 102
316051201, 0.0, 1.32e-08, 1e-08, 102
318643201, 0.0, 1.47e-08, 1e-08, 102
321235201, 0.0, 1.59e-08, 1e-08, 102
326419201, 0.0, 1.49e-08, 1e-08, 102
329011201, 0.0, 2.28e-08, 1e-08, 0
331603201, 0.0, 1.44e-08, 1e-08, 102
336787201, 0.0, 1.67e-08, 1e-08, 0
339379201, 0.0, 1.96e-08, 1e-08, 102
357523201, 0.0, 1.68e-08, 1e-08, 102
362707201, 0.0, 1.47e-08, 1e-08, 102
367891201, 0.0, 1.38e-08, 1e-08, 102
373075201, 0.22, 1.94e-08, 1e-08, 0
375667201, 0.9, 2.86e-08, 1e-08, 0
383443201, 0.43, 2.82e-08, 1e-08, 0
386035201, 0.0, 1.76e-08, 1e-08, 102
391219201, 0.31, 1.89e-08, 1e-08, 0
393811201, 0.18, 2.44e-08, 1e-08, 0
398995201, 0.0, 2.05e-08, 1e-08, 102
406771201, 0.94, 3.4e-08, 1e-08, 0
422323201, 0.84, 2.77e-08, 1e-08, 0
424915201, 0.0, 1.43e-08, 1e-08, 102
427507201, 0.0, 1.64e-08, 1e-08, 102
435283201, 0.0, 1.71e-08, 1e-08, 102
437875201, 0.0, 1.78e-08, 1e-08, 102
445651201, 0.0, 1.35e-08, 1e-08, 102
453427201, 0.96, 3.31e-08, 1e-08, 0
458611201, 0.0, 1.62e-08, 1e-08, 102
468979201, 0.05, 2.04e-08, 1e-08, 0
471571201, 0.69, 3.02e-08, 1e-08, 0
487123201, 0.0, 1.81e-08, 1e-08, 102
489715201, 0.0, 2.49e-08, 1e-08, 102
492307201, 0.0, 1.16e-08, 1e-08, 102
494899201, 0.0, 1.94e-08, 1e-08, 102
497491201, 0.0, 1.57e-08, 1e-08, 102
500083201, 0.0, 1.49e-08, 1e-08, 102
502675201, 0.0, 1.63e-08, 1e-08, 102
515635201, 0.76, 2.1e-08, 1e-08, 0
518227201, 0.02, 1.82e-08, 1e-08, 0
520819201, 0.0, 2.25e-08, 1e-08, 102
531187201, 0.34, 2.85e-08, 1e-08, 0
533779201, 0.0, 2.04e-08, 1e-08, 102
541555201, 0.0, 1.51e-08, 1e-08, 102
544147201, 0.0, 2.12e-08, 1e-08, 102
549331201, 0.0, 1.12e-08, 1e-08, 0
551923201, 0.93, 1.63e-08, 1e-08, 0
554515201, 0.0, 2.37e-08, 1e-08, 102
570067201, 0.0, 1.76e-08, 1e-08, 102
572659201, 0.28, 2.12e-08, 1e-08, 0
575251201, 0.0, 1.74e-08, 1e-08, 102
580435201, 0.0, 1.21e-08, 1e-08, 0
583027201, 0.18, 1.57e-08, 1e-08, 1
585619201, 0.0, 1.52e-08, 1e-08, 102
588211201, 0.06, 1.84e-08, 1e-08, 0
590803201, 0.0, 1.21e-08, 1e-08, 102
598579201, 0.0, 2.09e-08, 1e-08, 102
606355201, 0.04, 2.13e-08, 1e-08, 0
611539201, 0.09, 2.04e-08, 1e-08, 102
614131201, 0.95, 2.72e-08, 1e-08, 0
621907201, 0.0, 1.43e-08, 1e-08, 102
624499201, 0.05, 1.44e-08, 1e-08, 102
627091201, 0.0, 1.52e-08, 1e-08, 102
632275201, 0.74, 2.24e-08, 1e-08, 0
634867201, 0.05, 1.84e-08, 1e-08, 0
637459201, 0.0, 1.3e-08, 1e-08, 102
642643201, 0.0, 8.76e-09, 1e-08, 0
650419201, 0.0, 1.42e-08, 1e-08, 0
653011201, 0.01, 1.77e-08, 1e-08, 102
655603201, 0.0, 1.76e-08, 1e-08, 102
658195201, 0.39, 2.47e-08, 1e-08, 0
660787201, 0.01, 1.4e-08, 1e-08, 0
663379201, 0.0, 1.62e-08, 1e-08, 0
665971201, 0.0, 1.12e-08, 1e-08, 102
668563201, 0.38, 2.39e-08, 1e-08, 0
678931201, 0.0, 1.03e-08, 1e-08, 102
681523201, 0.16, 1.96e-08, 1e-08, 0
686707201, 0.03, 1.96e-08, 1e-08, 102
689299201, 0.0, 1.72e-08, 1e-08, 0
691891201, 0.1, 1.67e-08, 1e-08, 0
697075201, 0.0, 1.2e-08, 1e-08, 101
712627201, 0.0, 1.09e-08, 1e-08, 101
715219201, 0.32, 1.25e-08, 1e-08, 102
722995201, 0.25, 2.25e-08, 1e-08, 0
725587201, 0.14, 1.5e-08, 1e-08, 0
733363201, 0.48, 2.04e-08, 1e-08, 0
738547201, 0.0, 1.17e-08, 1e-08, 101
