timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.59, 4.39e-08, 1e-08, 102
241099201, 0.0, 2.15e-08, 1e-08, 102
241704001, 0.0, 1.98e-08, 1e-08, 102
242913601, 0.02, 2.98e-08, 1e-08, 0
243518401, 0.0, 3.04e-08, 1e-08, 102
244123201, 0.83, 5.78e-08, 1e-08, 0
244728001, 0.0, 2.71e-08, 1e-08, 102
245332801, 0.0, 2.59e-08, 1e-08, 102
245937601, 0.68, 2.64e-08, 1e-08, 0
247752001, 0.0, 1.84e-08, 1e-08, 102
250171201, 0.0, 2.15e-08, 1e-08, 102
250776001, 0.0, 3.08e-08, 1e-08, 102
251380801, 0.0, 2.32e-08, 1e-08, 102
252590401, 0.12, 2.99e-08, 1e-08, 0
253195201, 0.0, 5.57e-08, 1e-08, 102
255009601, 0.0, 2.56e-08, 1e-08, 0
255614401, 0.0, 2.03e-08, 1e-08, 102
256219201, 0.0, 2.27e-08, 1e-08, 102
256824001, 0.0, 2.44e-08, 1e-08, 102
257428801, 0.04, 3.54e-08, 1e-08, 0
258033601, 0.0, 4.37e-08, 1e-08, 102
258638401, 0.0, 4.05e-08, 1e-08, 102
259243201, 0.22, 3.28e-08, 1e-08, 0
260452801, 0.37, 3.63e-08, 1e-08, 0
261057601, 0.0, 2.23e-08, 1e-08, 102
261662401, 0.0, 3.75e-08, 1e-08, 0
262872001, 0.19, 4.21e-08, 1e-08, 0
264081601, 0.0, 2.21e-08, 1e-08, 102
264686401, 0.0, 2.65e-08, 1e-08, 102
265291201, 0.18, 2.61e-08, 1e-08, 0
265896001, 0.0, 1.67e-08, 1e-08, 102
266500801, 0.84, 4.21e-08, 1e-08, 0
268315201, 0.0, 2.86e-08, 1e-08, 102
268920001, 0.0, 2.46e-08, 1e-08, 102
269524801, 0.0, 2.44e-08, 1e-08, 102
270129601, 0.0, 3.06e-08, 1e-08, 102
270734401, 0.38, 3.27e-08, 1e-08, 0
271339201, 0.0, 1.95e-08, 1e-08, 0
271944001, 0.0, 2.92e-08, 1e-08, 102
272548801, 0.0, 2.25e-08, 1e-08, 102
273153601, 0.0, 2.08e-08, 1e-08, 102
274363201, 0.0, 1.82e-08, 1e-08, 102
274968001, 0.01, 2.36e-08, 1e-08, 0
276177601, 0.62, 4.09e-08, 1e-08, 0
278596801, 0.7, 3.84e-08, 1e-08, 0
279806401, 0.0, 1.81e-08, 1e-08, 102
281016001, 0.35, 4.68e-08, 1e-08, 0
281620801, 0.0, 1.82e-08, 1e-08, 102
282225601, 0.0, 2.58e-08, 1e-08, 102
282830401, 0.0, 1.64e-08, 1e-08, 102
283435201, 0.0, 3.18e-08, 1e-08, 102
284644801, 0.29, 3.06e-08, 1e-08, 0
285249601, 0.0, 3.56e-08, 1e-08, 102
285854401, 0.0, 3.69e-08, 1e-08, 102
286459201, 0.0, 2.15e-08, 1e-08, 102
287064001, 0.0, 1.78e-08, 1e-08, 102
287668801, 0.05, 3.25e-08, 1e-08, 102
288878401, 0.0, 2.04e-08, 1e-08, 102
289483201, 0.23, 2.83e-08, 1e-08, 0
290088001, 0.0, 2.76e-08, 1e-08, 102
290692801, 0.0, 2.36e-08, 1e-08, 0
291297601, 0.0, 2.75e-08, 1e-08, 102
291902401, 0.0, 2.12e-08, 1e-08, 102
293112001, 0.0, 2.14e-08, 1e-08, 102
293716801, 0.15, 3.32e-08, 1e-08, 0
294926401, 0.0, 3.7e-08, 1e-08, 102
295531201, 0.0, 2.72e-08, 1e-08, 102
296136001, 0.0, 2.56e-08, 1e-08, 102
296740801, 0.0, 2.44e-08, 1e-08, 102
297950401, 0.6, 2.91e-08, 1e-08, 0
298555201, 0.0, 1.84e-08, 1e-08, 102
300369601, 0.0, 2.11e-08, 1e-08, 102
302184001, 0.0, 1.98e-08, 1e-08, 102
304603201, 0.0, 2.32e-08, 1e-08, 102
305208001, 0.0, 1.91e-08, 1e-08, 102
305812801, 0.0, 2.31e-08, 1e-08, 102
307022401, 0.31, 3.45e-08, 1e-08, 0
