timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241272001, 4.15, 7.77e-08, 4.71e-08, 5.22, 3.88, 1e-08, 102, non_zero_quality
242308801, 5.06, 1.32e-07, 9.61e-08, 6.07, 2.14, 1e-08, 102, non_zero_quality
242568001, 1.15, 5.95e-08, 6.33e-08, 3.86, 6.98, 1e-08, 102, non_zero_quality
243604801, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
244641601, 3.54, 8.33e-08, 4.97e-08, 5.35, 3.9, 1e-08, 102, non_zero_quality
250603201, 5.36, 1.05e-07, 5.59e-08, 4.15, 3.39, 1e-08, 102, non_zero_quality
250862401, 2.46, 7.9e-08, 5.82e-08, 3.92, 4.73, 1e-08, 102, non_zero_quality
251640001, 12.62, 2.45e-07, 8.6e-08, 6.41, 2.15, 1e-08, 102, non_zero_quality
253713601, 6.68, 1.14e-07, 5.41e-08, 3.82, 3.15, 1e-08, 102, non_zero_quality
255528001, 7.27, 1.28e-07, 6.68e-08, 3.75, 3.2, 1e-08, 102, non_zero_quality
258120001, 3.85, 9.24e-08, 5.66e-08, 5.26, 3.82, 1e-08, 102, non_zero_quality
262785601, 1.86, 6.13e-08, 5.08e-08, 5.31, 5.31, 1e-08, 102, non_zero_quality
265636801, 3.16, 1.05e-07, 7.08e-08, 4.17, 4.13, 1e-08, 102, non_zero_quality
270561601, 2.07, 9.58e-08, 7.6e-08, 4.25, 4.99, 1e-08, 102, non_zero_quality
271598401, 8.13, 1.35e-07, 6.19e-08, 6.09, 2.89, 1e-08, 102, non_zero_quality
274449601, 1.37, 7.13e-08, 9.07e-07, 8.29, 5.72, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
279374401, 4.03, 1.12e-07, 9.86e-07, 8.49, 3.92, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
279633601, 4.81, 1.44e-07, 8.62e-08, 7.15, 3.74, 1e-08, 102, non_zero_quality
280411201, 6.88, 1.67e-07, 8.49e-08, 4.67, 3.22, 1e-08, 102, non_zero_quality
283262401, 2.52, 8.74e-08, 6.56e-08, 3.62, 4.98, 1e-08, 102, non_zero_quality
285336001, 3.05, 1.33e-07, 1.21e-06, 8.56, 4.09, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
286632001, 6.95, 1.14e-07, 5.3e-08, 5.5, 2.95, 1e-08, 102, non_zero_quality
289742401, 3.55, 1.36e-07, 8.88e-08, 4.47, 4.21, 1e-08, 102, non_zero_quality
291556801, 4.3, 6.75e-08, 5.41e-07, 8.26, 3.58, 1e-08, 102, non_zero_quality
294148801, 4.67, 1.96e-07, 1.09e-07, 4.36, 3.38, 1e-08, 102, non_zero_quality
295963201, 1.22, 3.71e-08, 3.59e-08, 4.8, 6.58, 1e-08, 102, non_zero_quality
296740801, 5.75, 1.13e-07, 5.81e-08, 3.86, 3.43, 1e-08, 102, non_zero_quality
298814401, 2.88, 1.43e-07, 9.48e-08, 6.82, 4.33, 1e-08, 102, non_zero_quality
299073601, 3.81, 1.25e-07, 7.92e-08, 4.64, 4.08, 1e-08, 102, non_zero_quality
303480001, 3.37, 1.18e-07, 8.09e-08, 4.48, 4.49, 1e-08, 102, non_zero_quality
304776001, 1.72, 5.16e-08, 4.29e-08, 6.86, 5.33, 1e-08, 102, non_zero_quality
306590401, 5.25, 1.65e-07, 8.97e-08, 5.98, 3.35, 1e-08, 102, non_zero_quality
313848001, 3.15, 7.14e-08, 5.24e-08, 3.77, 4.5, 1e-08, 102, non_zero_quality
315403201, 2.99, 8.08e-08, 1.47e-06, 4.43, 4.26, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
316958401, 4.45, 1.71e-07, 9.91e-08, 4.89, 3.7, 1e-08, 102, non_zero_quality
317995201, 3.8, 8.91e-08, 5.68e-08, 3.68, 4.2, 1e-08, 102, non_zero_quality
318513601, 2.9, 8.38e-08, 5.61e-08, 4.54, 4.22, 1e-08, 102, non_zero_quality
329140801, 3.48, 7.75e-08, 5.05e-08, 3.3, 4.33, 1e-08, 102, non_zero_quality
334065601, 1.21, 6.46e-08, 6.22e-08, 4.9, 6.58, 1e-08, 102, non_zero_quality
340545601, 3.57, 1.08e-07, 9.94e-07, 8.47, 4.13, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
345729601, 2.42, 5.81e-08, 5.83e-07, 8.2, 4.49, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
352209601, 4.98, 9.91e-08, 5.79e-08, 4.63, 3.71, 1e-08, 102, non_zero_quality
352728001, 1.97, 1.04e-07, 9.49e-08, 4.4, 5.58, 1e-08, 102, non_zero_quality
355579201, 9.67, 1.38e-07, 5.51e-08, 5.92, 2.46, 1e-08, 102, non_zero_quality
355838401, 5.55, 8.95e-08, 4.67e-08, 3.74, 3.44, 1e-08, 102, non_zero_quality
358171201, 1.67, 8.76e-08, 7.77e-08, 3.72, 5.79, 1e-08, 102, non_zero_quality
360244801, 3.54, 6.74e-08, 4.15e-08, 5.52, 4.03, 1e-08, 102, non_zero_quality
362836801, 3.36, 1.36e-07, 8.9e-08, 4.77, 4.27, 1e-08, 102, non_zero_quality
368020801, 2.93, 1.42e-07, 1e-07, 4.52, 4.48, 1e-08, 102, non_zero_quality
368539201, 1.27, 5.08e-08, 5e-08, 5.41, 6.64, 1e-08, 102, non_zero_quality
374241601, 2.77, 6.67e-08, 4.45e-08, 4.58, 4.32, 1e-08, 102, non_zero_quality
377870401, 1.01, 4.98e-08, 6.9e-07, 8.13, 6.2, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
381240001, 1.45, 7.49e-08, 7.72e-08, 4.68, 6.44, 1e-08, 102, non_zero_quality
382017601, 1.36, 6.53e-08, 8.63e-07, 8.25, 5.92, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
382536001, 4.91, 9.19e-08, 7.63e-08, 3.28, 4.28, 1e-08, 102, non_zero_quality
391867201, 2.12, 5.97e-08, 4.61e-08, 5.82, 5.04, 1e-08, 102, non_zero_quality
392904001, 4.32, 8.33e-08, 4.55e-08, 5.89, 3.47, 1e-08, 102, non_zero_quality
395236801, 2.73, 1.43e-07, 1.09e-07, 6.59, 4.71, 1e-08, 102, non_zero_quality
396532801, 1.27, 4.72e-08, 4.91e-08, 3.88, 6.81, 1e-08, 102, non_zero_quality
397310401, 1.71, 5.77e-08, 4.71e-08, 4.25, 5.44, 1e-08, 102, non_zero_quality
397569601, 2.05, 6.39e-08, 5.79e-08, 3.78, 5.37, 1e-08, 102, non_zero_quality
399124801, 4.09, 8.6e-08, 4.71e-08, 4.65, 3.6, 1e-08, 102, non_zero_quality
399902401, 5.82, 8.42e-08, 4e-08, 4.78, 3.12, 1e-08, 102, non_zero_quality
400680001, 1.34, 6.34e-08, 6.94e-08, 4.3, 6.7, 1e-08, 102, non_zero_quality
405345601, 2.43, 8.55e-08, 6.54e-08, 3.73, 5.02, 1e-08, 102, non_zero_quality
405604801, 4.11, 1.12e-07, 6.94e-07, 8.49, 2.77, 1e-08, 102, non_zero_quality
406123201, 1.5, 4.3e-08, 4.46e-08, 3.81, 6.37, 1e-08, 102, non_zero_quality
407937601, 3.49, 1.35e-07, 8.6e-08, 6.03, 3.86, 1e-08, 102, non_zero_quality
409233601, 3.31, 1.93e-07, 1.41e-07, 3.7, 4.3, 1e-08, 102, non_zero_quality
410788801, 3.68, 1.25e-07, 8.32e-08, 7.12, 4.29, 1e-08, 102, non_zero_quality
412603201, 1.91, 1.43e-07, 1.49e-07, 5.14, 5.93, 1e-08, 102, non_zero_quality
413899201, 2.47, 1.54e-07, 1.23e-07, 4.09, 4.94, 1e-08, 102, non_zero_quality
421156801, 1.51, 5.9e-08, 5.28e-08, 4.86, 5.62, 1e-08, 102, non_zero_quality
425044801, 4.91, 7.57e-08, 5.6e-07, 8.31, 3.31, 1e-08, 102, non_zero_quality
429451201, 1.45, 6.18e-08, 7.69e-08, 3.66, 7.07, 1e-08, 102, non_zero_quality
429969601, 1.23, 4.59e-08, 4.21e-07, 8.1, 4.1, 1e-08, 102, non_zero_quality
437227201, 8.72, 2.56e-07, 1.16e-07, 4.9, 2.79, 1e-08, 102, non_zero_quality
445521601, 3.99, 1.81e-07, 1.1e-07, 5.03, 3.86, 1e-08, 102, non_zero_quality
446817601, 2.06, 7.27e-08, 6.42e-08, 4.33, 5.3, 1e-08, 102, non_zero_quality
447336001, 2.22, 5.83e-08, 4.67e-08, 4.46, 4.9, 1e-08, 102, non_zero_quality
448113601, 1.83, 3.72e-08, 4.4e-07, 8.0, 5.31, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
448372801, 1.99, 6.14e-08, 1.4e-07, 3.5, 6.44, 1e-08, 102, non_zero_quality
448891201, 1.6, 6.1e-08, 5.61e-08, 6.67, 5.59, 1e-08, 102, non_zero_quality
449409601, 4.23, 1.46e-07, 8.38e-08, 5.42, 3.54, 1e-08, 102, non_zero_quality
452520001, 1.77, 4.38e-08, 5.1e-07, 8.07, 5.21, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
453297601, 6.65, 1.23e-07, 5.92e-08, 6.41, 3.1, 1e-08, 102, non_zero_quality
453816001, 2.86, 1.01e-07, 7.22e-08, 4.83, 4.41, 1e-08, 102, non_zero_quality
467812801, 3.08, 1.41e-07, 9.69e-08, 3.81, 4.45, 1e-08, 102, non_zero_quality
469368001, 11.54, 2.13e-07, 8.4e-08, 5.45, 2.45, 1e-08, 102, non_zero_quality
469627201, 3.34, 6.04e-08, 3.69e-07, 8.22, 2.74, 1e-08, 102, non_zero_quality
474811201, 2.44, 6.52e-08, 4.57e-08, 4.14, 4.73, 1e-08, 102, non_zero_quality
477403201, 9.07, 2.7e-07, 1.22e-07, 4.35, 2.75, 1e-08, 102, non_zero_quality
482587201, 1.04, 6.35e-08, 7.23e-08, 3.56, 7.58, 1e-08, 102, non_zero_quality
483105601, 2.15, 7.7e-08, 5.82e-08, 4.66, 5.09, 1e-08, 102, non_zero_quality
484142401, 3.23, 6e-08, 3.93e-08, 3.44, 4.47, 1e-08, 102, non_zero_quality
486734401, 5.56, 1.68e-07, 8.72e-08, 4.62, 3.36, 1e-08, 102, non_zero_quality
488289601, 1.04, 4.71e-08, 7.22e-07, 8.11, 6.87, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
490363201, 2.9, 1.19e-07, 1.05e-07, 3.62, 4.7, 1e-08, 102, non_zero_quality
492177601, 4.75, 9.9e-08, 5.5e-08, 6.4, 3.42, 1e-08, 102, non_zero_quality
494769601, 2.31, 8.42e-08, 6.59e-08, 3.96, 5.1, 1e-08, 102, non_zero_quality
496065601, 8.68, 2.71e-07, 1.22e-07, 4.98, 2.8, 1e-08, 102, non_zero_quality
503323201, 4.5, 1.01e-07, 5.62e-08, 4.25, 3.65, 1e-08, 102, non_zero_quality
503841601, 3.69, 8.27e-08, 4.65e-08, 4.39, 3.84, 1e-08, 102, non_zero_quality
504360001, 5.36, 1.89e-07, 9.8e-08, 4.57, 3.19, 1e-08, 102, non_zero_quality
508766401, 3.82, 1.35e-07, 8.5e-08, 5.25, 4.01, 1e-08, 102, non_zero_quality
512913601, 5.31, 1.32e-07, 1.09e-07, 3.67, 3.86, 1e-08, 102, non_zero_quality
520171201, 2.35, 6.02e-08, 4.7e-08, 3.46, 5.2, 1e-08, 102, non_zero_quality
524318401, 1.84, 7.01e-08, 6.11e-08, 3.62, 5.87, 1e-08, 102, non_zero_quality
525614401, 6.15, 9.38e-08, 4.7e-08, 4.24, 3.22, 1e-08, 102, non_zero_quality
526392001, 1.2, 5.65e-08, 6.15e-08, 3.7, 6.53, 1e-08, 102, non_zero_quality
531316801, 5.71, 1.78e-07, 9.32e-08, 3.96, 3.33, 1e-08, 102, non_zero_quality
535982401, 6.82, 1.85e-07, 1.17e-07, 3.89, 3.33, 1e-08, 102, non_zero_quality
540907201, 1.44, 9.84e-08, 9.77e-08, 3.99, 6.39, 1e-08, 102, non_zero_quality
549979201, 1.86, 7.97e-08, 7.03e-08, 5.13, 5.33, 1e-08, 102, non_zero_quality
550238401, 6.1, 1.76e-07, 8.87e-07, 8.68, 2.26, 1e-08, 102, non_zero_quality
565012801, 2.69, 1.59e-07, 1.13e-07, 3.98, 4.5, 1e-08, 102, non_zero_quality
567345601, 5.71, 1.25e-07, 6.12e-08, 4.49, 3.15, 1e-08, 102, non_zero_quality
568641601, 2.41, 1.07e-07, 3.21e-06, 5.55, 6.77, 1e-08, 0, outlier_in_relative_flux
569678401, 12.15, 2.67e-07, 1.06e-07, 4.61, 2.44, 1e-08, 102, non_zero_quality
572270401, 1.51, 9.75e-08, 9.84e-08, 4.19, 6.02, 1e-08, 102, non_zero_quality
573307201, 4.36, 2.55e-07, 1.53e-07, 4.73, 3.66, 1e-08, 102, non_zero_quality
576158401, 3.81, 8.06e-08, 4.82e-08, 6.9, 3.77, 1e-08, 102, non_zero_quality
576936001, 5.06, 9.25e-08, 4.78e-08, 4.01, 3.43, 1e-08, 102, non_zero_quality
577454401, 4.95, 1.26e-07, 6.7e-08, 4.15, 3.42, 1e-08, 102, non_zero_quality
578232001, 3.91, 1.38e-07, 8.68e-08, 7.71, 4.05, 1e-08, 102, non_zero_quality
578491201, 1.71, 7.98e-08, 7.03e-08, 4.22, 5.85, 1e-08, 102, non_zero_quality
579528001, 1.7, 5.86e-08, 4.92e-08, 4.13, 5.47, 1e-08, 102, non_zero_quality
579787201, 1.61, 5.01e-08, 4.5e-08, 3.65, 5.74, 1e-08, 102, non_zero_quality
580046401, 3.09, 6.24e-08, 4.17e-08, 5.15, 4.19, 1e-08, 102, non_zero_quality
581601601, 3.13, 1.07e-07, 2e-06, 5.04, 4.33, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
584971201, 3.89, 2.11e-07, 1.3e-07, 4.59, 3.76, 1e-08, 102, non_zero_quality
588081601, 5.16, 1.67e-07, 9.6e-08, 3.9, 3.43, 1e-08, 102, non_zero_quality
597672001, 3.62, 8.91e-08, 7.39e-07, 8.38, 3.71, 1e-08, 102, non_zero_quality
597931201, 5.16, 9.77e-08, 5.31e-08, 4.49, 3.36, 1e-08, 102, non_zero_quality
598449601, 3.54, 8.26e-08, 5.04e-08, 4.12, 3.91, 1e-08, 102, non_zero_quality
602078401, 4.9, 1.37e-07, 8.18e-08, 4.12, 3.52, 1e-08, 102, non_zero_quality
605448001, 1.27, 1.1e-07, 1.15e-07, 4.7, 6.68, 1e-08, 102, non_zero_quality
612446401, 7.47, 9.97e-08, 4.91e-08, 5.88, 2.9, 1e-08, 102, non_zero_quality
