timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242049601, 4.94, 1.12e-07, 5.61e-08, 5.07, 2.8, 1e-08, 102, non_zero_quality
242827201, 2.42, 8.54e-08, 6.44e-08, 3.46, 4.19, 1e-08, 102, non_zero_quality
243345601, 3.05, 1.09e-07, 7.09e-08, 3.71, 3.63, 1e-08, 102, non_zero_quality
245160001, 2.89, 8.71e-08, 6.97e-08, 3.35, 3.91, 1e-08, 102, non_zero_quality
250862401, 4.57, 1.27e-07, 6.5e-08, 4.68, 2.83, 1e-08, 102, non_zero_quality
251121601, 1.48, 6.49e-08, 5.7e-08, 3.83, 4.9, 1e-08, 102, non_zero_quality
251640001, 1.46, 6.14e-08, 5.57e-08, 3.54, 5.14, 1e-08, 102, non_zero_quality
254232001, 1.8, 7.86e-08, 5.93e-08, 4.81, 4.25, 1e-08, 102, non_zero_quality
261489601, 1.39, 5.99e-08, 8.99e-08, 3.3, 5.98, 1e-08, 102, non_zero_quality
263304001, 2.01, 9.67e-08, 8.63e-08, 3.51, 4.39, 1e-08, 102, non_zero_quality
268747201, 1.77, 7.21e-08, 5.9e-08, 4.3, 4.33, 1e-08, 102, non_zero_quality
270043201, 1.82, 6.21e-08, 7.69e-08, 3.26, 5.25, 1e-08, 102, non_zero_quality
272116801, 4.61, 1.15e-07, 8.76e-07, 7.14, 2.87, 1e-08, 102, non_zero_quality
274449601, 2.92, 1.29e-07, 8.18e-08, 4.86, 3.48, 1e-08, 102, non_zero_quality
274708801, 4.01, 1.38e-07, 8.1e-08, 3.96, 3.14, 1e-08, 102, non_zero_quality
278078401, 2.3, 8.62e-08, 1.29e-07, 3.44, 4.77, 1e-08, 102, non_zero_quality
278337601, 1.7, 1.01e-07, 8.81e-08, 3.69, 4.68, 1e-08, 102, non_zero_quality
279633601, 4.58, 1.31e-07, 8.01e-08, 4.09, 3.11, 1e-08, 102, non_zero_quality
