timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240494401, 4.68, 5.93e-08, 4.57e-07, 4.67, 1.32, 1e-08, 0, outlier_in_relative_flux
242913601, 5.92, 6.99e-08, 3.3e-08, 4.79, 2.28, 1e-08, 102, non_zero_quality
277992001, 6.33, 1.14e-07, 5.6e-08, 4.32, 2.23, 1e-08, 102, non_zero_quality
287064001, 2.45, 5.57e-08, 5.03e-07, 6.81, 3.01, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
288273601, 1.5, 5.25e-08, 4.75e-08, 3.87, 4.37, 1e-08, 102, non_zero_quality
301579201, 1.48, 6.73e-08, 5.78e-08, 4.96, 4.21, 1e-08, 102, non_zero_quality
324561601, 5.79, 8.47e-08, 3.84e-08, 4.62, 2.2, 1e-08, 102, non_zero_quality
330609601, 2.04, 3.26e-08, 4.71e-08, 3.04, 4.67, 1e-08, 102, non_zero_quality
344520001, 3.77, 5.03e-08, 3.44e-08, 3.64, 3.04, 1e-08, 102, non_zero_quality
362664001, 2.74, 5.17e-08, 3.46e-08, 6.36, 3.26, 1e-08, 102, non_zero_quality
368712001, 3.05, 3.78e-08, 2.57e-08, 3.7, 3.17, 1e-08, 102, non_zero_quality
384436801, 13.63, 1.2e-07, 5.12e-08, 3.46, 1.71, 1e-08, 102, non_zero_quality
386856001, 3.26, 3.78e-08, 2.21e-08, 3.75, 2.97, 1e-08, 102, non_zero_quality
393508801, 1.91, 6.43e-08, 4.95e-08, 4.62, 3.84, 1e-08, 102, non_zero_quality
394113601, 8.48, 1.54e-07, 6.39e-08, 6.96, 1.92, 1e-08, 102, non_zero_quality
397742401, 9.35, 1.09e-07, 4.39e-08, 4.93, 1.86, 1e-08, 102, non_zero_quality
408024001, 1.03, 3.19e-08, 3.82e-08, 3.05, 5.62, 1e-08, 102, non_zero_quality
418910401, 5.6, 5.77e-08, 2.77e-08, 4.82, 2.31, 1e-08, 102, non_zero_quality
422539201, 3.75, 6.6e-08, 3.82e-08, 5.73, 2.74, 1e-08, 102, non_zero_quality
423748801, 9.65, 6.42e-08, 2.51e-08, 6.15, 1.84, 1e-08, 102, non_zero_quality
434030401, 1.3, 2.98e-08, 5.5e-08, 2.88, 5.49, 1e-08, 102, non_zero_quality
444916801, 1.51, 4.16e-08, 5.57e-08, 3.15, 4.95, 1e-08, 102, non_zero_quality
446731201, 1.41, 2.05e-08, 2.08e-08, 3.53, 4.77, 1e-08, 102, non_zero_quality
447336001, 3.25, 4.21e-08, 2.49e-08, 5.58, 2.91, 1e-08, 102, non_zero_quality
