timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
242308801, 7.08, 3.55e-08, 1.94e-08, 2.45, 0, 1e-08, 0
242913601, 9.13, 3.38e-08, 1.71e-08, 2.45, 0, 1e-08, 0
244728001, 3.73, 3.86e-08, 2.49e-08, 2.45, 0, 1e-08, 0
246542401, 1.57, 1.9e-08, 1.87e-08, 2.45, 0, 1e-08, 0
249566401, 3.99, 4.4e-08, 2.79e-08, 2.45, 0, 1e-08, 0
251985601, 3.98, 2.92e-08, 1.88e-08, 2.45, 0, 1e-08, 0
256824001, 3.87, 3.03e-08, 1.93e-08, 2.45, 0, 1e-08, 0
259243201, 2.08, 2.35e-08, 2.06e-08, 2.45, 0, 1e-08, 0
259848001, 3.18, 1.59e-08, 1.49e-08, 2.45, 0, 1e-08, 0
261662401, 1.02, 1.73e-08, 1.91e-08, 2.45, 0, 1e-08, 0
268315201, 2.32, 3.86e-08, 3.33e-08, 2.45, 0, 1e-08, 0
271944001, 5.74, 2.23e-08, 1.62e-08, 2.45, 0, 1e-08, 0
272548801, 8.56, 4.66e-08, 2.25e-08, 2.45, 0, 1e-08, 0
275572801, 1.06, 2e-08, 2.25e-08, 2.45, 0, 1e-08, 0
277387201, 2.71, 2.07e-08, 1.76e-08, 2.45, 0, 1e-08, 0
278596801, 1.01, 1.21e-08, 1.54e-08, 2.45, 0, 1e-08, 0
282225601, 1.12, 2.09e-08, 2.26e-08, 2.45, 0, 1e-08, 0
284040001, 2.01, 2.4e-08, 1.96e-08, 2.45, 0, 1e-08, 0
286459201, 4.91, 2.66e-08, 1.79e-08, 2.45, 0, 1e-08, 0
287064001, 1.13, 2.23e-08, 2.4e-08, 2.45, 0, 1e-08, 0
292507201, 7.38, 2.48e-08, 1.53e-08, 2.45, 0, 1e-08, 0
294926401, 2.73, 1.72e-08, 1.46e-08, 2.45, 0, 1e-08, 0
296740801, 2.52, 2e-08, 1.69e-08, 2.45, 0, 1e-08, 0
300974401, 3.02, 1.93e-08, 1.74e-08, 2.45, 0, 1e-08, 0
302184001, 1.44, 1.13e-08, 1.33e-08, 2.45, 0, 1e-08, 0
302788801, 2.09, 1.63e-08, 1.47e-08, 2.45, 0, 1e-08, 0
305812801, 3.8, 3.62e-08, 2.24e-08, 2.45, 0, 1e-08, 0
316699201, 1.88, 2.46e-08, 2.17e-08, 2.45, 0, 1e-08, 0
317304001, 3.07, 2.36e-08, 1.83e-08, 2.45, 0, 1e-08, 0
319118401, 1.1, 1.1e-08, 1.44e-08, 2.45, 0, 1e-08, 0
328795201, 2.69, 2.03e-08, 1.56e-08, 2.45, 0, 1e-08, 0
329400001, 2.06, 1.76e-08, 1.56e-08, 2.45, 0, 1e-08, 0
330609601, 4.43, 2.96e-08, 2.17e-08, 2.45, 0, 1e-08, 0
339076801, 2.08, 1.37e-08, 1.48e-08, 2.45, 0, 1e-08, 0
339681601, 2.42, 1.94e-08, 1.67e-08, 2.45, 0, 1e-08, 0
340286401, 5.59, 2.19e-08, 1.63e-08, 2.45, 0, 1e-08, 0
341496001, 3.01, 3.13e-08, 2.21e-08, 2.45, 0, 1e-08, 0
344520001, 1.14, 1.53e-08, 1.87e-08, 2.45, 0, 1e-08, 0
348148801, 2.26, 2.4e-08, 1.91e-08, 2.45, 0, 1e-08, 0
354801601, 1.47, 1.87e-08, 1.97e-08, 2.45, 0, 1e-08, 0
357825601, 2.54, 1.23e-08, 1.16e-08, 2.45, 0, 1e-08, 0
