timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.49, 5.44e-08, 1e-08, 0
241704001, 0.11, 4.81e-08, 1e-08, 0
242308801, 0.0, 2.01e-08, 1e-08, 102
242913601, 0.0, 2.33e-08, 1e-08, 102
244123201, 0.54, 5.05e-08, 1e-08, 0
244728001, 0.0, 4.18e-08, 1e-08, 102
245332801, 0.0, 5.26e-08, 1e-08, 102
245937601, 0.0, 2.67e-08, 1e-08, 102
247147201, 0.0, 2.76e-08, 1e-08, 102
247752001, 0.0, 4.01e-08, 1e-08, 102
248356801, 0.0, 2.79e-08, 1e-08, 102
248961601, 0.28, 4.26e-08, 1e-08, 0
250171201, 0.0, 5.13e-08, 1e-08, 0
251380801, 0.0, 3.96e-08, 1e-08, 102
251985601, 0.0, 2.45e-08, 1e-08, 102
254404801, 0.0, 4.66e-08, 1e-08, 102
255009601, 0.0, 4.35e-08, 1e-08, 0
255614401, 0.94, 4.28e-08, 1e-08, 0
256219201, 0.0, 3.15e-08, 1e-08, 102
256824001, 0.0, 2.73e-08, 1e-08, 102
258033601, 0.0, 2.02e-08, 1e-08, 102
258638401, 0.0, 5.13e-08, 1e-08, 102
259243201, 0.0, 2.69e-08, 1e-08, 102
259848001, 0.17, 4.8e-08, 1e-08, 0
261057601, 0.0, 2.92e-08, 1e-08, 102
262267201, 0.0, 3.26e-08, 1e-08, 102
264686401, 0.0, 3.35e-08, 1e-08, 102
265291201, 0.0, 3.22e-08, 1e-08, 102
265896001, 0.0, 4.07e-08, 1e-08, 102
266500801, 0.43, 4.65e-08, 1e-08, 0
267105601, 0.58, 4.41e-08, 1e-08, 0
267710401, 0.0, 4.14e-08, 1e-08, 0
268315201, 0.0, 5.18e-08, 1e-08, 0
268920001, 0.0, 2.85e-08, 1e-08, 0
269524801, 0.0, 3.37e-08, 1e-08, 0
270129601, 0.97, 4.87e-08, 1e-08, 102
271339201, 0.74, 5.54e-08, 1e-08, 0
274968001, 0.11, 4.75e-08, 1e-08, 0
275572801, 0.0, 4.73e-08, 1e-08, 102
276177601, 0.0, 3.9e-08, 1e-08, 102
276782401, 0.39, 4.92e-08, 1e-08, 0
277387201, 0.1, 4.92e-08, 1e-08, 0
277992001, 0.0, 4.12e-08, 1e-08, 0
278596801, 0.0, 3.95e-08, 1e-08, 0
280411201, 0.5, 5.5e-08, 1e-08, 0
281620801, 0.04, 3.52e-08, 1e-08, 0
284040001, 0.0, 3.95e-08, 1e-08, 102
286459201, 0.0, 2.78e-08, 1e-08, 102
287668801, 0.0, 3.51e-08, 1e-08, 0
288273601, 0.0, 4.02e-08, 1e-08, 102
288878401, 0.0, 3.42e-08, 1e-08, 102
289483201, 0.04, 4.56e-08, 1e-08, 102
292507201, 0.0, 3.92e-08, 1e-08, 102
293112001, 0.4, 4.32e-08, 1e-08, 0
293716801, 0.05, 3.72e-08, 1e-08, 0
294926401, 0.0, 3.58e-08, 1e-08, 0
295531201, 0.84, 4.67e-08, 1e-08, 0
296136001, 0.0, 4.26e-08, 1e-08, 102
297345601, 0.12, 4.42e-08, 1e-08, 0
297950401, 0.0, 2.96e-08, 1e-08, 0
299160001, 0.0, 3.83e-08, 1e-08, 102
300974401, 0.0, 2.8e-08, 1e-08, 102
301579201, 0.26, 4.41e-08, 1e-08, 0
302788801, 0.0, 3.83e-08, 1e-08, 102
303393601, 0.5, 5.77e-08, 1e-08, 0
303998401, 0.89, 5.77e-08, 1e-08, 0
304603201, 0.06, 4.13e-08, 1e-08, 0
305208001, 0.1, 3.27e-08, 1e-08, 0
305812801, 0.34, 4.59e-08, 1e-08, 0
306417601, 0.0, 3.27e-08, 1e-08, 102
307022401, 0.0, 3.44e-08, 1e-08, 102
307627201, 0.0, 2.9e-08, 1e-08, 102
308836801, 0.0, 3.63e-08, 1e-08, 102
310046401, 0.9, 4.67e-08, 1e-08, 0
310651201, 0.0, 3.17e-08, 1e-08, 102
311256001, 0.0, 3.93e-08, 1e-08, 102
311860801, 0.0, 3.69e-08, 1e-08, 102
312465601, 0.35, 4.85e-08, 1e-08, 0
313070401, 0.19, 4.09e-08, 1e-08, 0
314280001, 0.0, 4.45e-08, 1e-08, 102
314884801, 0.0, 3.89e-08, 1e-08, 102
315489601, 0.01, 4.52e-08, 1e-08, 0
316094401, 0.0, 4.34e-08, 1e-08, 102
316699201, 0.0, 2.7e-08, 1e-08, 102
317304001, 0.14, 5.36e-08, 1e-08, 0
318513601, 0.0, 2.28e-08, 1e-08, 102
319118401, 0.0, 4.31e-08, 1e-08, 102
