timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
244123201, 7.6, 1.44e-07, 6.58e-08, 5.61, 2.33, 1e-08, 102, non_zero_quality
251380801, 1.88, 7.29e-08, 5.73e-08, 5.45, 4.33, 1e-08, 102, non_zero_quality
263304001, 15.14, 2.38e-07, 8e-08, 5.53, 1.68, 1e-08, 102, non_zero_quality
269524801, 3.82, 9.91e-08, 6.71e-07, 7.64, 2.46, 1e-08, 102, non_zero_quality
275227201, 1.73, 9.74e-08, 8.48e-08, 3.83, 4.74, 1e-08, 102, non_zero_quality
278856001, 2.59, 8.1e-08, 6.98e-08, 3.39, 4.01, 1e-08, 102, non_zero_quality
294926401, 7.29, 1.46e-07, 6.61e-08, 6.67, 2.4, 1e-08, 102, non_zero_quality
298296001, 6.82, 2.13e-07, 1.03e-07, 4.72, 2.48, 1e-08, 102, non_zero_quality
298555201, 1.81, 1.04e-07, 8.79e-08, 3.66, 4.46, 1e-08, 102, non_zero_quality
299332801, 2.59, 9.47e-08, 6.74e-08, 3.96, 3.83, 1e-08, 102, non_zero_quality
308923201, 3.09, 9.85e-08, 6.44e-08, 4.17, 3.29, 1e-08, 102, non_zero_quality
310996801, 10.51, 1.87e-07, 7.1e-08, 5.98, 1.88, 1e-08, 102, non_zero_quality
314884801, 1.28, 4.14e-08, 4.09e-08, 3.36, 5.49, 1e-08, 102, non_zero_quality
318513601, 5.58, 1.27e-07, 6.32e-08, 4.14, 2.57, 1e-08, 102, non_zero_quality
320587201, 3.4, 8.41e-08, 7.09e-08, 2.89, 3.89, 1e-08, 102, non_zero_quality
342100801, 3.96, 8.55e-08, 4.95e-08, 4.16, 3.04, 1e-08, 102, non_zero_quality
345470401, 2.79, 1.14e-07, 7.4e-08, 5.9, 3.45, 1e-08, 102, non_zero_quality
345729601, 1.94, 7.37e-08, 5.83e-08, 3.95, 4.26, 1e-08, 102, non_zero_quality
350913601, 1.32, 5.03e-08, 4.98e-08, 3.7, 5.29, 1e-08, 102, non_zero_quality
359726401, 2.5, 7.92e-08, 5.68e-08, 4.17, 3.79, 1e-08, 102, non_zero_quality
365688001, 2.25, 5.29e-08, 1.58e-07, 2.94, 5.55, 1e-08, 102, non_zero_quality
375537601, 3.32, 2.75e-09, 3.64e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
379425601, 3.92, 8.06e-08, 6.33e-07, 7.57, 2.85, 1e-08, 102, non_zero_quality
380462401, 3.36, 1.06e-07, 6.97e-08, 4.2, 3.37, 1e-08, 102, non_zero_quality
381240001, 2.13, 1.32e-07, 1.07e-07, 3.47, 4.12, 1e-08, 102, non_zero_quality
393163201, 4.71, 8.87e-08, 4.71e-08, 4.76, 2.8, 1e-08, 102, non_zero_quality
405086401, 3.59, 1.22e-07, 1e-07, 3.61, 3.52, 1e-08, 102, non_zero_quality
407419201, 5.08, 9.26e-08, 6.47e-07, 7.62, 2.53, 1e-08, 102, non_zero_quality
411048001, 1.3, 8.74e-08, 9.75e-08, 3.74, 5.87, 1e-08, 102, non_zero_quality
411825601, 1.8, 1.3e-07, 1.14e-07, 6.41, 4.43, 1e-08, 102, non_zero_quality
429192001, 2.31, 1.34e-07, 1.07e-07, 3.55, 3.99, 1e-08, 102, non_zero_quality
439560001, 1.27, 4.91e-08, 4.66e-08, 4.14, 5.16, 1e-08, 102, non_zero_quality
445262401, 2.93, 1.1e-07, 7.49e-08, 6.41, 3.67, 1e-08, 102, non_zero_quality
446558401, 9.84, 2.1e-07, 8.2e-08, 4.14, 2.03, 1e-08, 102, non_zero_quality
448891201, 2.54, 7.1e-08, 4.89e-08, 4.16, 3.64, 1e-08, 102, non_zero_quality
451742401, 1.73, 6.31e-08, 5.31e-08, 3.79, 4.54, 1e-08, 102, non_zero_quality
452260801, 3.28, 6.92e-08, 5.98e-08, 3.56, 3.76, 1e-08, 102, non_zero_quality
454075201, 2.3, 9.17e-08, 6.81e-08, 3.98, 3.91, 1e-08, 102, non_zero_quality
454334401, 4.83, 3.37e-09, 3.52e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
454593601, 3.94, 1.33e-07, 8.1e-08, 4.32, 3.16, 1e-08, 102, non_zero_quality
457444801, 6.16, 9.58e-08, 6.34e-07, 7.63, 2.4, 1e-08, 102, non_zero_quality
457963201, 1.34, 5.17e-08, 5.25e-08, 3.37, 5.4, 1e-08, 102, non_zero_quality
460036801, 8.11, 1.67e-07, 7.72e-07, 7.83, 1.67, 1e-08, 102, non_zero_quality
464184001, 3.03, 1.29e-07, 9.91e-08, 3.7, 3.79, 1e-08, 102, non_zero_quality
466516801, 5.28, 8.37e-08, 4.34e-08, 6.6, 2.71, 1e-08, 102, non_zero_quality
474552001, 2.09, 6.03e-08, 5.26e-08, 3.79, 4.41, 1e-08, 102, non_zero_quality
475588801, 2.25, 6.3e-08, 4.5e-08, 4.52, 3.95, 1e-08, 102, non_zero_quality
480513601, 3.25, 7.61e-08, 4.79e-08, 4.18, 3.45, 1e-08, 102, non_zero_quality
483364801, 1.99, 6.03e-08, 2.95e-07, 7.47, 1.78, 1e-08, 102, non_zero_quality
487252801, 1.63, 6.52e-08, 7.91e-07, 7.49, 4.41, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
490622401, 1.32, 5.38e-08, 1.39e-06, 3.48, 5.01, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
490881601, 3.05, 9.02e-08, 5.7e-08, 4.21, 3.35, 1e-08, 102, non_zero_quality
495547201, 1.73, 8.52e-08, 8.28e-08, 4.2, 4.57, 1e-08, 102, non_zero_quality
499435201, 4.2, 1.74e-07, 8.55e-07, 7.84, 1.78, 1e-08, 102, non_zero_quality
501249601, 1.59, 9.02e-08, 1.02e-06, 7.61, 4.11, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
503064001, 5.8, 9.72e-08, 5.46e-08, 3.67, 2.73, 1e-08, 102, non_zero_quality
505915201, 5.02, 1.44e-07, 7.81e-08, 4.85, 2.87, 1e-08, 102, non_zero_quality
506433601, 4.67, 2.81e-09, 4.02e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
506692801, 2.12, 6.88e-08, 5.04e-08, 6.22, 3.88, 1e-08, 102, non_zero_quality
513691201, 7.5, 1.67e-07, 7.71e-08, 3.68, 2.44, 1e-08, 102, non_zero_quality
515505601, 3.64, 1.11e-07, 6.47e-08, 5.44, 3.01, 1e-08, 102, non_zero_quality
517838401, 1.62, 7.12e-08, 6e-08, 4.39, 4.47, 1e-08, 102, non_zero_quality
521208001, 1.24, 4.71e-08, 8.89e-07, 7.37, 3.41, 1e-08, 0, outlier_in_relative_flux
521467201, 1.41, 5.07e-08, 4.57e-08, 4.26, 4.89, 1e-08, 102, non_zero_quality
527688001, 1.26, 8.33e-08, 8.35e-08, 3.89, 5.3, 1e-08, 102, non_zero_quality
529502401, 3.85, 7.69e-08, 4.61e-08, 6.4, 3.14, 1e-08, 102, non_zero_quality
538574401, 2.82, 6.65e-08, 4.55e-08, 6.46, 3.67, 1e-08, 102, non_zero_quality
541684801, 1.11, 7.67e-08, 2.27e-06, 3.78, 5.74, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
545572801, 10.98, 1.67e-07, 6e-08, 4.01, 1.89, 1e-08, 102, non_zero_quality
548942401, 3.81, 1.29e-07, 7.8e-08, 4.03, 3.07, 1e-08, 102, non_zero_quality
552312001, 1.34, 3.5e-08, 3.23e-08, 3.36, 5.18, 1e-08, 102, non_zero_quality
552830401, 12.53, 20.0, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
556459201, 2.28, 5.81e-08, 4.38e-08, 3.95, 4.01, 1e-08, 102, non_zero_quality
571752001, 731.04, 7870.0, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
572011201, 366.81, 7870.0, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
577195201, 5.08, 1.15e-07, 5.61e-08, 4.9, 2.6, 1e-08, 102, non_zero_quality
580564801, 3.6, 1.21e-07, 8.19e-08, 3.38, 3.37, 1e-08, 102, non_zero_quality
582638401, 7.9, 2.06e-07, 1.07e-07, 3.55, 2.49, 1e-08, 102, non_zero_quality
596116801, 1.07, 7.4e-08, 2.17e-06, 4.12, 5.66, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
598449601, 2.93, 1.09e-07, 6.44e-07, 7.68, 2.15, 1e-08, 102, non_zero_quality
598708801, 5.88, 2.19e-07, 3.08e-06, 7.69, 2.55, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
599745601, 1.85, 1.86e-07, 1.52e-07, 6.38, 4.21, 1e-08, 102, non_zero_quality
600782401, 4.84, 1.65e-07, 1.29e-07, 3.14, 3.2, 1e-08, 102, non_zero_quality
605448001, 5.54, 2.14e-07, 1.09e-07, 4.49, 2.69, 1e-08, 102, non_zero_quality
606484801, 3.47, 1.14e-07, 7.4e-08, 3.76, 3.35, 1e-08, 102, non_zero_quality
607003201, 1.71, 6.37e-08, 6.03e-08, 3.8, 4.75, 1e-08, 102, non_zero_quality
607521601, 2.83, 8.71e-08, 5.77e-08, 3.73, 3.5, 1e-08, 102, non_zero_quality
612187201, 2.52, 7.51e-08, 5.38e-08, 3.74, 3.87, 1e-08, 102, non_zero_quality
614520001, 5.15, 1.94e-07, 2.84e-06, 4.81, 2.72, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
619444801, 4.1, 1.93e-07, 1.11e-07, 5.71, 2.91, 1e-08, 102, non_zero_quality
635774401, 4.26, 1.12e-07, 6.3e-08, 4.74, 2.96, 1e-08, 102, non_zero_quality
636292801, 2.6, 8e-08, 5.4e-08, 5.54, 3.64, 1e-08, 102, non_zero_quality
637848001, 9.84, 2.2e-07, 9.5e-08, 3.99, 2.21, 1e-08, 102, non_zero_quality
648993601, 35.25, 5.19, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
650548801, 1.93, 8.06e-08, 6.63e-08, 3.6, 4.47, 1e-08, 102, non_zero_quality
664286401, 1.15, 6.35e-08, 6.07e-08, 5.13, 5.29, 1e-08, 102, non_zero_quality
671544001, 1.29, 5.05e-08, 4.7e-08, 5.28, 4.92, 1e-08, 102, non_zero_quality
674136001, 2.25, 1.08e-07, 7.78e-08, 5.28, 3.88, 1e-08, 102, non_zero_quality
686577601, 1.62, 5.87e-08, 4.71e-08, 5.65, 4.33, 1e-08, 102, non_zero_quality
687873601, 3.0, 1.62e-07, 1.13e-07, 4.73, 3.5, 1e-08, 102, non_zero_quality
688392001, 1.89, 1.08e-07, 8.8e-08, 4.42, 4.16, 1e-08, 102, non_zero_quality
690724801, 1.77, 4.56e-08, 3.8e-08, 7.74, 4.46, 1e-08, 102, non_zero_quality
690984001, 1.24, 5.44e-08, 5.56e-08, 3.5, 5.16, 1e-08, 102, non_zero_quality
694353601, 659.13, 787000.0, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
694612801, 1.44, 1.66e-07, 1.58e-07, 4.97, 5.44, 1e-08, 102, non_zero_quality
695908801, 1.03, 6.52e-08, 6.58e-08, 5.47, 5.3, 1e-08, 102, non_zero_quality
699019201, 6.78, 1.32e-08, 1.01e-08, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
699537601, 2.74, 6.88e-08, 6.43e-08, 3.28, 4.13, 1e-08, 102, non_zero_quality
700315201, 2.72, 8.79e-08, 5.93e-08, 5.09, 3.56, 1e-08, 102, non_zero_quality
702129601, 2.33, 9.43e-08, 7.07e-08, 4.19, 3.92, 1e-08, 102, non_zero_quality
702907201, 3.47, 8.41e-08, 5.2e-08, 7.46, 3.17, 1e-08, 102, non_zero_quality
704462401, 2.6, 5.99e-08, 4.34e-08, 3.35, 3.95, 1e-08, 102, non_zero_quality
709128001, 12.28, 3.45e-07, 1.29e-07, 4.35, 2.14, 1e-08, 102, non_zero_quality
711201601, 1.68, 7.79e-08, 7.23e-08, 4.58, 4.67, 1e-08, 102, non_zero_quality
713016001, 16.46, 787000.0, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
718459201, 2.13, 6.15e-08, 7.15e-08, 2.95, 4.46, 1e-08, 102, non_zero_quality
719236801, 1.27, 5.07e-08, 7.25e-08, 3.28, 5.75, 1e-08, 102, non_zero_quality
