timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
331603201, 4.51, 2.66e-08, 3.37e-08, 3.03, 3.94, 1e-08, 102, non_zero_quality
349747201, 3.38, 3.73e-08, 1.99e-08, 4.79, 3.25, 1e-08, 102, non_zero_quality
391219201, 1.86, 2.18e-08, 1.81e-08, 6.72, 4.52, 1e-08, 102, non_zero_quality
505267201, 4.92, 2.95e-08, 2.09e-08, 3.11, 3.41, 1e-08, 102, non_zero_quality
510451201, 3.82, 2.97e-08, 1.96e-08, 3.25, 3.63, 1e-08, 102, non_zero_quality
536371201, 2.6, 4.31e-08, 2.63e-08, 4.63, 3.69, 1e-08, 102, non_zero_quality
546739201, 1.36, 2.78e-08, 2.6e-08, 5.91, 5.2, 1e-08, 1, non_zero_quality
583027201, 4.87, 3.94e-08, 2.62e-08, 3.07, 3.36, 1e-08, 102, non_zero_quality
634867201, 2.53, 3.61e-08, 2.42e-08, 3.13, 4.31, 1e-08, 102, non_zero_quality
668563201, 1.06, 2.41e-08, 2.22e-08, 6.52, 5.62, 1e-08, 102, non_zero_quality
