timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
244123201, 1.0, NaN, NaN, 2.58, 0, 1e-08, 0, missing_flux||missing_flux_error
309182401, 7.04, 5.42e-08, 4.59e-08, 2.58, 0, 1e-08, 0, outlier_in_relative_flux
361022401, 1.0, NaN, NaN, 2.58, 0, 1e-08, 0, missing_flux||missing_flux_error
460555201, 1.0, NaN, NaN, 2.58, 0, 1e-08, 0, missing_flux||missing_flux_error
553867201, 5.35, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
554126401, 2.02, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
599486401, 41.65, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
631627201, 20.26, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
631886401, 13.4, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
663508801, 24.18, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
663768001, 12.68, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
665841601, 1.0, NaN, NaN, 2.58, 0, 1e-08, 0, missing_flux||missing_flux_error
676468801, 1.22, 2.08e-05, 0, 2.58, 0, 1e-08, 101, zero_flux_error||non_zero_quality
676728001, 2.75, 2.08e-05, 0, 2.58, 0, 1e-08, 0, zero_flux_error
708609601, 4.68, 0.00208, 0, 2.58, 0, 1e-08, 0, zero_flux_error
712497601, 3.48, 3.3e-07, 6.26e-07, 2.58, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
740232001, 23.68, 0.00208, 0, 2.58, 0, 1e-08, 0, zero_flux_error
740491201, 20.39, 0.00208, 0, 2.58, 0, 1e-08, 0, zero_flux_error
