timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 1.95, 1.25e-08, 1.13e-08, 2.63, 0.54, 1e-08, 0
243475201, 3.01, 3.74e-09, 7.55e-09, 1.88, 0.82, 1e-08, 0
246067201, 6.78, 1.32e-08, 1.14e-08, 2.29, 0.47, 1e-08, 0
251251201, 10.28, 5.14e-08, 1.67e-08, 4.24, 2.45, 1e-08, 102
259027201, 9.99, 1.26e-08, 9.81e-09, 2.16, 0.44, 1e-08, 0
261619201, 3.36, 1.54e-08, 1.18e-08, 2.57, 0.51, 1e-08, 0
264211201, 9.35, 9.14e-09, 8.84e-09, 2.05, 0.45, 1e-08, 0
266803201, 7.98, 2.3e-08, 1.26e-08, 2.58, 0.41, 1e-08, 0
271987201, 2.64, 4.08e-09, 7e-09, 2.02, 0.76, 1e-08, 0
274579201, 10.4, 2.53e-08, 1.35e-08, 2.3, 0.33, 1e-08, 0
277171201, 19.74, 5.4e-09, 5.6e-09, 1.65, 0.43, 1e-08, 0
279763201, 4.45, 9.62e-09, 7.5e-09, 1.97, 0.38, 1e-08, 0
287539201, 1.34, 2.04e-08, 1.9e-08, 4.36, 1.81, 1e-08, 0
290131201, 2.19, 5.71e-09, 5.59e-09, 2.14, 0.46, 1e-08, 0
303091201, 1.28, 9.24e-09, 1.26e-08, 2.7, 0.94, 1e-08, 0
305683201, 1.54, 1.98e-08, 1.78e-08, 2.97, 0.78, 1e-08, 0
308275201, 3.83, 2.49e-08, 1.3e-08, 5.63, 3.65, 1e-08, 102
313459201, 2.91, 1.44e-08, 1.2e-08, 2.78, 0.59, 1e-08, 0
316051201, 2.56, 2.48e-08, 1.77e-08, 3.4, 0.82, 1e-08, 0
318643201, 2.73, 2.05e-09, 3.15e-09, 1.64, 0.62, 1e-08, 0
321235201, 2.45, 4.35e-09, 5.1e-09, 1.97, 0.52, 1e-08, 0
326419201, 6.57, 3.46e-08, 2.4e-08, 3.3, 3.56, 1e-08, 102
331603201, 11.73, 4.35e-08, 1.38e-08, 3.53, 2.47, 1e-08, 102
336787201, 6.41, 1.77e-08, 1.14e-08, 2.56, 0.5, 1e-08, 0
349747201, 1.95, 4.96e-09, 8.06e-09, 2.16, 0.83, 1e-08, 0
352339201, 8.92, 5.49e-08, 2.09e-08, 7.16, 2.68, 1e-08, 102
365299201, 1.26, 1.64e-08, 1.71e-08, 3.4, 1.52, 1e-08, 0
373075201, 3.23, 1.84e-08, 1.19e-08, 2.86, 0.58, 1e-08, 0
378259201, 3.52, 3.45e-09, 4.08e-09, 1.81, 0.5, 1e-08, 0
380851201, 10.96, 2.3e-08, 1.72e-08, 2.35, 0.46, 1e-08, 0
388627201, 1.6, 1.15e-08, 1.27e-08, 2.45, 0.61, 1e-08, 0
391219201, 6.13, 1.31e-08, 1.29e-08, 2.33, 0.58, 1e-08, 0
393811201, 5.04, 3.84e-08, 2.07e-08, 3.11, 0.84, 1e-08, 0
396403201, 8.97, 3.4e-08, 1.36e-08, 2.85, 0.49, 1e-08, 0
401587201, 5.88, 2.95e-08, 1.62e-07, 7.52, 2.69, 1e-08, 102
404179201, 1.03, 2.56e-09, 5.06e-09, 1.95, 0.89, 1e-08, 0
411955201, 16.47, 1.32e-08, 9.99e-09, 1.81, 0.35, 1e-08, 0
414547201, 1.61, 1.63e-08, 1.44e-08, 3.73, 2.74, 1e-08, 0
417139201, 37.44, 3.82e-08, 1.56e-08, 2.06, 0.24, 1e-08, 0
419731201, 25.42, 3.66e-08, 1.27e-08, 2.3, 0.24, 1e-08, 0
422323201, 2.09, 3.01e-09, 4.81e-09, 1.79, 0.64, 1e-08, 0
424915201, 7.28, 2.6e-08, 1.55e-08, 2.57, 0.56, 1e-08, 0
427507201, 10.14, 6.53e-09, 6.95e-09, 1.83, 0.46, 1e-08, 0
430099201, 14.81, 5.59e-08, 2.16e-08, 2.99, 0.43, 1e-08, 0
435283201, 3.88, 4.05e-08, 2.87e-08, 3.89, 4.27, 1e-08, 102
440467201, 11.62, 1.08e-08, 1.27e-08, 1.97, 0.52, 1e-08, 0
443059201, 7.71, 4.15e-08, 1.54e-08, 4.04, 2.88, 1e-08, 102
445651201, 1.11, 6.04e-09, 8.06e-09, 2.22, 0.63, 1e-08, 0
448243201, 3.87, 2.81e-08, 1.66e-08, 2.74, 0.53, 1e-08, 0
463795201, 18.82, 8.33e-09, 4.55e-09, 1.61, 0.26, 1e-08, 0
466387201, 151.75, 8.2e-08, 1.45e-08, 2.07, 0.11, 1e-08, 0
468979201, 102.42, 4.16e-08, 1.09e-08, 1.91, 0.14, 1e-08, 0
471571201, 19.66, 4.15e-08, 1.84e-08, 2.32, 0.27, 1e-08, 0
474163201, 26.07, 1.37e-08, 8.01e-09, 1.92, 0.29, 1e-08, 0
476755201, 4.73, 1.98e-08, 1.46e-08, 2.4, 0.56, 1e-08, 0
479347201, 37.13, 5.51e-08, 1.48e-08, 2.54, 0.21, 1e-08, 0
481939201, 1.34, 1.81e-08, 1.41e-08, 3.76, 6.48, 1e-08, 102
487123201, 8.99, 4.34e-08, 1.96e-08, 3.6, 2.87, 1e-08, 102
489715201, 10.2, 9.69e-09, 1e-08, 1.94, 0.46, 1e-08, 0
492307201, 15.7, 2.6e-08, 9.4e-09, 2.47, 0.28, 1e-08, 0
497491201, 33.73, 3.82e-08, 1.23e-08, 2.42, 0.24, 1e-08, 0
500083201, 15.96, 5.28e-08, 1.83e-08, 2.78, 0.35, 1e-08, 0
502675201, 38.74, 3.24e-08, 1.22e-08, 2.13, 0.23, 1e-08, 0
505267201, 37.23, 6.16e-08, 1.61e-08, 2.58, 0.22, 1e-08, 0
507859201, 3.74, 3.29e-08, 1.92e-08, 3.85, 1.14, 1e-08, 0
510451201, 22.65, 1.14e-08, 6.81e-09, 1.81, 0.28, 1e-08, 0
513043201, 4.89, 4.24e-08, 2.15e-08, 3.29, 2.65, 1e-08, 0
515635201, 1.94, 1.84e-08, 1.44e-08, 4.0, 1.91, 1e-08, 0
518227201, 19.66, 2.11e-08, 1.11e-08, 2.08, 0.29, 1e-08, 0
520819201, 6.8, 2.53e-08, 1.58e-08, 2.61, 0.47, 1e-08, 0
523411201, 2.99, 2.53e-09, 4.95e-09, 1.78, 0.83, 1e-08, 0
528595201, 25.42, 3.59e-08, 1.27e-08, 2.44, 0.25, 1e-08, 0
531187201, 24.47, 5.8e-08, 1.97e-08, 2.55, 0.26, 1e-08, 0
533779201, 71.93, 4.36e-08, 1.14e-08, 2.08, 0.16, 1e-08, 0
536371201, 12.36, 3.99e-08, 1.91e-08, 2.54, 0.37, 1e-08, 0
538963201, 13.1, 1.5e-08, 8.89e-09, 1.99, 0.32, 1e-08, 0
