timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243864001, 2.31, 8.54e-08, 6.54e-08, 4.94, 6.47, 1e-08, 102, non_zero_quality
244641601, 1.8, 7.91e-08, 9.97e-08, 3.68, 7.48, 1e-08, 102, non_zero_quality
248011201, 2.86, 7.43e-08, 6.09e-08, 3.58, 6.49, 1e-08, 102, non_zero_quality
254750401, 4.65, 1.31e-07, 7.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
256046401, 8.01, 1.54e-07, 6.81e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
256305601, 4.57, 1.12e-07, 6.6e-08, 3.87, 5.27, 1e-08, 102, non_zero_quality
257083201, 4.15, 8.46e-08, 7.42e-08, 3.02, 6.67, 1e-08, 102, non_zero_quality
258379201, 3.42, 1.12e-07, 6.88e-08, 3.45, 6.35, 1e-08, 102, non_zero_quality
258897601, 17.62, 1.54e-08, 1.93e-08, 0.86, 0.81, 1e-08, 0, outlier_in_relative_flux
281448001, 1.72, 1.12e-07, 1.06e-07, 3.97, 7.63, 1e-08, 102, non_zero_quality
297259201, 6.58, 2.19e-07, 1.05e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
298814401, 3.37, 1.07e-07, 6.82e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
299332801, 3.89, 1.28e-07, 7.59e-08, 4.59, 5.34, 1e-08, 102, non_zero_quality
309960001, 3.78, 1.52e-07, 1.2e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
310737601, 1.42, 1.01e-07, 8.99e-08, 4.18, 8.53, 1e-08, 102, non_zero_quality
314107201, 3.11, 1.39e-07, 9.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
314625601, 1.59, 1.01e-07, 9.42e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
317736001, 3.57, 1.06e-07, 9.78e-08, 3.26, 6.72, 1e-08, 102, non_zero_quality
318513601, 7.59, 2.56e-07, 1.5e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
324216001, 2.25, 9.92e-08, 7.6e-08, 3.86, 7.55, 1e-08, 102, non_zero_quality
330436801, 3.17, 8.95e-08, 5.75e-08, 3.57, 6.51, 1e-08, 102, non_zero_quality
333806401, 1.22, 9.01e-08, 1.23e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
340027201, 2.27, 6.86e-08, 4.86e-08, 3.75, 7.06, 1e-08, 102, non_zero_quality
340286401, 1.33, 5.64e-08, 5.55e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
346507201, 1.14, 8.67e-08, 9.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
346766401, 4.74, 1.78e-07, 1.24e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
348580801, 6.32, 1.57e-07, 7.83e-08, 4.14, 4.51, 1e-08, 102, non_zero_quality
350136001, 1.91, 9.02e-08, 9.37e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
351691201, 3.25, 1.43e-07, 1.09e-07, 3.49, 6.86, 1e-08, 102, non_zero_quality
353505601, 1.06, 6.01e-08, 7.3e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
356097601, 1.0, 6.69e-08, 1.03e-06, 5.0, 0, 1e-08, 102, non_zero_quality||spectral_index_error_too_small
356356801, 3.55, 6.79e-07, 4.7e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
356616001, 1.0, 8.11e-08, 1.06e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
358171201, 4.93, 1.19e-07, 6.18e-08, 4.15, 4.93, 1e-08, 102, non_zero_quality
363873601, 2.57, 9.12e-08, 1.11e-07, 3.64, 7.7, 1e-08, 102, non_zero_quality
365428801, 1.88, 1.3e-07, 1.26e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
367502401, 2.37, 7.39e-08, 6e-08, 4.49, 6.64, 1e-08, 102, non_zero_quality
367761601, 1.41, 5.41e-08, 6.49e-08, 3.37, 10.2, 1e-08, 102, non_zero_quality
368020801, 3.81, 1.01e-07, 6.39e-08, 3.26, 6.21, 1e-08, 102, non_zero_quality
369835201, 1.44, 8.06e-08, 7.56e-08, 4.01, 9.04, 1e-08, 102, non_zero_quality
375019201, 2.11, 9.66e-08, 8.82e-08, 4.24, 7.08, 1e-08, 102, non_zero_quality
385905601, 7.42, 1.35e-07, 6e-08, 4.23, 4.19, 1e-08, 102, non_zero_quality
386683201, 5.37, 1.24e-07, 6.51e-08, 3.53, 5.17, 1e-08, 102, non_zero_quality
393422401, 7.88, 1.93e-07, 9.1e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
398865601, 1.93, 1.25e-07, 1.26e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
414158401, 2.4, 7.28e-08, 5.44e-08, 3.34, 7.66, 1e-08, 102, non_zero_quality
416232001, 3.12, 1.13e-07, 9.22e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
419342401, 1.25, 7.63e-08, 7.87e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
420379201, 1.92, 1.02e-07, 1.07e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
420897601, 2.74, 1.36e-07, 9.59e-08, 3.97, 6.67, 1e-08, 102, non_zero_quality
422452801, 15.14, 2.28e-08, 4.02e-08, 1.39, 0.88, 1e-08, 0, outlier_in_relative_flux
424008001, 1.36, 9.52e-08, 9.28e-08, 3.85, 9.41, 1e-08, 102, non_zero_quality
426081601, 2.73, 3.44e-09, 1.49e-08, 0.13, 0.65, 1e-08, 0, outlier_in_relative_flux
427118401, 2.06, 6.66e-08, 5.94e-08, 3.3, 8.46, 1e-08, 102, non_zero_quality
428414401, 2.72, 1.17e-07, 7.89e-08, 4.44, 6.3, 1e-08, 102, non_zero_quality
428932801, 1.66, 1.11e-07, 1.03e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
429451201, 4.12, 1.6e-07, 1.35e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
430228801, 8.08, 1.83e-07, 9.69e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
432561601, 2.39, 8.2e-08, 5.93e-08, 3.48, 7.4, 1e-08, 102, non_zero_quality
454852801, 2.14, 6.4e-08, 5.89e-08, 3.61, 7.23, 1e-08, 102, non_zero_quality
462888001, 5.29, 2.22e-08, 4.47e-08, 1.79, 1.06, 1e-08, 0, outlier_in_relative_flux
469886401, 1.18, 6.37e-08, 6.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
470923201, 5.5, 1.82e-07, 1.21e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
474552001, 2.98, 1.3e-07, 8.69e-08, 4.2, 6.28, 1e-08, 102, non_zero_quality
475588801, 5.56, 1.88e-07, 9.7e-08, 4.57, 4.73, 1e-08, 102, non_zero_quality
475848001, 8.53, 2.53e-07, 1.56e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
476625601, 3.41, 1.47e-07, 9.38e-08, 4.19, 5.95, 1e-08, 102, non_zero_quality
478180801, 1.65, 4.87e-08, 9.22e-08, 3.09, 10.9, 1e-08, 102, non_zero_quality
491140801, 2.38, 7.83e-08, 8.55e-08, 3.38, 7.97, 1e-08, 102, non_zero_quality
491400001, 5.61, 1.26e-07, 8.12e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
491659201, 7.39, 1.41e-07, 8.48e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
493214401, 3.51, 1.37e-07, 8.4e-08, 4.04, 5.85, 1e-08, 102, non_zero_quality
496324801, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
500990401, 1.5, 5.49e-08, 6.21e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
506433601, 2.2, 1.24e-07, 1.2e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
506952001, 2.47, 1.26e-07, 9.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
509544001, 2.72, 7.23e-08, 6.59e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
513172801, 2.11, 1.06e-07, 8.89e-08, 3.58, 7.43, 1e-08, 102, non_zero_quality
513950401, 6.1, 1.53e-07, 7.49e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
