timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240494401, 8.06, 2.93e-08, 3.36e-08, 2.03, 0.56, 1e-08, 0
243518401, 1.67, 3.42e-08, 3.41e-08, 2.38, 0.55, 1e-08, 0
244728001, 7.58, 2.35e-08, 2.56e-08, 1.66, 0.46, 1e-08, 0
245937601, 3.62, 6.03e-08, 4.06e-08, 2.84, 0.57, 1e-08, 0
247147201, 3.0, 4.09e-09, 8.9e-09, 1.54, 0.94, 1e-08, 0
249566401, 3.41, 8.92e-08, 5.69e-08, 3.29, 0.84, 1e-08, 0
250776001, 1.67, 3.11e-08, 3.35e-08, 2.32, 0.68, 1e-08, 0
251380801, 4.69, 6.86e-08, 4.43e-08, 2.86, 0.57, 1e-08, 0
252590401, 1.51, 2.56e-08, 3.67e-08, 2.46, 1.22, 1e-08, 0
253195201, 4.4, 2.63e-08, 2.87e-08, 2.08, 0.53, 1e-08, 0
253800001, 9.22, 5.47e-08, 3.98e-08, 2.09, 0.4, 1e-08, 0
254404801, 6.2, 2.18e-08, 2.65e-08, 1.9, 0.55, 1e-08, 0
255009601, 5.51, 7.06e-08, 6.05e-08, 2.91, 2.5, 1e-08, 0
255614401, 1.65, 4.84e-08, 4.32e-08, 3.27, 1, 1e-08, 0
256219201, 1.38, 2.89e-08, 3.67e-08, 2.58, 1.13, 1e-08, 0
256824001, 2.3, 9.83e-09, 1.3e-08, 1.67, 0.57, 1e-08, 0
257428801, 17.54, 3.32e-08, 2.45e-08, 1.71, 0.36, 1e-08, 0
258033601, 15.36, 7.61e-08, 4.01e-08, 2.15, 0.33, 1e-08, 0
258638401, 10.76, 1.03e-08, 9.51e-09, 1.07, 0.48, 1e-08, 0
259848001, 2.98, 6.59e-08, 4.31e-08, 2.97, 2.49, 1e-08, 0
260452801, 2.05, 4.77e-08, 4.12e-08, 2.71, 0.65, 1e-08, 0
261057601, 12.34, 1.33e-09, 1.41e-09, 0.39, 1.09, 1e-08, 0
261662401, 7.39, 7.37e-09, 8.62e-09, 1.43, 0.53, 1e-08, 0
262267201, 5.15, 5.77e-09, 6.82e-09, 1.46, 0.53, 1e-08, 0
265291201, 3.09, 7.82e-08, 3.68e-07, 4.28, 0.95, 1e-08, 0
265896001, 1.64, 4.8e-08, 4.74e-08, 2.83, 0.98, 1e-08, 0
266500801, 5.66, 1.12e-07, 6.13e-07, 4.5, 1.08, 1e-08, 0
268315201, 4.09, 2.26e-08, 2.26e-08, 2.04, 0.5, 1e-08, 0
268920001, 3.97, 1.23e-08, 1.37e-08, 1.71, 0.51, 1e-08, 0
269524801, 1.43, 3.7e-08, 3.78e-08, 2.8, 0.95, 1e-08, 0
270129601, 4.17, 3.63e-08, 6.1e-08, 2.35, 1.2, 1e-08, 0
273758401, 1.42, 4.01e-08, 3.7e-08, 3.18, 0.93, 1e-08, 0
276177601, 8.34, 1.49e-07, 6.42e-08, 3.0, 0.52, 1e-08, 0
279201601, 2.91, 1.95e-08, 3.05e-08, 2.29, 0.93, 1e-08, 0
282225601, 2.43, 7.03e-08, 5.38e-08, 3.12, 0.93, 1e-08, 0
282830401, 1.3, 3.78e-08, 5.37e-08, 2.86, 1.82, 1e-08, 0
283435201, 2.79, 3.07e-08, 3.03e-08, 2.45, 0.78, 1e-08, 0
285854401, 3.76, 1.03e-08, 1.22e-08, 1.63, 0.55, 1e-08, 0
