timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
257083201, 5.09, 1.45e-08, 1.45e-08, 2.16, 0, 1e-08, 0, outlier_in_relative_flux
270820801, 1.0, NaN, NaN, 2.16, 0, 1e-08, 0, missing_flux||missing_flux_error
273412801, 4.03, 5.29e-08, 3.31e-08, 2.16, 0, 1e-08, 102, non_zero_quality
322142401, 109.85, 2.6e-07, 4.5e-08, 2.16, 0, 1e-08, 102, non_zero_quality
348580801, 1.0, NaN, NaN, 2.16, 0, 1e-08, 0, missing_flux||missing_flux_error
352728001, 5.99, 1.16e-08, 1.16e-08, 2.16, 0, 1e-08, 0, outlier_in_relative_flux
361022401, 1.0, NaN, NaN, 2.16, 0, 1e-08, 0, missing_flux||missing_flux_error
406900801, 7.08, 1.6e-08, 1.54e-08, 2.16, 0, 1e-08, 0, outlier_in_relative_flux
460296001, 36.43, 1.5e-07, 4.1e-08, 2.16, 0, 1e-08, 102, non_zero_quality
521985601, 8.34, 2.68e-08, 2.17e-08, 2.16, 0, 1e-08, 0, outlier_in_relative_flux
552571201, 16.86, 4.03e-07, 1.62e-07, 2.16, 0, 1e-08, 102, non_zero_quality
634737601, 29.85, 2.11e-07, 8.2e-08, 2.16, 0, 1e-08, 102, non_zero_quality
650808001, 68.3, 1.94e-07, 4.4e-08, 2.16, 0, 1e-08, 102, non_zero_quality
658843201, 34.6, 1.15e-07, 2.98e-08, 2.16, 0, 1e-08, 102, non_zero_quality
698500801, 12.03, 1.25e-07, 6.52e-08, 2.16, 0, 1e-08, 102, non_zero_quality
712497601, 66.19, 2.24e-07, 6e-08, 2.16, 0, 1e-08, 102, non_zero_quality
