timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 4.24, 3.69e-09, 7.11e-09, 1.7, 0.79, 1e-08, 0
243475201, 8.14, 5.91e-08, 3.03e-08, 3.01, 0.53, 1e-08, 0
253843201, 5.22, 1.08e-09, 1.92e-09, 1.25, 0.66, 1e-08, 0
256435201, 3.79, 2.09e-08, 2.42e-08, 2.39, 0.85, 1e-08, 0
259027201, 1.24, 2.25e-08, 2.56e-08, 3.1, 1.17, 1e-08, 0
266803201, 4.83, 9.34e-09, 1.19e-08, 2.01, 0.53, 1e-08, 0
269395201, 10.24, 4.48e-08, 2.2e-08, 2.5, 0.29, 1e-08, 0
277171201, 6.95, 3.3e-08, 1.98e-08, 2.34, 0.31, 1e-08, 0
284947201, 3.72, 1.4e-09, 2.2e-09, 1.28, 0.64, 1e-08, 0
290131201, 1.23, 4.57e-09, 7.84e-09, 1.73, 0.75, 1e-08, 0
305683201, 1.83, 2.76e-08, 3.15e-08, 2.81, 1.1, 1e-08, 0
310867201, 2.56, 2.85e-08, 2.55e-08, 2.72, 0.71, 1e-08, 0
313459201, 1.46, 5.62e-09, 1.14e-08, 2.01, 0.86, 1e-08, 0
323827201, 5.19, 4.3e-08, 2.49e-08, 2.94, 0.51, 1e-08, 0
326419201, 5.54, 3.91e-08, 2.87e-08, 2.64, 0.52, 1e-08, 0
329011201, 1.88, 3.98e-09, 6.64e-09, 1.75, 0.61, 1e-08, 0
334195201, 2.44, 4.21e-08, 3.15e-08, 3.28, 0.96, 1e-08, 0
354931201, 6.74, 2.53e-09, 3.56e-09, 1.47, 0.52, 1e-08, 0
362707201, 1.5, 9.27e-10, 1.62e-09, 1.34, 0.71, 1e-08, 0
370483201, 14.5, 8.55e-08, 4.38e-08, 2.65, 0.39, 1e-08, 0
373075201, 3.95, 6.4e-10, 8.5e-10, 0.99, 0.7, 1e-08, 0
378259201, 13.66, 6.77e-09, 9.76e-09, 1.54, 0.52, 1e-08, 0
380851201, 5.64, 6.58e-08, 3.36e-08, 3.31, 0.74, 1e-08, 0
383443201, 21.0, 2.03e-09, 1.95e-09, 1.05, 0.44, 1e-08, 0
388627201, 8.91, 2.7e-08, 3.69e-08, 2.31, 0.65, 1e-08, 0
391219201, 3.78, 5.62e-10, 1.16e-09, 0.99, 1.04, 1e-08, 0
393811201, 19.62, 2.53e-08, 2.12e-08, 1.97, 0.37, 1e-08, 0
396403201, 6.97, 5.54e-09, 8.14e-09, 1.6, 0.56, 1e-08, 0
398995201, 14.14, 1.97e-09, 2.02e-09, 1.3, 0.4, 1e-08, 0
401587201, 4.99, 2.06e-08, 2.51e-08, 2.25, 0.75, 1e-08, 0
409363201, 18.57, 6.65e-09, 5.07e-09, 1.58, 0.3, 1e-08, 0
411955201, 6.11, 5.62e-09, 5.56e-09, 1.68, 0.39, 1e-08, 0
414547201, 5.89, 4.51e-09, 6.89e-09, 1.75, 0.58, 1e-08, 0
422323201, 11.0, 8.23e-10, 1.32e-09, 1.03, 0.77, 1e-08, 0
430099201, 2.75, 1.54e-09, 2.85e-09, 1.68, 0.67, 1e-08, 0
432691201, 12.86, 3.31e-09, 3.12e-09, 1.44, 0.35, 1e-08, 0
435283201, 8.72, 7.33e-09, 1.21e-08, 1.94, 0.6, 1e-08, 0
437875201, 2.88, 6.14e-09, 9.35e-09, 1.97, 0.61, 1e-08, 0
440467201, 9.88, 1.89e-09, 2.39e-09, 1.18, 0.55, 1e-08, 0
448243201, 8.81, 1.37e-08, 1.21e-08, 2.15, 0.41, 1e-08, 0
450835201, 10.79, 1.15e-08, 1.08e-08, 1.8, 0.38, 1e-08, 0
453427201, 4.39, 5.63e-08, 4.97e-07, 4.65, 1.34, 1e-08, 0
458611201, 3.69, 1.68e-08, 1.56e-08, 2.08, 0.43, 1e-08, 0
471571201, 3.05, 1.15e-09, 2.31e-09, 1.45, 0.79, 1e-08, 0
479347201, 2.76, 4.54e-08, 1.06e-06, 4.54, 3.57, 1e-08, 0
484531201, 4.81, 3.16e-10, 4.05e-10, 0.51, 0.66, 1e-08, 0
487123201, 1.41, 2.7e-08, 2.88e-08, 2.95, 1.18, 1e-08, 0
489715201, 2.46, 3.98e-09, 5.94e-09, 1.71, 0.58, 1e-08, 0
494899201, 11.14, 6.7e-10, 4.89e-10, 0.35, 0.5, 1e-08, 0
497491201, 6.11, 4.66e-08, 4.17e-08, 2.53, 0.59, 1e-08, 0
500083201, 1.77, 2.3e-08, 1.94e-08, 3.21, 1.13, 1e-08, 0
505267201, 2.75, 2.66e-09, 3.53e-09, 1.52, 0.52, 1e-08, 0
507859201, 5.2, 7.83e-08, 3.77e-08, 4.48, 2.01, 1e-08, 0
523411201, 5.46, 6.13e-08, 3.04e-08, 3.25, 0.55, 1e-08, 0
526003201, 1.56, 4.26e-09, 1.21e-08, 1.9, 1.07, 1e-08, 0
528595201, 7.66, 5.65e-08, 2.61e-08, 2.76, 0.39, 1e-08, 0
531187201, 1.22, 4.62e-10, 9.26e-10, 1.09, 0.92, 1e-08, 0
538963201, 1.41, 3.53e-08, 3.58e-08, 3.24, 3.33, 1e-08, 0
546739201, 3.26, 5.44e-10, 8.57e-10, 0.32, 0.73, 1e-08, 0
549331201, 1.12, 9e-10, 2.33e-09, 1.34, 0.98, 1e-08, 0
562291201, 5.59, 7.43e-08, 3.57e-08, 5.03, 2.74, 1e-08, 0
564883201, 1.34, 1.08e-08, 1.63e-08, 2.37, 0.76, 1e-08, 0
570067201, 1.11, 4.62e-09, 8.59e-09, 1.8, 0.67, 1e-08, 0
575251201, 8.33, 3.08e-09, 3.23e-09, 1.49, 0.45, 1e-08, 0
580435201, 1.02, 2.15e-08, 2.55e-08, 2.91, 0.87, 1e-08, 0
588211201, 1.69, 8.6e-09, 2.05e-08, 2.21, 1.09, 1e-08, 0
595987201, 6.4, 1.03e-08, 1.07e-08, 1.94, 0.47, 1e-08, 0
601171201, 6.72, 6.79e-09, 8.9e-09, 1.66, 0.54, 1e-08, 0
616723201, 2.91, 1.25e-09, 2.46e-09, 1.32, 0.81, 1e-08, 0
621907201, 1.75, 4.1e-08, 3.35e-08, 5.13, 3.71, 1e-08, 0
624499201, 22.52, 1.51e-07, 3.6e-08, 4.7, 0.79, 1e-08, 0
629683201, 1.7, 3.26e-08, 3.15e-08, 3.0, 0.88, 1e-08, 0
632275201, 2.05, 3.42e-08, 3.24e-08, 2.99, 0.81, 1e-08, 0
634867201, 3.69, 2.24e-08, 1.68e-08, 2.19, 0.34, 1e-08, 0
655603201, 1.74, 3.41e-08, 2.8e-08, 3.57, 1.12, 1e-08, 0
660787201, 2.25, 2.95e-10, 4.89e-10, 0.51, 0.76, 1e-08, 0
663379201, 4.67, 5.23e-08, 3.3e-08, 2.81, 0.46, 1e-08, 0
671155201, 2.65, 5.76e-09, 3.12e-08, 2.04, 2.04, 1e-08, 0
681523201, 1.03, 3.66e-09, 7.23e-09, 1.78, 0.7, 1e-08, 0
689299201, 5.48, 6.84e-09, 1.37e-08, 1.86, 0.74, 1e-08, 0
691891201, 2.09, 1.11e-08, 2.57e-08, 2.23, 1.1, 1e-08, 0
694483201, 5.6, 1.44e-09, 2.51e-09, 1.29, 0.67, 1e-08, 0
702259201, 7.28, 2.02e-08, 1.53e-08, 2.09, 0.44, 1e-08, 0
704851201, 2.16, 1.33e-09, 2.65e-09, 1.46, 0.76, 1e-08, 0
710035201, 3.23, 8.37e-09, 9.43e-09, 1.81, 0.45, 1e-08, 0
712627201, 7.73, 1.34e-09, 1.13e-09, 0.55, 0.4, 1e-08, 0
715219201, 8.9, 1.9e-09, 2.63e-09, 1.27, 0.54, 1e-08, 0
717811201, 1.56, 5.98e-09, 8.31e-09, 1.96, 0.55, 1e-08, 0
720403201, 1.35, 3.36e-09, 5.13e-09, 1.81, 0.59, 1e-08, 0
725587201, 1.56, 2.3e-08, 2.26e-08, 2.46, 0.52, 1e-08, 0
738547201, 3.22, 4.36e-08, 2.85e-08, 3.29, 1.03, 1e-08, 0
