timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
367891201, 1.32, 9.88e-09, 2.58e-08, 2.47, 4.75, 1e-08, 1, non_zero_quality
383443201, 2.38, 4.04e-08, 7.16e-08, 4.54, 4.9, 1e-08, 1, non_zero_quality
406771201, 1.63, 2.95e-08, 1.56e-07, 4.75, 8.5, 1e-08, 1, non_zero_quality
411955201, 3.22, 6.71e-08, 4.67e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
422323201, 1.19, 7.68e-09, 2.9e-08, 2.31, 5.24, 1e-08, 102, non_zero_quality
437875201, 1.26, 2.88e-08, 1.55e-07, 4.74, 9.15, 1e-08, 1, non_zero_quality
645235201, 4.49, 4.65e-08, 2.73e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
691891201, 1.14, 8.5e-09, 3.19e-08, 2.34, 5.08, 1e-08, 1, non_zero_quality
707443201, 1.12, 2.17e-08, 2.31e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
717811201, 1.59, 2.79e-08, 2.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
