timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
248659201, 5.26, 2.57e-08, 1.64e-08, 2.6, 0.47, 1e-08, 0
251251201, 1.57, 9.49e-09, 1.32e-08, 2.54, 0.81, 1e-08, 0
256435201, 1.39, 2.04e-08, 1.89e-08, 5.44, 3.19, 1e-08, 0
269395201, 6.39, 3.53e-08, 3.83e-08, 3.06, 3.24, 1e-08, 0
271987201, 2.1, 1.49e-08, 2.53e-08, 2.62, 1.34, 1e-08, 0
277171201, 2.02, 1.83e-08, 1.49e-08, 2.94, 0.69, 1e-08, 0
284947201, 14.64, 2.85e-08, 1.53e-08, 2.5, 0.35, 1e-08, 0
287539201, 12.96, 1.76e-08, 1.37e-08, 2.22, 0.43, 1e-08, 0
295315201, 1.69, 2.1e-08, 1.79e-08, 3.96, 2.06, 1e-08, 0
303091201, 2.4, 9.23e-09, 1.16e-08, 2.29, 0.68, 1e-08, 0
318643201, 1.77, 1.85e-09, 2.75e-09, 1.68, 0.61, 1e-08, 0
321235201, 10.02, 2.62e-08, 1.42e-08, 2.45, 0.4, 1e-08, 0
323827201, 10.54, 2.82e-08, 1.66e-08, 2.43, 0.4, 1e-08, 0
334195201, 17.15, 4.02e-08, 1.69e-08, 2.59, 0.33, 1e-08, 0
336787201, 10.31, 3.89e-08, 1.63e-08, 2.63, 0.34, 1e-08, 0
339379201, 18.71, 4.89e-08, 1.62e-08, 2.62, 0.28, 1e-08, 0
341971201, 57.85, 5.24e-08, 1.39e-08, 2.22, 0.17, 1e-08, 0
344563201, 17.55, 3.95e-08, 1.47e-08, 2.54, 0.32, 1e-08, 0
373075201, 2.08, 7.77e-09, 9.74e-09, 2.23, 0.61, 1e-08, 0
375667201, 1.25, 1.58e-08, 2.79e-07, 7.54, 3.92, 1e-08, 0
383443201, 6.52, 4.92e-10, 8.95e-10, 0.95, 1.17, 1e-08, 0
388627201, 5.99, 1.01e-08, 7.71e-09, 2.03, 0.39, 1e-08, 0
401587201, 3.32, 2.81e-08, 1.7e-08, 4.03, 1.47, 1e-08, 0
