timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240883201, 0.75, 1.45e-08, 1e-08, 0
259027201, 0.0, 1.06e-08, 1e-08, 0
277171201, 0.15, 1.34e-08, 1e-08, 0
287539201, 0.36, 1.26e-08, 1e-08, 0
290131201, 0.0, 8.17e-09, 1e-08, 0
300499201, 0.09, 1.37e-08, 1e-08, 0
308275201, 0.0, 1.08e-08, 1e-08, 0
310867201, 0.0, 6.83e-09, 1e-08, 0
323827201, 0.0, 1.18e-08, 1e-08, 0
326419201, 0.0, 8.21e-09, 1e-08, 0
331603201, 0.0, 7.23e-09, 1e-08, 0
357523201, 0.0, 7.42e-09, 1e-08, 0
360115201, 0.0, 1.03e-08, 1e-08, 0
365299201, 0.0, 7.62e-09, 1e-08, 0
370483201, 0.0, 6.62e-09, 1e-08, 0
373075201, 0.04, 1.1e-08, 1e-08, 0
375667201, 0.74, 1.19e-08, 1e-08, 0
383443201, 0.03, 1.29e-08, 1e-08, 0
388627201, 0.24, 1.29e-08, 1e-08, 0
401587201, 0.0, 6.68e-09, 1e-08, 0
409363201, 0.9, 6.9e-09, 1e-08, 0
437875201, 0.76, 1.52e-08, 1e-08, 0
456019201, 0.0, 9.85e-09, 1e-08, 0
479347201, 0.0, 9.52e-09, 1e-08, 0
484531201, 0.0, 8.12e-09, 1e-08, 0
489715201, 0.25, 1e-08, 1e-08, 0
513043201, 0.81, 1.34e-08, 1e-08, 0
515635201, 0.64, 1.47e-08, 1e-08, 0
518227201, 0.52, 1.06e-08, 1e-08, 0
559699201, 0.08, 2.41e-08, 1e-08, 0
562291201, 0.0, 8.79e-09, 1e-08, 0
577843201, 0.05, 1.47e-08, 1e-08, 0
580435201, 0.41, 1.38e-08, 1e-08, 0
590803201, 0.96, 1.22e-08, 1e-08, 0
673747201, 0.0, 9.81e-09, 1e-08, 0
676339201, 0.41, 9.23e-09, 1e-08, 0
681523201, 0.0, 8.18e-09, 1e-08, 0
684115201, 0.77, 8.74e-09, 1e-08, 0
707443201, 0.0, 9.3e-09, 1e-08, 0
715219201, 0.0, 8.23e-09, 1e-08, 0
722995201, 0.0, 9.42e-09, 1e-08, 0
733363201, 0.63, 1.34e-08, 1e-08, 0
735955201, 0.03, 1.37e-08, 1e-08, 0
